iteration,qiskit,psf_true,psf_false
163,0.006778299999950832,0.0008972000000539992,0.0007293999997273204
164,0.007935200000247278,0.0009454000000914675,0.0007770000001983135
165,0.008849699999700533,0.0009457999999540334,0.0007846999997127568
166,0.006722399999944173,0.0009288999999625958,0.0007727999995950086
167,0.009641200000260142,0.0015432000000146218,0.0009174000001621607
168,0.007704399999965972,0.0009300000001530861,0.0007301999999071995
169,0.008729700000003504,0.0009213999996973143,0.0007329000000027008
170,0.006883700000344106,0.0014068000000406755,0.001199100000121689
171,0.0058198000001539185,0.0014977000000726548,0.0007952000000841508
172,0.007463300000381423,0.0014648000001216133,0.0007900000000518048
173,0.006631400000060239,0.0014403999998648942,0.0012148999999226362
174,0.007351400000061403,0.0015640000001440058,0.0008251000003838271
175,0.0059934000000794185,0.0008827999999994063,0.0007562999999208841
176,0.00747670000009748,0.0014740000001438602,0.001181099999939761
177,0.007011900000179594,0.0020772999996552244,0.0008695999999872583
178,0.006808300000102463,0.0009138000000348256,0.0007466000001841167
179,0.009504399999968882,0.001578200000039942,0.0007928999998512154
180,0.006776700000045821,0.0008972000000539992,0.0007182999997894512
181,0.006574999999884312,0.001420099999904778,0.0012257000003046414
182,0.0074152000001959095,0.0015084999999999127,0.0012816999997085077
183,0.0066195999997944455,0.0014619000003222027,0.0007998999999472289
184,0.007971600000018952,0.0016052999999374151,0.0012196000002404617
185,0.006419199999982084,0.0014350999999805936,0.00124420000020109
186,0.007018000000243774,0.001047400000061316,0.000777499999912834
187,0.0072621999997863895,0.0014670000000478467,0.001280899999983376
188,0.007059600000047794,0.0014314000000013039,0.001224600000114151
189,0.0066921999996338855,0.0012461000001167122,0.0009028999998008658
190,0.006764700000076118,0.0015139000001909153,0.0010597000000416301
191,0.007573699999738892,0.0013847000000168919,0.0011901000002580986
192,0.006637899999986985,0.0012338999999883526,0.0007770000001983135
193,0.007716199999777018,0.0014984000004005793,0.0013564000000769738
194,0.005948800000169285,0.0008748000000196043,0.0008445999997093168
195,0.006006300000080955,0.001424499999757245,0.0012277000000722182
196,0.0073701000001165085,0.0010922000001301058,0.0008318000000144821
197,0.007048500000109925,0.0014559000001099776,0.001225800000156596
198,0.007952800000111893,0.001131099999838625,0.0013040999997429026
199,0.00797469999997702,0.0015389000000141095,0.0008475999998154293
200,0.007141499999761436,0.0009339000002910325,0.0007720999997218314
201,0.006427799999983108,0.001390599999922415,0.0012940000001435692
202,0.006684599999971397,0.0010682999995879072,0.0007537999999840395
203,0.007004600000072969,0.0014925000000403088,0.0014218999999684456
204,0.006736000000273634,0.0014118999997663195,0.0009064000000762462
205,0.006785200000194891,0.0014231000000108907,0.0012009000001853565
206,0.006402800000159914,0.0013511999995898805,0.000759600000037608
207,0.006664200000159326,0.0008603000001130567,0.0007522000000790285
208,0.0067245999998704065,0.001457700000173645,0.0012108000000807806
209,0.0070562999999310705,0.0009205000001202279,0.0007421999998769024
210,0.006875899999613466,0.001481199999943783,0.0008322000003317953
211,0.0066478999997343635,0.0009907000003295252,0.0007820999999239575
212,0.007041800000024523,0.0009285999999519845,0.0007538999998359941
213,0.006781500000215601,0.0016505999997207255,0.0012262999998711166
214,0.006589999999960128,0.0014734000001226377,0.001311600000008184
215,0.007678799999666808,0.0014046999999663967,0.000959099999818136
216,0.006473799999639596,0.0014041999997971288,0.0011910000002899324
217,0.0068257000002631685,0.0008729999999559368,0.0007351999997808889
218,0.006222800000159623,0.0010075000000142609,0.0007236000001284992
219,0.006490300000223215,0.0014100000003054447,0.0009919999997691775
220,0.007146999999804393,0.0015119000004233385,0.0012546999996629893
221,0.007308800000373594,0.0010935000000245054,0.0008542999999008316
222,0.0074879000003420515,0.0014316000001599605,0.0012381000001369102
223,0.006786700000247947,0.0014615000000048894,0.0008784999999988941
224,0.00843380000014804,0.00096659999962867,0.0007622999996783619
225,0.006852299999991374,0.0014406999998755055,0.001227000000199041
226,0.0074451000000408385,0.0010922999999820604,0.0009431999997104867
227,0.008259900000211928,0.0014720000003762834,0.0012069999997947889
228,0.05482350000011138,0.0009359999999105639,0.0007820000000720029
229,0.007630200000221521,0.0014492000000245753,0.0012046000001646462
230,0.007176599999638711,0.0009396999998898536,0.0008357000001524284
231,0.007268399999702524,0.0009539000002405373,0.000729599999885977
232,0.0065041999996537925,0.0013722000003326684,0.001203799999984767
233,0.008784900000136986,0.0008640000000923465,0.000719300000127987
234,0.006585199999790348,0.0013963999999759835,0.001195100000131788
235,0.007242799999858107,0.0009973999999601801,0.0007418000000143365
236,0.006181999999625987,0.0014307000001281267,0.0012219000000186497
237,0.005708099999992555,0.0008606999999756226,0.0007132000000638072
238,0.006269199999678676,0.0014179999998304993,0.000820300000214047
239,0.006484000000000378,0.0008823000002848858,0.0007507999998779269
240,0.010347400000227935,0.0010154999999940628,0.0007689999997637642
241,0.007558900000276481,0.0009098000000449247,0.0007469000001947279
242,0.007979799999702664,0.0008545000000594882,0.0007332999998652667
243,0.0071749999997337,0.0017375000002175511,0.0013174999999137071
244,0.006336599999940518,0.0016194999998333515,0.0010545000000092841
245,0.007279599999947095,0.0008968000001914334,0.0007194999998318963
246,0.005965199999991455,0.0008596000002398796,0.0007332999998652667
247,0.005921800000123767,0.0013945000000603613,0.0011966000001848442
248,0.010328299999855517,0.0009168999999928928,0.0007458999998561922
249,0.007441599999765458,0.0013861000002179935,0.0012130999998589687
250,0.006924999999682768,0.0014131999996607192,0.0012066999997841776
251,0.008233999999902153,0.0009021999999276886,0.0007599000000482192
252,0.0076094999999440915,0.001406599999882019,0.0012243999999554944
253,0.007523199999923236,0.0008628000000499014,0.0007416000003104273
254,0.007802399999945919,0.001036999999996624,0.0007622000002811546
255,0.006743200000073557,0.0015705000000707514,0.0012825000003431342
256,0.008037700000386394,0.0008640999999443011,0.000719199999821285
257,0.0078026999999565305,0.0009179999997286359,0.0007916999998087704
258,0.008109800000056566,0.0009360999997625186,0.0007353000000875909
259,0.011144099999910395,0.0012582999997903244,0.0015163000002758054
260,0.008829299999888462,0.0014309000002867833,0.0011479000004328554
261,0.007086399999934656,0.0010802000001604029,0.0007869999999456923
262,0.006436500000290835,0.0016061000001172943,0.0013535000002775632
263,0.0070691000000806525,0.0016974000000118394,0.003295299999990675
264,0.007806300000083866,0.000890499999968597,0.0007591999997202947
265,0.006295700000009674,0.0014120999999249761,0.0013319999998202547
266,0.007842999999866151,0.0011478000001261535,0.0007983999998941727
267,0.006390000000010332,0.0008764000003793626,0.0007255000000441214
268,0.005822800000260031,0.0014170999997986655,0.0012243999999554944
269,0.010238400000162073,0.0009612000003471621,0.0007368999999926018
270,0.007701300000007905,0.0008847999997669831,0.000734799999918323
271,0.0070187999999689055,0.0018638000001374166,0.0010321999998268439
272,0.009091499999613006,0.0009499000002506364,0.0007700999999542546
273,0.007023800000297342,0.0009519999998701678,0.0007603000003655325
274,0.007060599999931583,0.0010280000001330336,0.0007787999998072337
275,0.007605299999795534,0.0009483999997428327,0.0007491000001209613
276,0.007571699999971315,0.001380199999857723,0.0011981999996351078
277,0.007238200000301731,0.0011309999999866704,0.0008108000001811888
278,0.007363900000200374,0.0014790000000175496,0.001232099999924685
279,0.007662800000161951,0.0017047999999704189,0.0008480000001327426
280,0.008415300000251591,0.001529600000139908,0.001257999999779713
281,0.006611499999962689,0.0009018999999170774,0.0007558999996035709
282,0.007350100000167004,0.0010898000000452157,0.0008175000002665911
283,0.008328599999913422,0.0014959000000089873,0.0012477999998736777
284,0.007252500000049622,0.001422099999672355,0.0012231000000610948
285,0.007424899999932677,0.0010477000000719272,0.0008056000001488428
286,0.012632599999960803,0.0020936999999321415,0.002146300000276824
287,0.009104500000375992,0.0014605999999730557,0.0008541999995941296
288,0.007498100000248087,0.0014076000002205546,0.0012452000000848784
289,0.0060723999999936495,0.0015653000000384054,0.001569799999742827
290,0.007456200000433455,0.0009715000001051521,0.000793100000009872
291,0.007482900000013615,0.0009152999996331346,0.0007539999996879487
292,0.007004600000072969,0.0009402999999110762,0.000755600000047707
293,0.007906300000286137,0.0016010000003916502,0.0008495000001857989
294,0.007741899999928137,0.0014798000001974287,0.0012603999998646032
295,0.0068618999998761865,0.0012320000000727305,0.0014121999997769308
296,0.006935299999895506,0.001050200000008772,0.0007577999999739404
297,0.007011400000010326,0.0014897999999448075,0.0012359000002106768
298,0.006064100000003236,0.0013891999997213134,0.0018749999999272404
299,0.008130700000037905,0.000971899999967718,0.0007525999999415944
300,0.00790740000002188,0.0013931999997112143,0.001107899999624351
301,0.007018100000095728,0.0009132999998655578,0.000728500000150234
302,0.006987399999616173,0.0011145999997097533,0.000904500000160624
303,0.007434399999965535,0.001529499999833206,0.0008267999996860453
304,0.006241100000352162,0.0009380000001328881,0.0007652999997844745
305,0.006424599999718339,0.0008825999998407497,0.0007614000001012755
306,0.007370099999661761,0.0014857000001029519,0.001312900000357331
307,0.007318299999951705,0.0010034999995696126,0.0007744999998067215
308,0.007408399999803805,0.0014267000001382257,0.0012125999996897008
309,0.006932800000413408,0.001392300000134128,0.0012019999999210995
310,0.0068608000001404434,0.0010440999999445921,0.0007886999997026578
311,0.0077547999999296735,0.0009924999999384454,0.0007768000000396569
312,0.007477300000118703,0.0013868000000911707,0.0012106000003768713
313,0.00788490000013553,0.0009473000000070897,0.0007334000001719687
314,0.007203699999990931,0.0009160999998130137,0.0007501000000047497
315,0.006009999999605498,0.0008821000001262291,0.0007288000001608452
316,0.006327999999939493,0.0014196000001902576,0.0008921999997255625
317,0.007153600000037841,0.0010078999998768268,0.0008135999996738974
318,0.006869899999855988,0.0015420999998241314,0.0008313999996971688
319,0.007089499999892723,0.0014235999997254112,0.0010069000004477857
320,0.006564700000126322,0.001421900000423193,0.0012190000002192392
321,0.007010199999967881,0.0014808999999331718,0.0010750999999800115
322,0.0068861999998262036,0.0009451999999328109,0.0007639000000381202
323,0.007409400000142341,0.0014656999996986997,0.0012281999997867388
324,0.007122400000298512,0.0008831999998619722,0.000741300000299816
325,0.008178400000360853,0.0009549999999762804,0.0007641000001967768
326,0.007749899999907939,0.0009013000003506022,0.0007731999999123218
327,0.0069380999998429616,0.0014222999998310115,0.001204300000154035
328,0.00721129999965342,0.0010275999998157204,0.0009353000000373868
329,0.007470200000170735,0.0015297999998438172,0.001263199999812059
330,0.0062748000000283355,0.0008642999996482104,0.0007298000000446336
331,0.007406799999898794,0.0010293000000274333,0.0008291000003737281
332,0.008346199999778037,0.0016080000000329164,0.0015520000001743028
333,0.008385900000121183,0.0011801999999079271,0.0008516000002600776
334,0.007150800000090385,0.0015642999996998697,0.0012925999999424675
335,0.00738069999988511,0.0014278000003287161,0.001222099999722559
336,0.009393499999987398,0.0013404999999693246,0.0008036999997784733
337,0.006724000000303931,0.0014347000001180277,0.0012276000002202636
338,0.007312400000046182,0.0014951000002838555,0.0014108000000305765
339,0.00891830000000482,0.0010296000000380445,0.0007703000001129112
340,0.006737199999861332,0.001247700000021723,0.0010651000002326327
341,0.00620600000002014,0.000880099999903905,0.0007351999997808889
342,0.00651319999997213,0.001980099999855156,0.0011180999999851338
343,0.0074307999998382,0.0015630000002602173,0.0012966999997843232
344,0.007021799999620271,0.0009116999999605468,0.0008112000000437547
345,0.0069502000001193665,0.0010595999997349281,0.0008695999999872583
346,0.006554099999902974,0.0015212999996947474,0.0012547999999696913
347,0.006901999999627151,0.0008938999999372754,0.0007799999998496787
348,0.007502199999635195,0.0016161999997166276,0.0008777999996709696
349,0.007641299999704643,0.000964299999850482,0.0007783000000927132
350,0.0062373000000661705,0.000935499999741296,0.0007703000001129112
351,0.005878200000097422,0.0009030000001075678,0.0007567999996354047
352,0.005711600000267936,0.0008888000002116314,0.0007777999999234453
353,0.0061137999996390135,0.0019067999996877916,0.0009623999999348598
354,0.006815299999743729,0.0015401000000565546,0.0012850000002799788
355,0.005944600000020728,0.0008904000001166423,0.0007384000000456581
356,0.006611299999804032,0.0015241000000969507,0.0009102999997594452
357,0.006954299999961222,0.0016239999999925203,0.0013198999999985972
358,0.00612379999984114,0.000964400000157184,0.0007666000001336215
359,0.007912099999884958,0.0009660000000621949,0.0007467000000360713
360,0.007893199999671197,0.0014716000000589702,0.001248200000190991
361,0.006055699999706121,0.0014120000000730215,0.0012148000000706816
362,0.008707999999842286,0.0009632999999666936,0.0007241000002977671
363,0.00790099999994709,0.0015351999995800725,0.0012066999997841776
364,0.006118199999946228,0.0013970999998491607,0.0019723000000340107
365,0.007332799999858253,0.0009792999999262975,0.0008150999997269537
366,0.006266299999879266,0.0009374000001116656,0.0007850000001781154
367,0.006208199999946373,0.0016904999997677805,0.0012268000000403845
368,0.006743999999798689,0.0010389999997642008,0.0008311000001413049
369,0.007354900000336784,0.0015656000000490167,0.00129319999996369
370,0.006610200000068289,0.0009032000002662244,0.0007461000000148488
371,0.008176400000138528,0.001724700000067969,0.0008612999999968451
372,0.00807119999990391,0.0009551999996801896,0.0007722000000285334
373,0.05500900000015463,0.0009632000001147389,0.0007870999997976469
374,0.006170600000132254,0.0009352000001854321,0.0007619000002705434
375,0.0066428000000087195,0.0009242000000995176,0.0010289000001648674
376,0.008182600000054663,0.0009904999997161212,0.0008323999995809572
377,0.005778100000043196,0.0008822999998301384,0.0007762000000184344
378,0.0060427999997045845,0.0012948999997206556,0.0014900000001034641
379,0.007097499999872525,0.0010130000000572181,0.000843699999677483
380,0.006108000000040192,0.0013960999999653723,0.0012057999997523439
381,0.005954600000222854,0.0009380999999848427,0.0009340999999949418
382,0.0072052000000439875,0.001146100000369188,0.0008100999998532643
383,0.006139600000096834,0.0010280999999849882,0.0007742000002508576
384,0.006065099999887025,0.0014290999997683684,0.0012922000000799017
385,0.007734599999821512,0.0014804000002186513,0.0012261000001672073
386,0.006236000000171771,0.001458100000036211,0.0012224000001879176
387,0.006421500000215019,0.0021725000001424633,0.0010940000001937733
388,0.006975100000090606,0.0015737999997327279,0.0008388999999624502
389,0.005999100000281032,0.0013911999999436375,0.0012329000001045642
390,0.006706799999847135,0.0014154999998936546,0.0013198000001466426
391,0.00751059999993231,0.0009555999999975029,0.0007383000001937035
392,0.006718499999806227,0.0016051000002335059,0.0012195999997857143
393,0.007030599999779952,0.0013795999998365005,0.0012021999996250088
394,0.008067200000368757,0.001036499999827356,0.0007756999998491665
395,0.007541499999661028,0.0015418000002682675,0.001235400000041409
396,0.006511699999919074,0.0008639000002403918,0.0007164000003285764
397,0.007574499999918771,0.0009716999998090614,0.0007466999995813239
398,0.006726600000092731,0.0015051999998831889,0.0012294000002839311
399,0.006543199999669014,0.001404899999670306,0.0010387000002083369
400,0.006526000000121712,0.000996599999780301,0.000789100000019971
401,0.007469399999990856,0.0015653000000384054,0.001259599999684724
402,0.006259599999793863,0.0008821000001262291,0.0007509000001846289
403,0.0057707000000846165,0.0019123000001854962,0.0009912999998960004
404,0.006920899999840913,0.000934400000005553,0.0007159000001593085
405,0.006179599999995844,0.0009107000000767584,0.0007564000002275861
406,0.005997000000206754,0.0009020000002237794,0.0007585999996990722
407,0.006029000000125961,0.0014036000002306537,0.001215400000091904
408,0.007178099999691767,0.001058600000305887,0.0008447000000160187
409,0.007587099999909697,0.0014734999999745924,0.0012375000001156877
410,0.0059894000000895176,0.0008509999997841078,0.0007107000001269625
411,0.0058587999997143925,0.0016606999997748062,0.0016533000002709741
412,0.006725200000346376,0.0009365000000798318,0.000734900000225025
413,0.006468600000061997,0.00094600000011269,0.0007694999999330321
414,0.005841199999849778,0.0009189999996124243,0.0007536000002801302
415,0.007715799999914452,0.000874899999871559,0.0007210999997369072
416,0.007292700000107288,0.0016461999998682586,0.0013262000002214336
417,0.006546800000251096,0.000873699999829114,0.0007134000002224639
418,0.006124600000021019,0.000902100000075734,0.0007534999999734282
419,0.007454699999925651,0.001116800000090734,0.0008188000001609907
420,0.00655929999993532,0.0009412999997948646,0.0007338000000345346
421,0.007343499999933556,0.0014353000001392502,0.000777600000219536
422,0.006021400000008725,0.0014191000000209897,0.0012201999998069368
423,0.00628999999980806,0.0009946000000127242,0.0008222000001296692
424,0.007364600000073551,0.0015107999997781008,0.0008211999997911335
425,0.006200600000283885,0.0014250000003812602,0.0012416000004122907
426,0.006156500000088272,0.0014710999998897023,0.0009371000001010543
427,0.007894200000009732,0.0011862000001201523,0.0009067000000868575
428,0.005678099999840924,0.0009122000001298147,0.0007633999998688523
429,0.006083199999920907,0.001561900000069727,0.002103899999838177
430,0.007706299999881594,0.001551600000311737,0.0012483000000429456
431,0.005968599999960134,0.0014006000001245411,0.0012130999998589687
432,0.006954799999675743,0.0015337000004365109,0.0008638999997856445
433,0.007231300000057672,0.0014396000001397624,0.0012228000000504835
434,0.00632080000013957,0.001393500000176573,0.0012570999997478793
435,0.006936700000096607,0.0011499000002004323,0.0008342999999513268
436,0.006143499999780033,0.0009015000000545115,0.000744100000247272
437,0.006338000000141619,0.0018077000004268484,0.001997700000174518
438,0.007167799999933777,0.000962800000252173,0.0007398000002467597
439,0.006847099999959028,0.0009304999998676067,0.0007716000000073109
440,0.006146699999590055,0.0014042999996490835,0.0012029000004076806
441,0.007022700000106852,0.001480500000070606,0.0008289000002150715
442,0.008024100000056933,0.0014691000001221255,0.0009514999997008999
443,0.006286100000124861,0.0014586000002054789,0.0012401000003592344
444,0.007329999999910797,0.0010443999999552034,0.0007765000000290456
445,0.007199300000138464,0.0014337999996314466,0.0012265000000297732
446,0.00616119999995135,0.001417699999819888,0.0011994999999842548
447,0.007362400000147318,0.0010402000002613931,0.0007768000000396569
448,0.006324399999812158,0.0015220999998746265,0.0008101000003080117
449,0.006224499999916588,0.0014175999999679334,0.001222200000029261
450,0.005868699999609817,0.0009688000000096508,0.0015247000001181732
451,0.011096600000200851,0.0015980000002855377,0.0013441999999486143
452,0.0063060000002224115,0.0009013999997478095,0.000734900000225025
