p2,seed,iteration,loss
0.1,1,34,0.08056071476386076
0.1,1,35,0.08025797036252756
0.1,1,36,0.08067898386922485
0.1,1,37,0.08136112197346289
0.1,1,38,0.08193099078813676
0.1,1,39,0.08214921592016478
0.1,1,40,0.08192279017942794
0.1,1,41,0.08128638873515019
0.1,1,42,0.08036068608529157
0.1,1,43,0.0793009840073471
0.1,1,44,0.07825093842218625
0.1,1,45,0.07731269534448343
0.1,1,46,0.07653755730005801
0.1,1,47,0.07593371420970303
0.1,1,48,0.0754828780669215
0.1,1,49,0.07515719560554585
0.1,1,50,0.07493065546348215
0.1,1,51,0.07478325717295616
0.1,1,52,0.07469954065029276
0.1,1,53,0.07466469881695496
0.1,1,54,0.07466140129415558
0.1,1,55,0.07466922528239814
0.1,1,56,0.07466696866510043
0.1,1,57,0.07463675428202884
0.1,1,58,0.07456814247039352
0.1,1,59,0.07446058317719785
0.1,1,60,0.07432328287469239
0.1,1,61,0.07417254134028187
0.1,1,62,0.07402742427612582
0.1,1,63,0.07390504929059402
0.1,1,64,0.07381675094536876
0.1,1,65,0.07376604616589474
0.1,1,66,0.073748765583322
0.1,1,67,0.07375508976844741
0.1,1,68,0.07377270497531833
0.1,1,69,0.0737900433300433
0.1,1,70,0.07379868557833744
0.1,1,71,0.07379441936314309
0.1,1,72,0.07377697187929844
0.1,1,73,0.07374885316767973
0.1,1,74,0.07371391658509058
0.1,1,75,0.07367615628012532
0.1,1,76,0.07363901078485574
0.1,1,77,0.07360516014716836
0.1,1,78,0.07357660644850486
0.1,1,79,0.07355477534405798
0.1,1,80,0.07354046402670561
0.1,1,81,0.0735336260469533
0.1,1,82,0.07353313594435994
0.1,1,83,0.0735367407183711
0.1,1,84,0.07354135158267418
0.1,1,85,0.07354368531802324
0.1,1,86,0.07354109745626461
0.1,1,87,0.07353233623568943
0.1,1,88,0.07351793990030803
0.1,1,89,0.07350010812364981
0.1,1,90,0.07348206033947265
0.1,1,91,0.07346707778683159
0.1,1,92,0.0734575399408321
0.1,1,93,0.07345426689694382
0.1,1,94,0.0734563694944321
0.1,1,95,0.0734616321524063
0.1,1,96,0.07346727540809153
0.1,1,97,0.07347082870181983
0.1,1,98,0.07347082640711818
0.1,1,99,0.07346712143301078
0.1,1,100,0.07346075541647136
0.1,1,101,0.07345347667495046
0.1,1,102,0.07344710270938326
0.1,1,103,0.07344295114748786
0.1,1,104,0.07344151128871125
0.1,1,105,0.0734424256194961
0.1,1,106,0.07344473896668047
0.1,1,107,0.07344729188354442
0.1,1,108,0.07344910769483627
0.1,1,109,0.0734496504278512
0.1,1,110,0.07344889524796815
0.1,1,111,0.07344722560422608
0.1,1,112,0.07344522547375675
0.1,1,113,0.07344345548839283
0.1,1,114,0.07344228787480926
0.1,1,115,0.07344183893976064
0.1,1,116,0.07344199675331471
0.1,1,117,0.07344251117872448
0.1,1,118,0.07344310161708331
0.1,1,119,0.07344354422239191
0.1,1,120,0.0734437178676179
0.1,1,121,0.07344360752257767
0.1,1,122,0.07344327751949328
0.1,1,123,0.07344283224812977
0.1,1,124,0.07344237925898107
0.1,1,125,0.07344200326233524
0.1,1,126,0.07344175304342546
0.1,1,127,0.0734416392955776
0.1,1,128,0.07344164015001572
0.1,1,129,0.07344171161429859
0.1,1,130,0.07344180075249553
0.1,1,131,0.07344185943035325
0.1,1,132,0.07344185596927538
0.1,1,133,0.07344178189023763
0.1,1,134,0.07344165179475891
0.1,1,135,0.07344149638995472
0.1,1,136,0.07344135102246707
0.1,1,137,0.07344124375823449
0.1,1,138,0.0734411871736125
0.1,1,139,0.07344117646498595
0.1,1,140,0.0734411939064236
0.1,1,141,0.07344121723385783
0.1,1,142,0.07344122826406477
0.1,1,143,0.07344121843018567
0.1,1,144,0.07344118962080562
0.1,1,145,0.0734411508639938
0.1,1,146,0.07344111300859463
0.1,1,147,0.07344108399070487
0.1,1,148,0.07344106651517127
0.1,1,149,0.07344105855752285
0.1,1,150,0.07344105575702599
0.1,1,151,0.07344105412384908
0.1,1,152,0.07344105170185412
0.1,1,153,0.07344104865099256
0.1,1,154,0.07344104612994166
0.1,1,155,0.07344104490015793
0.1,1,156,0.07344104453183464
0.1,1,157,0.07344104359166331
0.1,1,158,0.07344104056865636
0.1,1,159,0.07344103489643201
0.1,1,160,0.07344102743861189
0.1,1,161,0.07344102016108099
0.1,1,162,0.07344101518781511
0.1,1,163,0.07344101376123713
0.1,1,164,0.07344101564840175
0.1,1,165,0.07344101927140184
0.1,1,166,0.07344102245835042
0.1,1,167,0.0734410234161196
0.1,1,168,0.07344102145570197
0.1,1,169,0.07344101716476314
0.1,1,170,0.07344101201190437
0.1,1,171,0.07344100762798954
0.1,1,172,0.07344100512169324
0.1,1,173,0.07344100471827031
0.1,1,174,0.07344100582213572
0.1,1,175,0.07344100740202267
0.1,1,176,0.0734410084771368
0.1,1,177,0.073441008483415
0.1,1,178,0.07344100739629501
0.1,1,179,0.07344100561615216
0.1,1,180,0.0734410037193849
0.1,1,181,0.0734410022068515
0.1,1,182,0.07344100134665073
0.1,1,183,0.07344100114276253
0.1,1,184,0.07344100140261679
0.1,1,185,0.07344100184856521
0.1,1,186,0.07344100222224832
0.1,1,187,0.07344100235298942
0.1,1,188,0.07344100218429528
0.1,1,189,0.07344100176587792
0.1,1,190,0.07344100122193166
0.1,1,191,0.07344100070548717
0.1,1,192,0.07344100034888781
0.1,1,193,0.07344100022255157
0.1,1,194,0.07344100031479159
0.1,1,195,0.07344100054076566
0.1,1,196,0.07344100077832724
0.1,1,197,0.07344100091697142
0.1,1,198,0.07344100089957359
0.1,1,199,0.07344100073944626
0.1,2,0,0.6966653421304607
0.1,2,1,0.5695164491180021
0.1,2,2,0.45808108712168105
0.1,2,3,0.3626061830012138
0.1,2,4,0.28916235041866883
0.1,2,5,0.23615684046586516
0.1,2,6,0.19528129156937923
0.1,2,7,0.16233941714711939
0.1,2,8,0.1361970530226574
0.1,2,9,0.11631856360045273
0.1,2,10,0.10181471954805192
0.1,2,11,0.09156911727564893
0.1,2,12,0.08459728597850126
0.1,2,13,0.08018020438838795
0.1,2,14,0.07784084743185682
0.1,2,15,0.07721382914759406
0.1,2,16,0.0779200654652855
0.1,2,17,0.07954405626370958
0.1,2,18,0.08166902013246127
0.1,2,19,0.0839069952806278
0.1,2,20,0.08594538871257136
0.1,2,21,0.08762091078593502
0.1,2,22,0.08895002193962512
0.1,2,23,0.09004428185927049
0.1,2,24,0.09095472169646807
0.1,2,25,0.091580289301766
0.1,2,26,0.09172762224324019
0.1,2,27,0.09127423420140765
0.1,2,28,0.09028386978797308
0.1,2,29,0.08896733604796926
0.1,2,30,0.08753846485886835
0.1,2,31,0.08610083477984337
0.1,2,32,0.08464627500896944
0.1,2,33,0.08313550363175364
0.1,2,34,0.08157423998533933
0.1,2,35,0.08002981442970576
0.1,2,36,0.07859717805202605
0.1,2,37,0.0773536916146084
0.1,2,38,0.07633116392086406
0.1,2,39,0.07551397885207803
0.1,2,40,0.07486092396497679
0.1,2,41,0.07433784634306344
0.1,2,42,0.0739384792509283
0.1,2,43,0.07367615528261057
0.1,2,44,0.07355448902051845
0.1,2,45,0.07354690769688524
0.1,2,46,0.07360618108748646
0.1,2,47,0.07369322033135596
0.1,2,48,0.07379496101728777
0.1,2,49,0.07391573091319663
0.1,2,50,0.07405558286143701
0.1,2,51,0.07419873506794035
0.1,2,52,0.07431999544317588
0.1,2,53,0.07439922735948916
0.1,2,54,0.07443094716580931
0.1,2,55,0.07442393661124766
0.1,2,56,0.07439289827467442
0.1,2,57,0.07434786896343538
0.1,2,58,0.07428897953150501
0.1,2,59,0.07421114410749245
0.1,2,60,0.07411410555929183
0.1,2,61,0.0740070405593244
0.1,2,62,0.07390282276685459
0.1,2,63,0.07380898401296478
0.1,2,64,0.07372539260331706
0.1,2,65,0.07364963061544638
0.1,2,66,0.07358250738753926
0.1,2,67,0.07352799628499489
0.1,2,68,0.07348931655612281
0.1,2,69,0.07346600966590586
0.1,2,70,0.07345424965500119
0.1,2,71,0.07344943677624599
0.1,2,72,0.07344892520064537
0.1,2,73,0.07345276461585261
0.1,2,74,0.07346173714649197
0.1,2,75,0.07347469498307249
0.1,2,76,0.07348826848097244
0.1,2,77,0.07349926447503877
0.1,2,78,0.07350676276203144
0.1,2,79,0.07351160071251295
0.1,2,80,0.07351444123850315
0.1,2,81,0.07351494745150326
0.1,2,82,0.07351254661958727
0.1,2,83,0.07350736135180486
0.1,2,84,0.07350029178219973
0.1,2,85,0.07349244529403337
0.1,2,86,0.07348451830324768
0.1,2,87,0.07347660916653037
0.1,2,88,0.07346864434410635
0.1,2,89,0.07346097434456757
0.1,2,90,0.07345437135731162
0.1,2,91,0.07344938911605903
0.1,2,92,0.07344593555766901
0.1,2,93,0.07344357472088653
0.1,2,94,0.07344204593593577
0.1,2,95,0.07344134381239535
0.1,2,96,0.07344145113913464
0.1,2,97,0.0734421807882796
0.1,2,98,0.07344324474923207
0.1,2,99,0.07344438579351498
0.1,2,100,0.07344545904534672
0.1,2,101,0.07344641770705493
0.1,2,102,0.07344720829113163
0.1,2,103,0.0734477103636561
0.1,2,104,0.07344782775675493
0.1,2,105,0.07344759915798048
0.1,2,106,0.07344715086585898
0.1,2,107,0.07344656778641157
0.1,2,108,0.07344586830445322
0.1,2,109,0.07344507437952397
0.1,2,110,0.0734442442724922
0.1,2,111,0.07344344589767779
0.1,2,112,0.07344273353652667
0.1,2,113,0.07344214120095807
0.1,2,114,0.07344167997104009
0.1,2,115,0.07344134843053565
0.1,2,116,0.07344114498201754
0.1,2,117,0.07344105838398841
0.1,2,118,0.0734410580947405
0.1,2,119,0.07344111221339847
0.1,2,120,0.07344120507898094
0.1,2,121,0.07344132538171577
0.1,2,122,0.07344145182697791
0.1,2,123,0.07344156223345016
0.1,2,124,0.07344164489045266
0.1,2,125,0.07344169450515207
0.1,2,126,0.07344170760500596
0.1,2,127,0.07344168545622383
0.1,2,128,0.07344163451259983
0.1,2,129,0.07344156332763618
0.1,2,130,0.073441481024607
0.1,2,131,0.073441394762256
0.1,2,132,0.07344130764231699
0.1,2,133,0.07344122298683961
0.1,2,134,0.07344114840631226
0.1,2,135,0.07344109077197744
0.1,2,136,0.07344105032940146
0.1,2,137,0.07344102381602732
0.1,2,138,0.07344100971254247
0.1,2,139,0.07344100736825744
0.1,2,140,0.07344101421560821
0.1,2,141,0.0734410261674005
0.1,2,142,0.07344103956675689
0.1,2,143,0.07344105254265673
0.1,2,144,0.07344106475966099
0.1,2,145,0.07344107522382001
0.1,2,146,0.07344108133501642
0.1,2,147,0.0734410814967707
0.1,2,148,0.07344107710402313
0.1,2,149,0.07344107043192968
0.1,2,150,0.07344106216978491
0.1,2,151,0.07344105217225227
0.1,2,152,0.07344104112877366
0.1,2,153,0.0734410304929081
0.1,2,154,0.07344102140070155
0.1,2,155,0.07344101405035898
0.1,2,156,0.07344100813283838
0.1,2,157,0.07344100379538526
0.1,2,158,0.07344100160933566
0.1,2,159,0.07344100145592519
0.1,2,160,0.07344100232522285
0.1,2,161,0.07344100345217752
0.1,2,162,0.07344100484675962
0.1,2,163,0.07344100659810224
0.1,2,164,0.07344100834565662
0.1,2,165,0.0734410095693569
0.1,2,166,0.07344101006223354
0.1,2,167,0.07344101000206109
0.1,2,168,0.07344100959354213
0.1,2,169,0.07344100878864504
0.1,2,170,0.0734410075309072
0.1,2,171,0.07344100606524039
0.1,2,172,0.07344100471450087
0.1,2,173,0.07344100353713112
0.1,2,174,0.0734410024434362
0.1,2,175,0.07344100147048382
0.1,2,176,0.07344100076668175
0.1,2,177,0.07344100040361241
0.1,2,178,0.07344100029820298
0.1,2,179,0.07344100031739711
0.1,2,180,0.07344100041968611
0.1,2,181,0.07344100062629962
0.1,2,182,0.07344100088856803
0.1,2,183,0.07344100110441357
0.1,2,184,0.07344100123942032
0.1,2,185,0.07344100132336445
0.1,2,186,0.07344100136042142
0.1,2,187,0.07344100131967154
0.1,2,188,0.07344100119070437
0.1,2,189,0.0734410010084855
0.1,2,190,0.07344100082193349
0.1,2,191,0.07344100064787101
0.1,2,192,0.07344100047643373
0.1,2,193,0.07344100031566538
0.1,2,194,0.07344100019201072
0.1,2,195,0.07344100011302435
0.1,2,196,0.07344100006637336
0.1,2,197,0.07344100004529727
0.1,2,198,0.07344100005063008
0.1,2,199,0.07344100007767228
0.1,3,0,0.7416786000127463
0.1,3,1,0.5982019553538811
0.1,3,2,0.4726643779204526
0.1,3,3,0.36214917097456045
0.1,3,4,0.2698589777233651
0.1,3,5,0.2050653794329076
0.1,3,6,0.1687663857458245
0.1,3,7,0.1537608983610385
0.1,3,8,0.15116719172107768
0.1,3,9,0.15387986837035506
0.1,3,10,0.1574121902917857
0.1,3,11,0.15986397800023533
0.1,3,12,0.16087139323898791
0.1,3,13,0.16066135553509675
0.1,3,14,0.15976432646514677
0.1,3,15,0.15870694468576457
0.1,3,16,0.15750157695451944
0.1,3,17,0.15564730015615386
0.1,3,18,0.15272946375016805
0.1,3,19,0.1487760178526515
0.1,3,20,0.14411701388743298
0.1,3,21,0.13924056877285487
0.1,3,22,0.13478348925449374
0.1,3,23,0.13128407873533124
0.1,3,24,0.12888285017249504
0.1,3,25,0.12736451238208746
0.1,3,26,0.12638871285857306
0.1,3,27,0.12558539180673223
0.1,3,28,0.12459767758697445
0.1,3,29,0.12322009755736565
0.1,3,30,0.12145868226209741
0.1,3,31,0.11941870024914034
0.1,3,32,0.11720540709408225
0.1,3,33,0.11492740343306178
0.1,3,34,0.11268462099105121
0.1,3,35,0.11050822554587542
0.1,3,36,0.10835207665767603
0.1,3,37,0.10613401825289193
0.1,3,38,0.10375980399186929
0.1,3,39,0.10113729574000743
0.1,3,40,0.09821102629807069
0.1,3,41,0.09499900543240647
0.1,3,42,0.09159526887391906
0.1,3,43,0.08814107204480122
0.1,3,44,0.0847968328084103
0.1,3,45,0.08172587813178997
0.1,3,46,0.07907665765519464
0.1,3,47,0.07695723897053447
0.1,3,48,0.07541394270713768
0.1,3,49,0.07442721914987752
0.1,3,50,0.073923115846956
0.1,3,51,0.0737923129698668
0.1,3,52,0.0739158606349988
0.1,3,53,0.07419358715271265
0.1,3,54,0.07455869117938148
0.1,3,55,0.07496938653230836
0.1,3,56,0.07539181108536364
0.1,3,57,0.07579144570693486
0.1,3,58,0.07613207338379072
0.1,3,59,0.0763768259913615
0.1,3,60,0.07649470002445766
0.1,3,61,0.07647160004672222
0.1,3,62,0.07631563569416235
0.1,3,63,0.0760527902675092
0.1,3,64,0.07571944186359954
0.1,3,65,0.07535521844460895
0.1,3,66,0.07499463068260886
0.1,3,67,0.07466026241280466
0.1,3,68,0.07436256498888007
0.1,3,69,0.07410472470052101
0.1,3,70,0.07388719799364442
0.1,3,71,0.07371053810185312
0.1,3,72,0.07357724289179916
0.1,3,73,0.07349093559826195
0.1,3,74,0.0734524877969908
0.1,3,75,0.07345688015510696
0.1,3,76,0.07349351712380432
0.1,3,77,0.07354854994562895
0.1,3,78,0.07360772020880611
0.1,3,79,0.07365970981372755
0.1,3,80,0.07369851525149722
0.1,3,81,0.07372298093971984
0.1,3,82,0.07373453955306083
0.1,3,83,0.07373530497542038
0.1,3,84,0.07372684472983412
0.1,3,85,0.07370959200199262
0.1,3,86,0.07368354741458125
0.1,3,87,0.0736497130068664
0.1,3,88,0.07361070462417618
0.1,3,89,0.07357029833443714
0.1,3,90,0.0735326120358538
0.1,3,91,0.07350105933607967
0.1,3,92,0.07347734689282868
0.1,3,93,0.07346132854911147
0.1,3,94,0.0734517338865666
0.1,3,95,0.07344697213647558
0.1,3,96,0.07344568922287947
0.1,3,97,0.07344708897585081
0.1,3,98,0.07345077963676808
0.1,3,99,0.0734562715387676
0.1,3,100,0.0734627042748344
0.1,3,101,0.07346894945334231
0.1,3,102,0.07347385153082439
0.1,3,103,0.07347655789551324
0.1,3,104,0.07347682118579352
0.1,3,105,0.0734749838894119
0.1,3,106,0.073471691118062
0.1,3,107,0.07346761586068043
0.1,3,108,0.0734632691459
0.1,3,109,0.0734589134936702
0.1,3,110,0.07345466263325308
0.1,3,111,0.07345065279044087
0.1,3,112,0.07344709766679158
0.1,3,113,0.0734442463575626
0.1,3,114,0.07344230777747654
0.1,3,115,0.07344134488755105
0.1,3,116,0.07344122409462572
0.1,3,117,0.07344168376290668
0.1,3,118,0.0734424391280662
0.1,3,119,0.07344325742342435
0.1,3,120,0.07344400441533237
0.1,3,121,0.07344463288693862
0.1,3,122,0.07344512134735731
0.1,3,123,0.07344543658756653
0.1,3,124,0.07344553664117952
0.1,3,125,0.07344538701388056
0.1,3,126,0.07344498957237361
0.1,3,127,0.07344440251620474
0.1,3,128,0.0734437210902653
0.1,3,129,0.07344304203536896
0.1,3,130,0.07344243898934275
0.1,3,131,0.07344194780467356
0.1,3,132,0.07344157084530499
0.1,3,133,0.0734412991140387
0.1,3,134,0.07344112615088372
0.1,3,135,0.0734410480236141
0.1,3,136,0.0734410593023673
0.1,3,137,0.07344114468029408
0.1,3,138,0.07344127442316262
0.1,3,139,0.07344141286481282
0.1,3,140,0.07344152974312806
0.1,3,141,0.07344160661670489
0.1,3,142,0.07344163957614151
0.1,3,143,0.0734416347995108
0.1,3,144,0.07344160011668359
0.1,3,145,0.07344154159349595
0.1,3,146,0.07344146408047636
0.1,3,147,0.0734413728084436
0.1,3,148,0.07344127611790914
0.1,3,149,0.07344118515726283
0.1,3,150,0.07344110988715916
0.1,3,151,0.07344105616324552
0.1,3,152,0.07344102465685176
0.1,3,153,0.07344101150377713
0.1,3,154,0.07344101140382688
0.1,3,155,0.07344102010706152
0.1,3,156,0.07344103457756317
0.1,3,157,0.07344105246206387
0.1,3,158,0.07344107112695776
0.1,3,159,0.07344108708983169
0.1,3,160,0.07344109711124783
0.1,3,161,0.07344109948070149
0.1,3,162,0.0734410944184255
0.1,3,163,0.07344108388235938
0.1,3,164,0.07344107047021324
0.1,3,165,0.0734410561987434
0.1,3,166,0.07344104227228601
0.1,3,167,0.07344102935340545
0.1,3,168,0.07344101798422206
0.1,3,169,0.07344100896410766
0.1,3,170,0.07344100308539937
0.1,3,171,0.0734410006206378
0.1,3,172,0.07344100114751356
0.1,3,173,0.07344100363189646
0.1,3,174,0.0734410068526641
0.1,3,175,0.07344100992233107
0.1,3,176,0.07344101240772247
0.1,3,177,0.07344101419199978
0.1,3,178,0.07344101525939291
0.1,3,179,0.07344101549528512
0.1,3,180,0.0734410147528565
0.1,3,181,0.07344101304466237
0.1,3,182,0.07344101061551819
0.1,3,183,0.0734410079104609
0.1,3,184,0.07344100540005682
0.1,3,185,0.07344100337761506
0.1,3,186,0.07344100192290545
0.1,3,187,0.07344100097096003
0.1,3,188,0.07344100042135729
0.1,3,189,0.07344100022983918
0.1,3,190,0.07344100038205152
0.1,3,191,0.07344100082452701
0.1,3,192,0.07344100143574654
0.1,3,193,0.07344100203842292
0.1,3,194,0.07344100247286343
0.1,3,195,0.07344100266533554
0.1,3,196,0.0734410026294283
0.1,3,197,0.07344100243195138
0.1,3,198,0.07344100214019691
0.1,3,199,0.07344100178879749
0.1,4,0,1.1894038496153079
0.1,4,1,1.057730218908862
0.1,4,2,0.9101761784845329
0.1,4,3,0.7605990676680658
0.1,4,4,0.6162289044228678
0.1,4,5,0.4831251953886555
0.1,4,6,0.36947152938671074
0.1,4,7,0.2813969425660636
0.1,4,8,0.21705998376589555
0.1,4,9,0.17053693334783476
0.1,4,10,0.1369245495206468
0.1,4,11,0.11365353671930488
0.1,4,12,0.0995138114279939
0.1,4,13,0.0933413122291335
0.1,4,14,0.09347168535717201
0.1,4,15,0.0976935507234185
0.1,4,16,0.10367433251781416
0.1,4,17,0.10955670268242698
0.1,4,18,0.11426727978384772
0.1,4,19,0.11741279730912746
0.1,4,20,0.11895955647947741
0.1,4,21,0.11900045485036835
0.1,4,22,0.1176852481738778
0.1,4,23,0.11520377851584086
0.1,4,24,0.11178915483694549
0.1,4,25,0.10772897468970681
0.1,4,26,0.10336204161681864
0.1,4,27,0.09904474981226707
0.1,4,28,0.09507757521136492
0.1,4,29,0.09163267606655055
0.1,4,30,0.08873546827470616
0.1,4,31,0.08631271622375412
0.1,4,32,0.0842781074094109
0.1,4,33,0.08259081996633093
0.1,4,34,0.08124260942249335
0.1,4,35,0.08020277697421586
0.1,4,36,0.07938857415825455
0.1,4,37,0.07869425207611472
0.1,4,38,0.07804751838908673
0.1,4,39,0.07743564116614562
0.1,4,40,0.07688183615704679
0.1,4,41,0.07640426870876367
0.1,4,42,0.07599810633057671
0.1,4,43,0.07564724569255978
0.1,4,44,0.07534037564183599
0.1,4,45,0.07507138805725372
0.1,4,46,0.07483150295175707
0.1,4,47,0.0746104125830103
0.1,4,48,0.07440729878113596
0.1,4,49,0.07423555981204918
0.1,4,50,0.0741116249873062
0.1,4,51,0.07403880047324082
0.1,4,52,0.0740036769613976
0.1,4,53,0.07398767896712982
0.1,4,54,0.07397963487434883
0.1,4,55,0.07397704786011994
0.1,4,56,0.07397916710440747
0.1,4,57,0.07398288616657966
0.1,4,58,0.07398500641773421
0.1,4,59,0.07398457694662011
0.1,4,60,0.07398060293389203
0.1,4,61,0.07396903830158047
0.1,4,62,0.07394476587935697
0.1,4,63,0.07390687299217363
0.1,4,64,0.07386033156297159
0.1,4,65,0.07381184593639441
0.1,4,66,0.07376514512593908
0.1,4,67,0.07372084837181031
0.1,4,68,0.07367938839533143
0.1,4,69,0.07364220326331966
0.1,4,70,0.07361022797843539
0.1,4,71,0.07358288384803835
0.1,4,72,0.07355930041371231
0.1,4,73,0.07353965509167426
0.1,4,74,0.07352452112323518
0.1,4,75,0.07351344488580167
0.1,4,76,0.07350505095872882
0.1,4,77,0.0734983772883496
0.1,4,78,0.07349330308318958
0.1,4,79,0.07348961152945072
0.1,4,80,0.07348641577963629
0.1,4,81,0.07348291162440523
0.1,4,82,0.0734792267498869
0.1,4,83,0.07347607305766556
0.1,4,84,0.07347380585924039
0.1,4,85,0.07347220359444398
0.1,4,86,0.07347096040359417
0.1,4,87,0.07346992418285703
0.1,4,88,0.07346887736811418
0.1,4,89,0.07346752280480434
0.1,4,90,0.0734658329232727
0.1,4,91,0.07346413168322154
0.1,4,92,0.07346266654571147
0.1,4,93,0.07346128272388878
0.1,4,94,0.07345965527845796
0.1,4,95,0.07345768224047876
0.1,4,96,0.07345550567020942
0.1,4,97,0.0734532869149738
0.1,4,98,0.0734511415415062
0.1,4,99,0.07344921555220019
0.1,4,100,0.07344763810176377
0.1,4,101,0.07344639767053271
0.1,4,102,0.07344538503979296
0.1,4,103,0.07344455736915506
0.1,4,104,0.07344396383550575
0.1,4,105,0.07344361878009885
0.1,4,106,0.07344345055191204
0.1,4,107,0.07344338617417498
0.1,4,108,0.07344340090617128
0.1,4,109,0.07344346463743502
0.1,4,110,0.07344351181162453
0.1,4,111,0.07344349412191803
0.1,4,112,0.07344341467001456
0.1,4,113,0.07344329091529109
0.1,4,114,0.07344312663806521
0.1,4,115,0.07344293542299468
0.1,4,116,0.07344274947922727
0.1,4,117,0.073442583966857
0.1,4,118,0.07344242197965954
0.1,4,119,0.07344224990951762
0.1,4,120,0.07344208231700987
0.1,4,121,0.07344193995868795
0.1,4,122,0.07344182571834482
0.1,4,123,0.07344173223500233
0.1,4,124,0.07344165353426467
0.1,4,125,0.07344158047075472
0.1,4,126,0.07344150183789142
0.1,4,127,0.07344141834678439
0.1,4,128,0.07344134335415954
0.1,4,129,0.07344128542311863
0.1,4,130,0.07344124079302829
0.1,4,131,0.07344120433683073
0.1,4,132,0.07344117661212043
0.1,4,133,0.07344115840044918
0.1,4,134,0.07344114785660638
0.1,4,135,0.07344114449200403
0.1,4,136,0.07344114869505812
0.1,4,137,0.07344115704983345
0.1,4,138,0.07344116384380847
0.1,4,139,0.07344116644614475
0.1,4,140,0.0734411648538589
0.1,4,141,0.07344115804826899
0.1,4,142,0.0734411450987289
0.1,4,143,0.073441127941252
0.1,4,144,0.07344110960313051
0.1,4,145,0.07344109129638313
0.1,4,146,0.07344107333728697
0.1,4,147,0.07344105683847339
0.1,4,148,0.0734410428595806
0.1,4,149,0.07344103171264582
0.1,4,150,0.07344102393487205
0.1,4,151,0.07344102013252574
0.1,4,152,0.07344101949113263
0.1,4,153,0.07344102007095729
0.1,4,154,0.07344102065212466
0.1,4,155,0.07344102109307948
0.1,4,156,0.07344102131897892
0.1,4,157,0.07344102112313494
0.1,4,158,0.07344102051813908
0.1,4,159,0.0734410194655623
0.1,4,160,0.07344101773996835
0.1,4,161,0.07344101548253218
0.1,4,162,0.07344101329310285
0.1,4,163,0.07344101155836673
0.1,4,164,0.07344101022946567
0.1,4,165,0.07344100923440894
0.1,4,166,0.07344100856685443
0.1,4,167,0.07344100806865393
0.1,4,168,0.07344100754974446
0.1,4,169,0.07344100698868561
0.1,4,170,0.07344100639182433
0.1,4,171,0.07344100568628692
0.1,4,172,0.07344100487274012
0.1,4,173,0.07344100404373272
0.1,4,174,0.07344100322604294
0.1,4,175,0.07344100241592444
0.1,4,176,0.07344100171407789
0.1,4,177,0.07344100124600142
0.1,4,178,0.07344100102644982
0.1,4,179,0.07344100100145841
0.1,4,180,0.07344100111470236
0.1,4,181,0.07344100128852442
0.1,4,182,0.07344100145102969
0.1,4,183,0.07344100158939017
0.1,4,184,0.07344100170168642
0.1,4,185,0.07344100174095661
0.1,4,186,0.07344100166644663
0.1,4,187,0.07344100149268318
0.1,4,188,0.07344100125688927
0.1,4,189,0.07344100099398936
0.1,4,190,0.07344100074520679
0.1,4,191,0.07344100054041781
0.1,4,192,0.07344100038145207
0.1,4,193,0.07344100026658298
0.1,4,194,0.07344100020288777
0.1,4,195,0.07344100018506394
0.1,4,196,0.07344100019455117
0.1,4,197,0.0734410002188721
0.1,4,198,0.07344100024881788
0.1,4,199,0.07344100026982348
0.2,0,0,1.020346150749055
0.2,0,1,0.9335758819885991
0.2,0,2,0.8480357708798569
0.2,0,3,0.763613489142635
0.2,0,4,0.6776536246550772
0.2,0,5,0.5924397430157664
0.2,0,6,0.5206597591998618
0.2,0,7,0.47088214856110244
0.2,0,8,0.4432386317777892
0.2,0,9,0.42937514105831703
0.2,0,10,0.4196095669421046
0.2,0,11,0.4083080663753954
0.2,0,12,0.39427437684743494
0.2,0,13,0.37966718835229585
0.2,0,14,0.36773199925458183
0.2,0,15,0.3606673040082894
0.2,0,16,0.358462100707799
0.2,0,17,0.3593543185374389
0.2,0,18,0.36122491203153784
0.2,0,19,0.3625821667006285
0.2,0,20,0.3629136741998671
0.2,0,21,0.3625295292046504
0.2,0,22,0.3620037197635128
0.2,0,23,0.36155630493890856
0.2,0,24,0.36084390845406344
0.2,0,25,0.35939882590538447
0.2,0,26,0.35723323193109646
0.2,0,27,0.3549340423025029
0.2,0,28,0.35324241566530057
0.2,0,29,0.35255048136145595
0.2,0,30,0.3526912928721012
0.2,0,31,0.3531250467979602
0.2,0,32,0.35330880965208955
0.2,0,33,0.3529689640678236
0.2,0,34,0.35216056381006067
0.2,0,35,0.35115734341040716
0.2,0,36,0.3502888117850315
0.2,0,37,0.3497973225496809
0.2,0,38,0.34973431452390025
0.2,0,39,0.34993919050378874
0.2,0,40,0.3501377054832576
0.2,0,41,0.35011964301013476
0.2,0,42,0.34987421052134715
0.2,0,43,0.3495691287441708
0.2,0,44,0.34939397314047216
0.2,0,45,0.34941118266974114
0.2,0,46,0.3495350046372431
0.2,0,47,0.34962873205093026
0.2,0,48,0.34961210345428234
0.2,0,49,0.349493712014985
0.2,0,50,0.3493340296180631
0.2,0,51,0.34919652866231243
0.2,0,52,0.3491228763671287
0.2,0,53,0.3491231705302405
0.2,0,54,0.34916873757699385
0.2,0,55,0.34920098699783714
0.2,0,56,0.34916760424714305
