converter,family,tape,step,fp0,fp_equal,rt_infid,meaning_infid,n_ops
NEW,F3_xor,input1,25,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,26,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,27,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,28,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,29,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,30,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,31,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,32,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,33,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,34,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,35,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,36,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,37,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,38,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,39,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,40,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,41,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,42,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,43,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,44,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,45,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,46,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,47,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,48,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,49,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,50,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,51,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,52,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,53,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,54,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,55,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,56,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,57,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,58,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,59,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,60,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,61,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,62,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,63,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,64,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,65,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,66,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,67,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,68,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,69,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,70,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,71,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,72,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,73,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,74,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,75,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,76,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,77,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,78,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,79,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,80,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,81,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,82,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,83,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,84,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,85,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,86,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,87,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,88,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,89,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,90,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,91,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,92,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,93,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,94,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,95,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,96,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,97,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,98,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,99,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
NEW,F3_xor,input1,100,f52287f7083d9101,1,8.881784197001252e-16,8.881784197001252e-16,35
OLD,F3_xor,input1,1,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,2,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,3,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,4,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,5,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,6,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,7,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,8,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,9,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,10,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,11,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,12,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,13,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,14,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,15,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,16,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,17,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,18,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,19,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,20,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,21,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,22,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,23,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,24,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,25,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,26,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,27,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,28,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,29,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,30,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,31,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,32,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,33,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,34,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,35,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,36,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,37,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,38,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,39,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,40,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,41,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,42,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,43,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,44,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,45,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,46,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,47,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,48,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,49,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,50,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,51,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,52,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,53,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,54,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,55,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,56,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,57,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,58,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,59,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,60,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,61,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,62,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,63,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,64,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,65,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,66,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,67,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,68,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,69,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,70,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,71,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,72,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,73,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,74,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,75,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,76,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,77,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,78,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,79,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,80,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,81,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,82,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,83,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,84,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,85,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,86,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,87,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,88,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,89,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,90,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,91,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,92,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,93,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,94,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,95,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,96,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,97,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,98,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,99,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
OLD,F3_xor,input1,100,f52287f7083d9101,1,8.881784197001252e-16,0.9306742246370222,35
NEW,F3_xor,input2,1,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,2,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,3,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,4,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,5,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,6,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,7,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,8,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,9,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,10,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,11,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,12,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,13,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,14,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,15,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,16,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,17,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,18,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,19,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,20,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,21,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,22,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,23,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,24,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,25,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,26,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,27,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,28,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,29,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,30,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,31,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,32,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,33,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,34,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,35,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,36,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,37,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,38,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,39,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,40,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,41,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,42,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,43,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,44,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,45,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,46,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,47,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,48,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,49,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,50,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,51,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,52,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,53,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,54,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,55,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,56,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,57,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,58,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,59,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,60,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,61,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,62,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,63,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,64,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,65,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,66,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,67,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,68,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,69,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,70,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,71,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,72,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,73,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,74,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,75,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,76,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,77,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,78,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,79,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,80,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,81,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,82,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,83,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,84,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,85,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,86,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,87,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,88,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,89,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,90,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,91,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,92,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,93,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
NEW,F3_xor,input2,94,1ef20ecce1c83ef9,1,8.881784197001252e-16,6.661338147750939e-16,35
