qiskit,psf_true,psf_false
0.006749100,0.000925300,0.000757100
0.006180400,0.000917000,0.000756800
0.008648500,0.000870200,0.000743400
0.006601000,0.000917000,0.000773700
0.007883500,0.001714100,0.001214900
0.006516000,0.000872000,0.000750000
0.008310300,0.000921300,0.000752900
0.007765900,0.000941700,0.000811300
0.007001500,0.000954200,0.000840600
0.006650500,0.000911800,0.000765400
0.006542400,0.000930000,0.000748100
0.006698500,0.000899300,0.000763000
0.007627600,0.000923500,0.000768300
0.007495600,0.001994100,0.004112900
0.016486200,0.003821300,0.003378800
0.018786000,0.003496500,0.003339000
0.019107000,0.004428300,0.004034900
0.016670400,0.003293700,0.003138300
0.020623600,0.001561800,0.003884700
0.022574500,0.003966500,0.001969300
0.021234300,0.004291000,0.003845900
0.021988900,0.004817500,0.004118000
0.016214500,0.004295400,0.003900800
0.020548400,0.003714700,0.003859300
0.015351500,0.002540000,0.003813100
0.016672700,0.002845600,0.003568900
0.015224700,0.003745500,0.001383600
0.022905400,0.003823000,0.003327600
0.020353300,0.001587800,0.003930600
0.019607600,0.004338100,0.003877800
0.021615700,0.004471400,0.004541100
0.019165800,0.004335000,0.002461100
0.016568300,0.001528800,0.003182300
0.019753000,0.003350500,0.002155600
0.021779100,0.001778500,0.003936000
0.021847400,0.004516600,0.003924500
0.020822300,0.003853700,0.003423000
0.022026200,0.003871100,0.003480400
0.015257700,0.002207700,0.001951700
0.015468900,0.004118700,0.003840900
0.018846900,0.003691200,0.003466600
0.018035300,0.002321600,0.003888100
0.017384800,0.003847500,0.001322600
0.016015600,0.001718000,0.002205800
0.021365900,0.004371900,0.003910200
0.021779000,0.004213300,0.003914400
0.019534800,0.002281000,0.004047300
0.021400300,0.004327300,0.003954700
0.022828300,0.004218200,0.004052500
0.019527500,0.004417000,0.004102800
0.018985600,0.004341300,0.003852100
0.022105800,0.003603100,0.001303200
0.017439100,0.004465600,0.004062400
0.019622100,0.004227400,0.003938100
0.021707400,0.003738200,0.003872100
0.017701900,0.004897500,0.004185700
0.022518900,0.004279200,0.003885500
0.016831100,0.003570300,0.003492300
0.022555100,0.004218100,0.004073200
0.021449900,0.004221400,0.003954100
0.021565800,0.003599700,0.002470500
0.024436900,0.004284800,0.003821900
0.024483700,0.004248200,0.004163200
0.018441800,0.001514500,0.003363700
0.020703100,0.002340000,0.003798700
0.021295500,0.004225900,0.003883100
0.019567400,0.002751800,0.003843000
0.020227800,0.003645800,0.003833800
0.021856800,0.004236000,0.002922200
0.019662700,0.001452100,0.002369700
0.019492500,0.003502400,0.003702600
0.018431600,0.004373600,0.004162100
0.021110800,0.002140000,0.003909900
0.017217800,0.003659900,0.003521400
0.020898700,0.003749800,0.003355000
0.015823100,0.003432200,0.002845000
0.022431400,0.004262300,0.004292900
0.015096600,0.004252200,0.003806800
0.019927400,0.004294400,0.003969300
0.017384400,0.001651500,0.001814600
0.017243300,0.005209400,0.003210500
0.019955000,0.001736200,0.003684600
0.015911200,0.003605800,0.003938500
0.018830200,0.002450500,0.003783700
0.018593400,0.004406900,0.003975900
0.018547200,0.004644900,0.004093900
0.014955100,0.002869800,0.001509600
0.014539800,0.004911800,0.003740400
0.015891500,0.003388400,0.002229700
0.017361800,0.003835600,0.003485600
0.017360900,0.002751600,0.004120700
0.025428800,0.003972800,0.003338700
0.021006800,0.001787900,0.004001100
0.022627000,0.004742800,0.003786100
0.020019900,0.004231200,0.004183500
0.022014400,0.004891800,0.003910400
0.020751400,0.004010900,0.003855600
0.021872900,0.004397700,0.002937300
0.017851200,0.004898000,0.004451400
0.018640400,0.004281100,0.003917800
0.021527200,0.004681000,0.003922900
0.022606200,0.005205800,0.004310600
0.022785000,0.004704900,0.004285100
0.020904800,0.003729800,0.003859300
0.013293100,0.002496600,0.003908000
0.022936700,0.004960200,0.004188500
0.023114700,0.004635600,0.004213200
0.022760700,0.003425100,0.003901400
0.022072800,0.004349100,0.003912800
0.019699300,0.004327800,0.003953300
0.021949700,0.004206700,0.003872400
0.021724900,0.001509900,0.003178200
0.021373100,0.002555000,0.003832100
0.022378400,0.002104600,0.003301900
0.024034900,0.004252700,0.003846700
0.022065500,0.001541600,0.002930600
0.022174600,0.003549100,0.001436000
0.023923200,0.004074000,0.003333000
0.018737100,0.003724500,0.001766800
0.021384900,0.004221000,0.003847200
0.022277000,0.004273200,0.003886300
0.020334200,0.003575100,0.001438000
0.021802400,0.004223700,0.003807300
0.020938600,0.004575300,0.003990500
0.020174200,0.004235700,0.003732400
0.022422100,0.004642300,0.004068600
0.022979200,0.005039100,0.004297700
0.022112800,0.004262900,0.004095100
0.020127500,0.004259700,0.003871600
0.017854800,0.004559000,0.003976900
0.021279700,0.003624400,0.003917900
0.020966900,0.004418900,0.004006000
0.018441200,0.003474200,0.003382000
0.019542800,0.003711300,0.003512700
0.019462900,0.003178200,0.003287200
0.021060300,0.004358000,0.003949300
0.011484400,0.002612900,0.001876600
0.022780200,0.004334800,0.004116600
0.018568500,0.004518000,0.004393500
0.022148300,0.004640800,0.004219400
0.021813600,0.003976900,0.002718100
0.022097900,0.003662100,0.003358200
0.022165800,0.004182900,0.004480000
0.019345400,0.004232300,0.003855500
0.022375300,0.004744500,0.003702600
0.017289200,0.004115300,0.003743700
0.017863100,0.003795000,0.003324500
0.021669000,0.005096400,0.001367500
0.022265000,0.003696700,0.003359900
0.022918000,0.004460000,0.003469100
0.022681800,0.004910700,0.004078900
0.020344900,0.003672100,0.003470200
0.021560500,0.004314700,0.004125800
0.020005400,0.003627100,0.003314800
0.022039000,0.004296600,0.003853000
0.017808700,0.002143600,0.002061800
0.017710400,0.003794100,0.003811700
0.019828700,0.004275800,0.003850600
0.023510900,0.004190100,0.003949300
0.023419300,0.004258900,0.003912100
0.021902900,0.004349100,0.003851900
0.016539000,0.003436300,0.003694200
0.019712500,0.003599700,0.003582800
0.022199100,0.004235800,0.004390900
0.021374600,0.004232200,0.003929300
0.022838600,0.004235500,0.003903200
0.019082100,0.002078500,0.003210100
0.020454400,0.004027600,0.003446200
0.022072700,0.004323700,0.003957400
0.019492100,0.004317300,0.003910800
0.023550300,0.004252700,0.004050700
0.022316400,0.004438400,0.004084800
0.013093600,0.001870800,0.002989600
0.020554300,0.004209900,0.001336200
0.021342600,0.003654300,0.003369700
0.016591600,0.003371100,0.001435900
0.018978000,0.005060600,0.004039400
0.018912100,0.001539100,0.004228000
0.010290300,0.001473900,0.002071200
0.017136900,0.003972700,0.003433400
0.017725400,0.004297500,0.003751600
0.014831400,0.002117300,0.003968800
0.022744900,0.004013800,0.003601400
0.016393400,0.003423000,0.003563500
0.018741600,0.003771400,0.003498900
0.013570800,0.003697200,0.003961000
0.016650000,0.001731800,0.003670300
0.016255400,0.001644000,0.003080100
0.021401700,0.004092600,0.003509900
0.021868400,0.002288600,0.003863400
0.019279700,0.002924100,0.001638000
0.020414100,0.004653600,0.004255400
0.020829300,0.003827200,0.003954800
0.020649900,0.003994300,0.003390800
0.014804500,0.003536300,0.002565900
0.015589000,0.004273400,0.003691200
0.012107900,0.003478600,0.003821900
0.009268600,0.001763500,0.002831400
0.013232000,0.001545600,0.001294500
0.017644200,0.003917000,0.003440800
0.010906900,0.004086000,0.003384600
0.020854200,0.003566600,0.003943600
0.016925300,0.003963700,0.003317200
0.014814500,0.002694900,0.003515700
0.020169000,0.003845300,0.003481600
0.011169400,0.001775200,0.002079500
0.008966500,0.004269500,0.003535600
0.019296500,0.002665600,0.003544900
0.012556900,0.003959400,0.003821900
0.017852700,0.004151300,0.003890200
0.013681800,0.002360300,0.002160300
0.020177400,0.003795600,0.003334700
0.021628300,0.004277700,0.003706800
0.020946400,0.002190700,0.003612900
0.019962000,0.001938400,0.004644300
0.018639200,0.004930100,0.003673200
0.017547300,0.001633100,0.001351900
0.022884600,0.004753000,0.004243400
0.017992900,0.005131100,0.003938700
0.020457000,0.002316200,0.004171700
0.019037600,0.002917300,0.003850700
0.019405500,0.003673300,0.003366700
0.017342800,0.004294700,0.003770000
0.019418800,0.003103300,0.003482400
0.022408700,0.005113200,0.004677300
0.019406400,0.002063700,0.003677300
0.021984900,0.003716600,0.003534300
0.021630700,0.004397400,0.003635500
0.022112100,0.004037600,0.003594200
0.021404500,0.003578600,0.003851900
0.016355000,0.003815100,0.003719100
0.017931100,0.002126300,0.004465700
0.021415400,0.004122000,0.003447400
0.018102400,0.004898200,0.003703100
0.021911300,0.004080100,0.003440800
0.022183500,0.003736900,0.003829900
0.021658700,0.003759000,0.003499600
0.020324300,0.004116400,0.003835800
0.022538600,0.004172300,0.003526100
0.019519100,0.004135500,0.003481500
0.018237400,0.002552400,0.004096400
0.020353000,0.002474900,0.003908000
0.014152000,0.004731700,0.004178900
0.022066800,0.004103500,0.003703400
0.022300900,0.004385500,0.004083700
0.019991300,0.004334100,0.003839300
0.022265900,0.004293200,0.003688500
0.023147900,0.004609600,0.003568700
0.021665100,0.004112300,0.003458300
0.021805400,0.004573600,0.003914500
0.020961900,0.004290400,0.003738500
0.016232800,0.003685500,0.003461100
0.016938400,0.004124500,0.004174600
0.019937800,0.003688900,0.003436400
0.021671200,0.003721200,0.003252500
0.020134900,0.001996300,0.004289900
0.021076400,0.004405400,0.003344400
0.020949700,0.003768500,0.002626700
0.014540500,0.003074500,0.002613900
0.020136600,0.004332800,0.003882600
0.021982700,0.003605800,0.003347300
0.021837800,0.004179500,0.003802800
0.022215800,0.004219000,0.003956900
0.024037000,0.004263500,0.003854800
0.023837700,0.004188700,0.003791500
0.020154800,0.004303100,0.003864600
0.022039800,0.004277900,0.004246800
0.020931400,0.001500000,0.002894600
0.024046300,0.004471300,0.004182800
0.021743400,0.002330900,0.003820500
0.022525300,0.001456100,0.003858500
0.023277600,0.004505100,0.003855100
0.021488500,0.004192300,0.003982100
0.018617300,0.002202200,0.004099900
0.020141800,0.004156700,0.003965100
0.022012500,0.004380400,0.004032700
0.021296900,0.004104900,0.003465200
0.023090900,0.003704900,0.003491800
0.019497100,0.001850600,0.003032200
0.020295000,0.004037400,0.003452400
0.023248200,0.002361600,0.001333300
0.022033200,0.004457700,0.004516800
0.022046900,0.004236900,0.004185900
0.016253600,0.004419500,0.003635900
0.013808900,0.004018000,0.003395400
0.020231400,0.004415700,0.003959000
0.020590000,0.004106500,0.004022400
0.023285000,0.003883500,0.003692300
0.021419400,0.003691400,0.003395300
0.022020900,0.004162500,0.003678200
0.015899500,0.001708300,0.003796700
0.017088900,0.002900900,0.004049800
0.019340500,0.004230400,0.002847400
0.014066100,0.001567300,0.002694600
0.013886000,0.001553800,0.003218700
0.017681600,0.003582000,0.003599800
0.014303400,0.005068700,0.003456900
0.015525400,0.002997800,0.001940800
0.016244200,0.003714500,0.003924300
0.013992100,0.001744400,0.003640600
0.021927100,0.003798500,0.003376400
0.023232700,0.004870600,0.004004600
0.015658400,0.001768400,0.004400700
0.019707800,0.005291300,0.004589900
0.022413500,0.004940500,0.004314500
0.018043500,0.003579000,0.003961000
0.022046900,0.004421000,0.004242600
0.024643600,0.001861300,0.004015500
0.024045000,0.003683200,0.004018500
0.018042000,0.001983900,0.003555800
0.022315200,0.004258300,0.004021400
0.017782800,0.004817400,0.003653300
0.022311800,0.004273400,0.004133000
0.016547300,0.004379700,0.003965000
0.021241000,0.004288100,0.004313500
0.018670300,0.004045700,0.003943900
0.023100700,0.004234500,0.004054200
0.022733100,0.004263100,0.003998400
0.019198800,0.004252800,0.003858900
0.023571300,0.004300500,0.003902200
0.020582600,0.003650200,0.003333400
0.019287800,0.004317400,0.003845100
0.021838700,0.004273200,0.004138400
0.022708500,0.004304800,0.003844800
0.020725500,0.004325800,0.003945300
0.015115200,0.004217000,0.003860400
0.020323800,0.004231700,0.003889800
0.021792200,0.004266600,0.004450400
0.022019900,0.004256400,0.003997800
0.016891100,0.004192900,0.004312700
0.016681600,0.002809600,0.003318800
0.024178700,0.004391000,0.003948600
0.024118800,0.004556000,0.004145400
0.019472900,0.004168100,0.004368200
0.021251900,0.004195800,0.003827000
0.021952900,0.003631100,0.003289800
0.022305700,0.004448000,0.003943000
0.018775600,0.004456000,0.003900700
0.019173800,0.004542800,0.003873400
0.022868000,0.004352600,0.003849200
0.022033100,0.004235200,0.003840500
0.017894300,0.001693100,0.001374900
0.020873100,0.004428500,0.003736000
0.016034900,0.001863100,0.004696300
0.022650500,0.004783000,0.003988900
0.022647400,0.004208600,0.003774400
0.017991500,0.001799600,0.003986900
0.015803600,0.004294000,0.004084200
0.020180200,0.001781800,0.001503100
0.020047200,0.004283000,0.003865800
0.023144800,0.004217500,0.003842700
0.021126600,0.004169100,0.003887100
0.020943100,0.004407000,0.003941300
0.019635000,0.003059900,0.003344300
0.024057400,0.004431500,0.003901700
0.023581400,0.003787700,0.003370000
0.020415800,0.003774600,0.003869800
0.021876900,0.003986000,0.004158200
0.021728600,0.004281900,0.003861100
0.021490600,0.004044100,0.004079900
0.020573700,0.002250800,0.003850100
0.020092100,0.003692100,0.003573100
0.015005500,0.004536500,0.004137000
0.015333700,0.003535600,0.003747900
0.017424600,0.004115200,0.003225500
0.015160500,0.002007300,0.001578800
0.016199300,0.003830700,0.003298700
0.021897300,0.004129100,0.003690700
0.018765100,0.004419000,0.003568500
0.021545600,0.004304500,0.003531300
0.021237300,0.002256200,0.003838600
0.021099500,0.004257900,0.003943100
0.022706200,0.004214100,0.003869500
0.022557900,0.004392500,0.003980100
0.019616700,0.003640800,0.003247300
0.022197900,0.003635900,0.003887300
0.014908600,0.003780400,0.002924000
0.022178900,0.004240800,0.003889500
0.021114800,0.003966400,0.003878500
0.017622600,0.004244300,0.003854400
0.017292400,0.004143600,0.003480200
0.022464300,0.004296700,0.003915800
0.017575800,0.004412900,0.003876500
0.023991500,0.004318600,0.003850600
0.021961200,0.004220300,0.003824800
0.022543700,0.004667800,0.003921000
0.023319200,0.004200700,0.004103200
0.023843700,0.004176800,0.003847500
0.017094500,0.004206100,0.003434300
0.023678800,0.004276000,0.004269800
0.022921200,0.004272500,0.002048600
0.022560800,0.003647700,0.003389700
0.020832000,0.004210700,0.003947400
0.021226200,0.004280200,0.003894000
0.022051800,0.002365600,0.002326200
0.021854400,0.003628200,0.003321300
0.022262600,0.004276600,0.003939500
0.019839800,0.002727000,0.003523400
0.019845300,0.004178400,0.004201900
0.020371300,0.004516500,0.003907000
0.023437000,0.004264700,0.003760300
0.024087700,0.004331100,0.003902300
0.022913900,0.004207500,0.003944200
0.019322400,0.004218100,0.003922800
0.018727100,0.004226300,0.003895900
0.022528000,0.004540700,0.004184600
0.022180400,0.003640300,0.003304900
0.018508300,0.004380600,0.003880200
0.018591500,0.004493800,0.004124800
0.023142200,0.004272600,0.003926800
0.018294800,0.001574200,0.003531600
0.021084700,0.004224800,0.003938600
0.022769700,0.004301600,0.003843900
0.022489800,0.004286200,0.003848100
0.022245700,0.004227800,0.003866700
0.021124200,0.003616500,0.003317200
0.016136100,0.003341900,0.002707500
0.014559800,0.002119500,0.001902300
0.014778700,0.002260000,0.001972500
0.013022200,0.004488000,0.004301900
0.022066900,0.004182200,0.004391300
0.022394300,0.004423700,0.003861900
0.021385600,0.004238800,0.004046200
0.020924900,0.004250200,0.003925300
0.022397700,0.004312300,0.003919600
0.024348500,0.004217200,0.004236900
0.020745200,0.004513600,0.004093000
0.021787200,0.004715400,0.003954500
0.019218500,0.003766800,0.003221300
0.018494400,0.004244800,0.003874200
0.024525700,0.003889300,0.002692400
0.021573900,0.004176600,0.003823600
0.022750200,0.004276300,0.003942300
0.022751400,0.004299800,0.003822800
0.022323400,0.004210400,0.004166500
0.022540000,0.004251900,0.003879000
0.022805800,0.004217600,0.004112800
0.021717400,0.004410500,0.004094000
0.013011100,0.001826100,0.003811400
0.021958200,0.003724300,0.003413200
0.015140500,0.003754800,0.003593900
0.022669800,0.001658700,0.003858600
0.026400700,0.004190800,0.004370600
0.021587900,0.004225900,0.003846700
0.016556000,0.003774500,0.003519200
0.021824700,0.004516200,0.004106200
0.021480400,0.001668600,0.003837800
0.023185500,0.004584600,0.004003600
0.022114100,0.004331700,0.003915900
0.019482100,0.003583800,0.003322100
0.022628000,0.003245100,0.001714500
0.016671800,0.004483400,0.004245300
0.019715600,0.004279000,0.003876900
0.023564000,0.003833600,0.003349000
0.023317900,0.004323200,0.003525300
0.021952800,0.003788600,0.003546000
0.022838400,0.004230100,0.003828700
0.023345500,0.001610300,0.002523500
0.022442600,0.004446000,0.003960600
0.015766300,0.004136300,0.003659300
0.017608700,0.002915100,0.001595300
0.018240800,0.001500700,0.003057400
0.018609700,0.003054900,0.004071600
0.021575400,0.004311400,0.004138200
0.021065000,0.004268300,0.003870300
0.023064400,0.004445000,0.003881300
0.023489700,0.004370900,0.003870300
0.022298900,0.002756900,0.003844800
0.020167200,0.004374900,0.003855700
0.021604000,0.001559000,0.003639600
0.015541400,0.004254900,0.003866400
0.021659200,0.004230800,0.003824000
0.022394300,0.003646900,0.003383000
0.021777900,0.004474600,0.003916800
0.024536900,0.004959100,0.003955100
0.023355700,0.004293800,0.003903300
0.017701600,0.003517300,0.001329300
0.018074300,0.003343400,0.003954700
0.016255100,0.004267600,0.004149900
0.018848700,0.004745000,0.003732900
0.021893300,0.004386100,0.004512300
0.020886900,0.002026600,0.001308300
0.019700900,0.003830400,0.003482900
0.013705300,0.001609100,0.003866000
0.016597700,0.002539300,0.003580000
0.015055900,0.003926200,0.003415300
0.015136900,0.003823900,0.003452800
0.020125000,0.004142200,0.003531700
0.015115000,0.004670300,0.004950100
0.019935200,0.004544000,0.003425000
0.016335400,0.002764800,0.001282800
0.018689700,0.001528300,0.003276400
0.012323000,0.002275300,0.001904600
0.014477200,0.002903700,0.004166200
0.015945200,0.004305000,0.003932600
0.013750200,0.003394100,0.003942300
0.013978600,0.003686200,0.003918000
0.016415100,0.003017200,0.004151600
0.012060700,0.001484100,0.003814100
0.011951300,0.003840000,0.003040500
0.015370900,0.001604900,0.003719700
0.018012600,0.003041200,0.004023400
0.017800200,0.004443200,0.002356400
0.014537900,0.004277300,0.003924400
0.013364700,0.003290600,0.001987500
0.014631300,0.003890600,0.004186000
0.013866300,0.004402300,0.001515700
0.014012100,0.004180600,0.004037400
0.014442500,0.004006100,0.003802900
0.018315000,0.004356400,0.005119000
0.022048100,0.004567700,0.004094900
0.021355100,0.004250100,0.003890800
0.021337500,0.004429200,0.003999400
0.025319500,0.004212700,0.003933700
0.022058700,0.004416100,0.003951700
0.021456600,0.003568400,0.003299500
0.014319500,0.004496100,0.003966900
0.022225300,0.003861600,0.003338200
0.020918400,0.004793400,0.001333900
0.020303500,0.001938900,0.003920000
0.020897600,0.002606900,0.003970000
0.023493800,0.004488900,0.004241000
0.021880200,0.001424300,0.003876200
0.021909800,0.003604200,0.003499100
0.019243700,0.004391700,0.003915700
0.019633200,0.004339500,0.003710900
0.016148300,0.003678000,0.003318900
0.022566100,0.004516400,0.004013300
0.023342800,0.004269900,0.003798800
0.021624300,0.004260700,0.003512400
0.023951200,0.002508300,0.003792100
0.022690100,0.004197800,0.004123800
0.022116900,0.004802100,0.004022000
0.022168000,0.004370500,0.003919400
0.015428000,0.002260800,0.002237600
0.016580100,0.004253600,0.004156500
0.015555700,0.004196000,0.004074700
0.013239400,0.004214600,0.003894700
0.016130700,0.004527500,0.001749400
0.020175300,0.002411400,0.001720500
0.015946600,0.002044200,0.003258800
0.011640500,0.004494300,0.003142300
0.015939900,0.003375300,0.004123200
0.020337700,0.004874300,0.004307700
0.016219300,0.003747900,0.004055500
0.018701700,0.001592400,0.002486200
0.016279400,0.004348200,0.004327900
0.021208500,0.004505500,0.003821400
0.023030100,0.004181500,0.004110400
0.011805800,0.001927700,0.003122200
0.017539700,0.003009800,0.004850400
0.013053400,0.002083400,0.002871700
0.012173100,0.003704500,0.003554700
0.010930200,0.003696500,0.003071300
0.016091600,0.001994000,0.003895000
0.017242300,0.003575500,0.004059000
0.019902700,0.004586200,0.003554900
0.014298700,0.003625400,0.003500100
0.016936100,0.004597300,0.004014400
0.023079000,0.004507600,0.004306300
0.020661700,0.003782600,0.003345500
0.025038100,0.004298400,0.004320000
0.022703000,0.004603400,0.003949300
0.022483700,0.004333700,0.004051800
0.025004500,0.004196300,0.004063500
0.020855300,0.003686000,0.003359500
0.016725900,0.003179400,0.002703000
0.017304200,0.003167100,0.003951900
0.017740700,0.003611100,0.003341400
0.020056400,0.003763400,0.001347900
0.022122000,0.004441900,0.004344700
0.019007000,0.004354000,0.003569400
0.020983800,0.004205500,0.003839500
0.020887100,0.004431500,0.003924200
0.019273600,0.004161300,0.003767300
0.022012500,0.004263400,0.004195000
0.016454400,0.004379800,0.003903800
0.020859600,0.003605300,0.003290900
0.022451100,0.004446600,0.003824700
0.019599800,0.003718200,0.003496600
0.023106600,0.004231400,0.003841200
0.021024600,0.004483900,0.003843600
0.020687900,0.003805200,0.002586800
0.014278300,0.004246800,0.002874000
0.015925200,0.001562400,0.002361500
0.012794100,0.001978800,0.001673900
0.015678800,0.001809900,0.002868400
0.015697800,0.002392200,0.004235800
0.016665800,0.002292500,0.003390000
0.013572400,0.001521900,0.002169100
0.011870100,0.001636300,0.002370300
0.015527400,0.001934400,0.002030100
0.014654200,0.003393900,0.003570700
0.015368300,0.002064800,0.003712700
0.016022200,0.002338900,0.004355200
0.015818400,0.002300600,0.003427900
0.014510300,0.001769600,0.003324800
0.011063200,0.001745400,0.003137900
0.018756400,0.004129800,0.001445700
0.017112400,0.001522300,0.003113000
0.018747000,0.003883900,0.003519000
0.018786200,0.003510700,0.003270100
0.014864200,0.003682300,0.003669100
0.013804400,0.002787900,0.003678000
0.018320100,0.004182200,0.003762600
0.022694900,0.004902800,0.003562400
0.018346000,0.004459600,0.004051000
0.022213800,0.003794700,0.003412500
0.019941400,0.001660500,0.003269900
0.017974600,0.003378100,0.003715700
0.021074400,0.003997000,0.003446100
0.017822000,0.004215600,0.003965700
0.020707800,0.003622900,0.003331400
0.022594700,0.004279700,0.004047300
0.020780100,0.003586700,0.003355200
0.015399400,0.004082200,0.003313200
0.022359900,0.004296200,0.003834100
0.022601400,0.004203500,0.003890800
0.020042300,0.004287000,0.004300400
0.024691900,0.004451200,0.004187200
0.022673900,0.004249800,0.003921200
0.021484400,0.004278600,0.003918900
0.023235200,0.004434300,0.003925100
0.024764700,0.004526600,0.003931300
0.020818000,0.004414900,0.003923600
0.020659500,0.003890500,0.003501400
0.022987400,0.004330200,0.004118100
0.020764100,0.004328300,0.004566100
0.022499300,0.004452800,0.004006600
0.023102800,0.003985400,0.003827800
0.022838100,0.004476000,0.003921500
0.022886100,0.003853600,0.003337600
0.013066900,0.002469000,0.002042200
0.012766300,0.001738900,0.002146500
0.017752600,0.002733900,0.002412400
0.020661700,0.004127100,0.003328900
0.022691100,0.004309700,0.003932600
0.022306000,0.003667200,0.003386900
0.013211000,0.004256200,0.003787000
0.016509300,0.003120200,0.003835300
0.013111100,0.004202100,0.002448900
0.018025500,0.001493200,0.003312600
0.013934700,0.004853500,0.001636200
0.024952900,0.004387400,0.003991400
0.020106700,0.003781200,0.003326300
0.019321300,0.004223100,0.003898700
0.023868700,0.004678200,0.003919700
0.024609400,0.004532400,0.005007500
0.021812000,0.004203700,0.003862300
0.022020300,0.003761400,0.003358600
0.023246300,0.003347900,0.001896800
0.021805700,0.004270700,0.003819000
0.023152600,0.003605800,0.003323600
0.020164300,0.004439800,0.001563600
0.022312400,0.004064700,0.003641800
0.021651500,0.004355000,0.003844000
0.021982000,0.004201200,0.004075300
0.016465900,0.004284300,0.003849300
0.020907700,0.004219400,0.003880500
0.012988900,0.004194500,0.003429500
0.021961700,0.004207300,0.003961800
0.019858900,0.003519500,0.002495300
0.028813300,0.004452900,0.004216300
0.012822100,0.003922200,0.002907400
0.017170500,0.004500300,0.004303700
0.022993000,0.004569900,0.004704800
0.020913400,0.003678300,0.003751300
0.021238000,0.003683200,0.003524100
0.021988400,0.004612600,0.003914400
0.017129100,0.004699600,0.004235900
0.023830400,0.004197700,0.004746600
0.021954900,0.004480200,0.004019000
0.020106300,0.003810100,0.003840700
0.022325000,0.004418500,0.003791000
0.024484600,0.004381100,0.004156300
0.014977500,0.003393800,0.004362200
0.020680700,0.004307800,0.003852000
0.019141500,0.003760700,0.002728100
0.021834200,0.004784500,0.004013900
0.022177100,0.004231800,0.003846700
0.022274300,0.004208700,0.003882300
0.023583900,0.004393100,0.004076800
0.022518500,0.004391000,0.003936800
0.021605500,0.004241900,0.003973500
0.023063400,0.004261100,0.004410500
0.021832400,0.004208200,0.004116900
0.017734200,0.004219500,0.003959100
0.019704300,0.004246300,0.003886000
0.021442500,0.001489000,0.001740100
0.019735700,0.003892500,0.003330200
0.021449400,0.004209700,0.003815600
0.022793900,0.001565300,0.003593000
0.021804100,0.004222800,0.003436800
0.022425800,0.004353800,0.003914800
0.020753300,0.004326500,0.004016900
0.022499100,0.004298000,0.003865300
0.023222600,0.004242700,0.003926900
0.020665100,0.004582800,0.004083600
0.021216900,0.004389900,0.003877700
0.020959800,0.004257800,0.003643000
0.020412100,0.004248700,0.003870200
0.021217300,0.001646400,0.003321900
0.022733200,0.004394400,0.003896600
0.022012200,0.004216400,0.004487500
0.022392200,0.004174700,0.003972000
0.019241500,0.004256200,0.003882100
0.022678000,0.004212500,0.003828000
0.020363500,0.003769200,0.003361100
0.022772700,0.004380100,0.003930700
0.019536400,0.003231300,0.001286900
0.024659100,0.004740700,0.004517100
0.020561200,0.004632800,0.004091600
0.023600600,0.004332600,0.003765100
0.021121200,0.004140800,0.004110600
0.022239900,0.004255400,0.003894600
0.021966200,0.004227900,0.003848600
0.021823900,0.004666700,0.003998100
0.019918400,0.003876900,0.003661100
0.017384100,0.002289600,0.003962500
0.017700400,0.001717800,0.003121700
0.013304900,0.003279900,0.003796400
0.015635200,0.003852200,0.003871600
0.014453700,0.004560800,0.003553600
0.018030900,0.003787000,0.003444000
0.016585700,0.001512300,0.002411500
0.015808300,0.002261600,0.004216700
0.019938300,0.001520200,0.003195600
0.016708300,0.002922600,0.001305000
0.020126500,0.004632400,0.004346600
0.021819800,0.004684500,0.004227900
0.022393100,0.004637900,0.003858500
0.023699500,0.004226100,0.003854600
0.022556200,0.004497200,0.003957000
0.020368500,0.004249400,0.003953300
0.021220900,0.001550500,0.003493400
0.022167900,0.004231800,0.003976000
0.020390000,0.004285000,0.003836900
0.022158000,0.004229700,0.003790600
0.023703200,0.004362600,0.004170600
0.021814900,0.003776800,0.003383400
0.017578600,0.004335800,0.003863500
0.021945500,0.001714700,0.004185800
0.021392700,0.004222400,0.003890800
0.021803400,0.004424200,0.004051600
0.022224600,0.002370500,0.001397700
0.021617600,0.004095600,0.003645600
0.019338900,0.001657600,0.003358400
0.017584800,0.003642500,0.004132400
0.020561900,0.004235800,0.004426400
0.022468400,0.005676800,0.004222000
0.020899500,0.004308200,0.003888100
0.020470500,0.001992100,0.003407900
0.024200500,0.002779300,0.002207500
0.024072600,0.005053500,0.003990200
0.022427000,0.004238800,0.003903300
0.022269800,0.004242800,0.003918400
0.019674800,0.003171700,0.003501300
0.020463400,0.003826700,0.003500200
0.014024800,0.003966100,0.003517100
0.015134100,0.001722500,0.001406000
0.024135500,0.004837000,0.004372400
0.022834800,0.003897900,0.003500500
0.017890900,0.003316900,0.003587100
0.023049400,0.004244000,0.003919600
0.024335600,0.004231800,0.004021500
0.018872300,0.001881000,0.003463600
0.022434000,0.004642300,0.003992300
0.021393800,0.004738400,0.001864600
0.025156100,0.004287400,0.003951200
0.019907400,0.003725800,0.003294400
0.021680500,0.007101000,0.004060800
0.022931400,0.004215300,0.003049000
0.022166900,0.004369600,0.004126600
0.021574600,0.001898200,0.003826700
0.023478100,0.003598000,0.003459100
0.020459500,0.004274500,0.004135000
