iteration,qiskit,psf_true,psf_false
1363,0.01927960000011808,0.004115900000215333,0.003803900000093563
1364,0.023040499999751773,0.0038310999998429907,0.0039366000000882195
1365,0.021318000000064785,0.004888100000243867,0.004165599999851111
1366,0.0192762000001494,0.001670399999966321,0.002656000000115455
1367,0.016426899999714806,0.0046557999999095045,0.003947299999708775
1368,0.02259139999978288,0.004754600000069331,0.004577400000016496
1369,0.019105900000340625,0.001703200000065408,0.003870500000175525
1370,0.017468800000187912,0.0023724000002403045,0.0030470000001514563
1371,0.0152765000002546,0.004407400000218331,0.004284500000267144
1372,0.02145730000029289,0.0033285000004070753,0.0014772999998058367
1373,0.021681100000023434,0.004370000000108121,0.0034377000001768465
1374,0.016002899999875808,0.004347900000084337,0.003859400000237656
1375,0.01808179999989079,0.00422740000021804,0.003813499999978376
1376,0.018254000000069937,0.004006000000117638,0.003954300000259536
1377,0.016330699999798526,0.004274399999758316,0.0038206999997782987
1378,0.014218800000435294,0.003921399999853747,0.0037609999999403954
1379,0.014744899999641348,0.004194999999981519,0.0035006999996767263
1380,0.01656520000005912,0.0023346999996647355,0.002884999999878346
1381,0.014757599999938975,0.002235099999779777,0.0022189999999682186
1382,0.011999700000160374,0.0031141999997998937,0.003862900000058289
1383,0.019176400000105787,0.004275800000414165,0.0037404999998216226
1384,0.012382000000343396,0.002463199999965582,0.0017935000000761647
1385,0.011394099999961327,0.0019876000001204375,0.0033530999999129563
1386,0.00984440000001996,0.00400900000022375,0.0021298000001479522
1387,0.02050120000012612,0.003757099999802449,0.0037144999996598926
1388,0.12314920000017082,0.00404770000022836,0.003601100000196311
1389,0.01923689999966882,0.003799099999923783,0.003377200000159064
1390,0.01803509999990638,0.0038663000000269676,0.0034547999998721934
1391,0.013891199999761739,0.0019093999999313382,0.003216300000076444
1392,0.009566799999902287,0.0016513999999006046,0.00137670000003709
1393,0.01290019999987635,0.0022009999997862906,0.0019643999999061634
1394,0.009435100000246166,0.003927499999917927,0.003825400000096124
1395,0.01672680000001492,0.002455300000292482,0.0038763000002290937
1396,0.016075699999873905,0.0015951999998833344,0.002883000000110769
1397,0.019011800000043877,0.0016470000000481377,0.0038767999999436142
1398,0.015102000000297267,0.004795700000158831,0.002919599999586353
1399,0.015096799999810173,0.004727099999854545,0.0027451999999357213
1400,0.018122999999832246,0.004345499999999447,0.004265400000349473
1401,0.01578319999998712,0.0019624000001385866,0.0038389000001188833
1402,0.01664630000004763,0.0017594999999346328,0.0014357999998537707
1403,0.022982999999840104,0.004224100000101316,0.0038727000001017586
1404,0.018000999999912892,0.0015570000000479922,0.0020942000001014094
1405,0.01742119999971692,0.004000800000085292,0.0038741000003028603
1406,0.018156099999941944,0.0035953999999946973,0.0033281999999417167
1407,0.016898899999887362,0.0042180000000371365,0.003393700000287936
1408,0.01940759999979491,0.0043941000003542285,0.003423600000132865
1409,0.016831599999932223,0.002844699999968725,0.003727099999650818
1410,0.01715939999985494,0.0024486000002070796,0.0038239999998950225
1411,0.01634150000018053,0.001810600000226259,0.003892100000030041
1412,0.023667199999636068,0.004210300000067946,0.0032626000001982902
1413,0.014859399999750167,0.0017650000004323374,0.0018021999999291438
1414,0.015293599999949947,0.004217200000312005,0.004413399999975809
1415,0.015781200000219542,0.003576699999939592,0.004074899999977788
1416,0.01990090000026612,0.001598899999862624,0.0037219000000732194
1417,0.015449600000010832,0.004423699999733799,0.003609500000038679
1418,0.02295029999959297,0.005041200000050594,0.004144300000007206
1419,0.01479010000002745,0.004825299999993149,0.00213579999990543
1420,0.01681989999997313,0.004327299999658862,0.004519200000231649
1421,0.01685249999991356,0.0033671000001049833,0.003879800000049727
1422,0.018843099999685364,0.001583799999934854,0.0028071000001546054
1423,0.01704890000019077,0.0016654000000926317,0.0032799999999042484
1424,0.01984279999987848,0.0015741000001980865,0.0036258999998608488
1425,0.01731229999995776,0.004356999999799882,0.0036893999999847438
1426,0.015373100000033446,0.002304300000105286,0.0033712000004015863
1427,0.017356199999994715,0.003748699999960081,0.003489700000045559
1428,0.018074300000080257,0.002684600000065984,0.003383899999789719
1429,0.016153600000052393,0.001960700000381621,0.0035281999998915126
1430,0.01367019999997865,0.003519599999890488,0.0018209999998362036
1431,0.017702600000120583,0.001802899999802321,0.00161980000029871
1432,0.022599500000069384,0.003857700000025943,0.0033846000001176435
1433,0.013041600000178732,0.0041608999999880325,0.0014960000003156892
1434,0.01181959999985338,0.00433519999978671,0.002371400000356516
1435,0.020971599999938917,0.0017348999999740045,0.002757300000212126
1436,0.0194390999999996,0.0015325000003940659,0.00315920000002734
1437,0.01775199999974575,0.0015885000002526795,0.0025998999999501393
1438,0.017174400000385504,0.002218399999946996,0.0038905999999769847
1439,0.017331900000044698,0.0015696000000389176,0.0032572000000072876
1440,0.016818500000226777,0.004392599999846425,0.004009499999938271
1441,0.018670299999939743,0.0023153000001912005,0.004187000000001717
1442,0.016843100000187405,0.0040103999999701045,0.003906400000232679
1443,0.016241099999660946,0.003841000000193162,0.0034226000002490764
1444,0.01701709999997547,0.00343750000001819,0.003986599999734608
1445,0.016344899999694462,0.0024651999997331586,0.003951199999846722
1446,0.012532199999895965,0.004003699999884702,0.003926599999886093
1447,0.017040999999608175,0.0017602000002625573,0.003782700000101613
1448,0.018275500000072498,0.004565400000046793,0.0031383000000460015
1449,0.016804299999876093,0.002740200000062032,0.003890099999807717
1450,0.011470100000224193,0.0036880000002383895,0.00407309999991412
1451,0.015725799999927403,0.0028404999998201674,0.0039003000001684995
1452,0.013384100000166654,0.00370729999985997,0.0031321999999818217
1453,0.01691080000000511,0.004210999999941123,0.003955799999857845
1454,0.01577839999981734,0.004290299999865965,0.004320000000006985
1455,0.015207299999929091,0.003970299999764393,0.003306899999643065
1456,0.017213900000115245,0.0016771000000517233,0.0016454999999950815
1457,0.020909299999857467,0.0016227000000981207,0.0018588000002637273
1458,0.016391099999964354,0.004595399999743677,0.004391799999666546
1459,0.0184996000002684,0.0043462000003273715,0.0038781999996899685
1460,0.017947100000128557,0.002828000000135944,0.003400699999929202
1461,0.012801699999727134,0.0036745000002156303,0.0034971000000041386
1462,0.01655849999997372,0.0015908999998828222,0.003345300000091811
1463,0.017928399999618705,0.0031466999998883693,0.00336250000009386
1464,0.018272000000251865,0.0037130999999135383,0.003845900000214897
1465,0.022762500000226282,0.0015674000001126842,0.0036757999996552826
1466,0.016320100000029925,0.001744700000017474,0.0033403000002181216
1467,0.018055399999866495,0.00424860000020999,0.004218800000217016
1468,0.01869269999997414,0.003488199999992503,0.0035177999998268206
1469,0.016693300000042655,0.003937899999982619,0.0038987000002634886
1470,0.017515500000172324,0.0018516000000090571,0.0033874000000650994
1471,0.01954359999990629,0.003501199999845994,0.003705899999658868
1472,0.019664999999804422,0.0023865999996814935,0.003942900000311056
1473,0.01860179999994216,0.0024355000000468863,0.003970100000060484
1474,0.016814399999930174,0.004648799999813491,0.0039949000001797685
1475,0.014906400000199937,0.003034999999727006,0.001718199999686476
1476,0.0183737000002111,0.003034800000023097,0.00341630000002624
1477,0.019619700000021112,0.0035170999999536434,0.003976999999849795
1478,0.014288899999883142,0.003157699999974284,0.0017846999999164836
1479,0.01662499999974898,0.003942899999856309,0.003351999999722466
1480,0.02076919999990423,0.004509300000336225,0.0015370000000984874
1481,0.01803150000023379,0.0036092999998800224,0.0033044000001609675
1482,0.019170699999904173,0.004293399999824032,0.0034266000002389774
1483,0.017302400000062335,0.004150100000060775,0.0033515000000079453
1484,0.019223300000248855,0.0037024000002929824,0.003238000000237662
1485,0.01680709999982355,0.0017726999999467807,0.004192299999886018
1486,0.01592560000017329,0.003671299999950861,0.0033146999999189575
1487,0.01875240000026679,0.0018669999999474385,0.001593699999830278
1488,0.012930700000197248,0.004189799999949173,0.0036298999998507497
1489,0.01563080000005357,0.0036906999998791434,0.0044072000000596745
1490,0.01651750000019092,0.005257600000277307,0.004394199999751436
1491,0.016948299999967276,0.0016724000001886452,0.0014098999999987427
1492,0.01778650000005655,0.0015954999998939456,0.0018662000002223067
1493,0.022513399999752437,0.0029632999999194,0.003950600000280247
1494,0.018898400000125548,0.00468959999989238,0.003571099999589933
1495,0.014038000000255124,0.004360999999789783,0.0031226999999489635
1496,0.018668800000341434,0.0038180999999894993,0.00386690000004819
1497,0.018314299999929062,0.002779700000246521,0.003910299999915878
1498,0.019247100000029604,0.0044125000003987225,0.001482799999848794
1499,0.014991200000167737,0.0036771999998563842,0.0034530999996604805
1500,0.015083400000094116,0.0026361000000179047,0.0015297999998438172
1501,0.016032300000006217,0.00346529999978884,0.0037778000000798784
1502,0.0168615000002319,0.0020272000001568813,0.003955399999995279
1503,0.017956000000140193,0.004390600000078848,0.003932499999791617
1504,0.021862700000383484,0.0016837999996823783,0.001377799999772833
1505,0.018776900000375463,0.004424299999755021,0.003591499999856751
1506,0.01828590000013719,0.004159300000083022,0.0015272000000550179
1507,0.020042500000272412,0.00452210000003106,0.00479300000006333
1508,0.018547900000157824,0.00261720000025889,0.003951299999698676
1509,0.016218100000060076,0.0016114999998535495,0.0013323000002856134
1510,0.016097199999876466,0.00432299999965835,0.0032044999998106505
1511,0.01565919999984544,0.001644899999973859,0.0030167999998411688
1512,0.01763100000016493,0.002485900000010588,0.003985300000294956
1513,0.017907499999637366,0.004090499999620079,0.003889199999775883
1514,0.017631300000175543,0.0016376999997191888,0.0029107000000294647
1515,0.012773100000231352,0.004211500000110391,0.0043304999999236315
1516,0.0191952999998648,0.004074800000125833,0.003937799999675917
1517,0.0120985000003202,0.003736799999842333,0.00399809999998979
1518,0.01661480000029769,0.0046158999998624495,0.004243400000177644
1519,0.013847700000042096,0.003716799999892828,0.003713999999945372
1520,0.01471480000009251,0.0041614000001573,0.002136600000085309
1521,0.01576230000000578,0.003601099999741564,0.0026331000003665395
1522,0.01573599999983344,0.002679600000192295,0.002866299999823241
1523,0.016424599999936618,0.0020746000000144704,0.003436299999975745
1524,0.013061999999990803,0.0019290000000182772,0.0016970000001492735
1525,0.01702900000009322,0.0046609999999418505,0.003930700000182696
1526,0.012948399999913818,0.0033740000003490422,0.0029442999998536834
1527,0.017630800000006275,0.0020051000001330976,0.0033726999999998952
1528,0.014680899999802932,0.004745700000057695,0.002012200000081066
1529,0.015115900000182592,0.003973599999881117,0.0038140000001476437
1530,0.012315899999975954,0.003643299999566807,0.003486600000087492
1531,0.016569499999604886,0.004191300000002229,0.0037146999998185493
1532,0.018347700000049372,0.0022101000004113303,0.0031320000002779125
1533,0.11265450000018973,0.004583299999922019,0.003708600000209117
1534,0.01431800000000294,0.004361899999821617,0.003254899999774352
1535,0.017866599999706523,0.0028329000001576787,0.004119799999898532
1536,0.016796700000213605,0.004751399999804562,0.001847999999881722
1537,0.016567900000154623,0.003969599999891216,0.0035160000002179004
1538,0.017919399999755115,0.002620400000068912,0.003371099999640137
1539,0.012697600000137754,0.0036816000001635985,0.0033111000002463697
1540,0.016189399999802845,0.0015408999997816863,0.002284300000155781
1541,0.016824399999677553,0.0042388000001665205,0.004351800000222283
1542,0.017155000000002474,0.003517999999985477,0.0038927000000512635
1543,0.01185410000016418,0.0019065000001319277,0.0018439000000398664
1544,0.011089400000400929,0.0023277000000234693,0.003260599999975966
1545,0.020778300000074523,0.0027888999998140207,0.002018499999849155
1546,0.012513300000136951,0.0039121999998315005,0.00411789999998291
1547,0.01576439999962531,0.0028385999999045453,0.004343600000083825
1548,0.018806000000040513,0.005338200000096549,0.004261999999926047
1549,0.020687100000031933,0.0029645999998137995,0.001823300000069139
1550,0.015241300000070623,0.0048489999999219435,0.0015696000000389176
1551,0.022076600000218605,0.0021810999996887404,0.0017036999997799285
1552,0.012945200000103796,0.004664600000069186,0.00424990000010439
1553,0.011968500000421045,0.0029887000000599073,0.0033329999996567494
1554,0.012604999999894062,0.0027048000001741457,0.0017616999998608662
1555,0.010456500000145752,0.0017879000001812528,0.0033091999998760002
1556,0.009777999999641906,0.003909899999598565,0.0035539000000426313
1557,0.010945500000161701,0.0037597000000459957,0.003367099999650236
1558,0.010880899999847315,0.0030841000002510555,0.0014387999999598833
1559,0.012940999999955238,0.0015742000000500411,0.0018515000001571025
1560,0.01347959999975501,0.001743100000112463,0.0018580000000838481
1561,0.01667170000018814,0.0034847000001718698,0.0018739000001914974
1562,0.0178621000000021,0.0028234000001248205,0.0037210000000413856
1563,0.01676690000022063,0.001545099999930244,0.0027814000000034866
1564,0.015857599999890226,0.0036783999998988293,0.0025524000002405955
1565,0.009845699999914359,0.004661099999793805,0.003904900000179623
1566,0.01329749999968044,0.002345400000194786,0.0034768000000440225
1567,0.017021199999817327,0.0041156999996019294,0.004121899999972811
1568,0.014145199999802571,0.0034818999997696665,0.001559499999984837
1569,0.016271600000436592,0.00366310000026715,0.0036621999997805688
1570,0.012773099999776605,0.001727500000015425,0.003195399999640358
1571,0.01280270000006567,0.0017100000000027649,0.00168759999996837
1572,0.010921900000084861,0.004538400000001275,0.0037397999999484455
1573,0.015870600000198465,0.0017136000001301,0.0017179999999825668
1574,0.016595699999925273,0.00435269999979937,0.0037821000000803906
1575,0.014657700000043405,0.0041753000000426255,0.0015365999997811741
1576,0.01584050000019488,0.003869000000122469,0.0015917000000627013
1577,0.013468999999986409,0.0041274000000157685,0.003999300000032235
1578,0.014464599999882921,0.003126099999917642,0.00162289999980203
1579,0.01427929999999833,0.004443799999990006,0.0035781999999926484
1580,0.02451329999985319,0.002534199999900011,0.001521600000160106
1581,0.0192298000001756,0.004365099999631639,0.004126700000142591
1582,0.01772979999987001,0.0015981000001374923,0.002803200000016659
1583,0.014026299999841285,0.004596199999923556,0.0015210999999908381
1584,0.016161399999873538,0.0025073000001611945,0.0036219999997229024
1585,0.016860199999882752,0.0017167999999401218,0.0016169999998965068
1586,0.014633199999934732,0.0030237999999371823,0.0038832000000184053
1587,0.01848119999976916,0.0016519000000698725,0.002690700000130164
1588,0.017867799999748968,0.0030037999999876774,0.0034417999995639548
1589,0.01706130000002304,0.0038832000000184053,0.004061499999806983
1590,0.019926199999645178,0.0027920000002268353,0.0017892999999276071
1591,0.014238799999930052,0.004279499999938707,0.0040352000000893895
1592,0.01769930000000386,0.004003799999736657,0.0038649999996778206
1593,0.017821599999933824,0.002822699999796896,0.0014524999996865517
1594,0.016354800000044634,0.001992599999994127,0.00377680000019609
1595,0.015611899999839807,0.0016697999999450985,0.0030093999998825893
1596,0.014775100000406383,0.002542100000027858,0.0014532000000144762
1597,0.015199200000097335,0.0037257999997564184,0.003310799999781011
1598,0.017215700000178913,0.001766099999713333,0.0024635999998281477
1599,0.014545699999871431,0.004287199999907898,0.0038296000002446817
1600,0.01921710000033272,0.001670799999828887,0.0013831999999638356
1601,0.013260200000331679,0.0025353000000905013,0.0018046999998659885
1602,0.013036599999850296,0.002125799999703304,0.003421399999751884
1603,0.01613100000031409,0.003911599999810278,0.0039060000003701134
1604,0.018223499999749038,0.004540999999790074,0.0043017999996664
1605,0.012128500000017084,0.00459709999995539,0.0016239000001405657
1606,0.010722600000008242,0.001854399999956513,0.003052800000205025
1607,0.011314100000163307,0.0038724000000911474,0.003394400000161113
1608,0.013698199999907956,0.0037592999997286825,0.0015149000000747037
1609,0.017640799999753654,0.0017804000003707188,0.0021117000001140696
1610,0.016411600000083126,0.003123699999832752,0.003323699999782548
1611,0.013811799999984942,0.002564399999755551,0.003924800000277173
1612,0.012118799999825569,0.004626999999800319,0.003811200000200188
1613,0.01241440000012517,0.004555099999834056,0.0034697000000960543
1614,0.015026099999886355,0.004432800000358839,0.0017625999998927
1615,0.012895999999727792,0.001650799999879382,0.0014641999996456434
1616,0.014894100000219623,0.002243599999928847,0.003381200000148965
1617,0.021615399999973306,0.004728199999590288,0.0022177999999257736
1618,0.01883769999994911,0.0017849000000751403,0.001378700000259414
1619,0.014834800000244286,0.004582999999911408,0.0031066999999893596
1620,0.01604010000028211,0.0016078999997262144,0.003459500000190019
1621,0.016090299999632407,0.0015736000000288186,0.0030971000001045468
1622,0.014866100000290317,0.00417490000018006,0.003859299999930954
1623,0.01577610000003915,0.0049449000002823595,0.004165400000147201
1624,0.015778599999975995,0.00438590000021577,0.002997600000071543
1625,0.015483300000141753,0.0028482000002441055,0.003700799999933224
1626,0.020033100000091508,0.0019044999999096035,0.003898899999967398
1627,0.019010999999863998,0.002314599999863276,0.003907000000253902
1628,0.015170299999681447,0.0040390999997725885,0.004274899999927584
1629,0.01932170000009137,0.0044808999996348575,0.00369570000020758
1630,0.01205260000006092,0.002792400000089401,0.003213899999991554
1631,0.01643370000010691,0.004438699999809614,0.004194299999653595
1632,0.01659800000015821,0.004579699999794684,0.004172899999957735
1633,0.01619680000021617,0.0015836000002309447,0.0024358000000574975
1634,0.0100443000001178,0.004061600000113685,0.0021726999998463725
1635,0.01354540000011184,0.0033955999997488107,0.0027964999999312568
1636,0.015382199999748991,0.0017026000000441854,0.001389000000017404
1637,0.01460029999998369,0.0038891000003786758,0.001896400000077847
1638,0.017027100000177597,0.0017710999995870225,0.0032879000000320957
1639,0.013922500000262517,0.002931699999862758,0.0038622999995823193
1640,0.014769299999898067,0.004677600000377424,0.004310499999974127
1641,0.019656700000268756,0.0037052000002404384,0.0032924000001912646
1642,0.020046999999976833,0.004963599999882717,0.004042300000037358
1643,0.01713949999975739,0.004750900000090041,0.0015585999999530031
1644,0.017095200000312616,0.0024978000001283363,0.0022042999999030144
1645,0.012673000000177126,0.0038448000000244065,0.0033370999999533524
1646,0.014089100000092003,0.0016321000002790242,0.003020399999968504
1647,0.01519060000009631,0.0018740999998954067,0.0024413999999524094
1648,0.0159748999999465,0.004229799999848183,0.0029770999999527703
1649,0.011792799999966519,0.0015779000000293308,0.0032214000002568355
1650,0.011022899999716174,0.0017570999998497427,0.001614600000266364
1651,0.012588600000071892,0.0017838999997366045,0.0028158000000075845
1652,0.015793500000199856,0.002648000000135653,0.0033826000003500667
1653,0.019178399999873363,0.0034064999999827705,0.004000200000064069
1654,0.013198499999816704,0.004365200000393088,0.004174599999714701
1655,0.016520500000297034,0.0037182999999458843,0.0033270999997512263
1656,0.016921699999784323,0.004221600000164472,0.003792800000155694
1657,0.01763009999967835,0.0042631000001165376,0.003465400000095542
1658,0.013529100000141625,0.004501200000049721,0.004059500000039407
1659,0.01646759999994174,0.001887300000362302,0.0015139000001909153
1660,0.014205099999799131,0.0037100999998074258,0.002884200000153214
1661,0.012059799999860843,0.0037573999998130603,0.0025769999997464765
1662,0.015603399999690737,0.0016519999999218271,0.002150599999822589
1663,0.015570300000035786,0.004298100000141858,0.004420400000071822
1664,0.013217600000189123,0.004265099999884114,0.002873100000215345
1665,0.0181059000001369,0.001749399999880552,0.002177400000164198
1666,0.01879929999995511,0.0016270000000986329,0.0036908000001858454
1667,0.020325799999682204,0.004832399999941117,0.0021879999999327993
1668,0.016908999999941443,0.0019457999997030129,0.001400899999680405
1669,0.013370000000122673,0.002088700000058452,0.003404199999749835
1670,0.016943800000262854,0.002055099999779486,0.0022811999997429666
1671,0.01419190000024173,0.0036430999998628977,0.0035311000001456705
1672,0.015421000000060303,0.0017267999996875005,0.003616599999986647
1673,0.009896699999899283,0.0016700000001037552,0.0028495999999904598
1674,0.013349199999993289,0.003999000000021624,0.0034304000000702217
1675,0.011967400000230555,0.0018079999999827123,0.002909799999997631
1676,0.016146399999797723,0.004624000000148953,0.0037543999997069477
1677,0.015759699999762233,0.0037259000000631204,0.0036694999998871936
1678,0.10763150000002497,0.0037213999999039515,0.0015299000001505192
1679,0.015190500000244356,0.0036614999999073916,0.0031178999997791834
1680,0.015418899999986024,0.0038782999999966705,0.0016270999999505875
1681,0.015519500000209518,0.0015865000000303553,0.0037351000000853674
1682,0.01696399999991627,0.005077499999970314,0.004406300000027841
1683,0.017021399999975984,0.0039012999995975406,0.0030178000001797045
1684,0.017354099999920436,0.005313999999998487,0.004440100000010716
1685,0.011706400000093709,0.001739499999985128,0.00331529999994018
1686,0.01714589999983218,0.004075800000009622,0.0035477999999784515
1687,0.012051600000177132,0.003323299999919982,0.0016286000000036438
1688,0.01386190000039278,0.003746299999875191,0.003383199999916542
1689,0.015947999999752938,0.0029656000001523353,0.001979800000299292
1690,0.023885799999789015,0.005256799999642681,0.004837200000110897
1691,0.014942400000109046,0.0016633000000183529,0.003731899999820598
1692,0.016220999999859487,0.002904200000102719,0.004026199999771052
1693,0.019648699999834207,0.0018147000000681146,0.002026399999977002
1694,0.013385499999913009,0.001680800000031013,0.0034276999999747204
1695,0.01658350000025166,0.001587699999618053,0.0035422000000835396
1696,0.0151068000000123,0.004100099999959639,0.003621800000018993
1697,0.011263500000040949,0.0018593999998302024,0.0023487999997087172
1698,0.015787400000135676,0.003950100000110979,0.0033964999997806444
1699,0.016283299999940937,0.0038119999999253196,0.004397799999878771
1700,0.01527459999988423,0.0017217999998138112,0.001460899999983667
1701,0.015685599999869737,0.0017524999998386193,0.0028722000001835113
1702,0.01730390000011539,0.0017140999998446205,0.0022639000003437104
1703,0.01671780000015133,0.00552800000014031,0.003938700000162498
1704,0.01750869999978022,0.003443000000061147,0.0014925000000403088
1705,0.0163076000003457,0.0017060999998648185,0.004061799999817595
1706,0.0133031000000301,0.0019394000000829692,0.0017037000002346758
1707,0.01593940000020666,0.002977999999984604,0.0031957000001057168
1708,0.012054099999659229,0.0026111999995919177,0.001939100000072358
1709,0.013185199999952602,0.003824999999778811,0.003924099999949249
1710,0.015606099999786238,0.0016485999999531487,0.0016279999999824213
1711,0.018483500000002095,0.0015765999996801838,0.0038041000002522196
1712,0.017279900000175985,0.002348600000004808,0.00374290000036126
1713,0.016893099999833794,0.0017112000000452099,0.001937799999723211
1714,0.01977020000003904,0.003982600000199454,0.0032660000001669687
1715,0.016980399999738438,0.002259899999899062,0.0038192000001799897
1716,0.0194021000002067,0.0036514000003080582,0.0033714000001054956
1717,0.010789899999963382,0.002186899999742309,0.0016559000000597734
1718,0.009444499999972322,0.001600499999767635,0.0020601999999598775
1719,0.014447000000018306,0.0018433999998705985,0.0029918000000179745
1720,0.01573469999993904,0.00235659999998461,0.003339999999752763
1721,0.010589600000002974,0.0037048999997750798,0.003290999999990163
1722,0.010524199999963457,0.002657799999724375,0.0014977999999246094
1723,0.01961959999971441,0.001671600000008766,0.0014837999997325824
1724,0.0173013999997238,0.003644700000222656,0.0027694000000337837
1725,0.014124299999821233,0.0046158999998624495,0.004044899999826157
1726,0.01665019999973083,0.003456200000073295,0.00341389999994135
1727,0.015294899999844347,0.003949700000248413,0.004146299999774783
1728,0.014720199999828765,0.0034605000000738073,0.0015513000003011257
1729,0.013115700000071229,0.0017343999998047366,0.0017837000000326952
1730,0.015620300000136922,0.001795000000129221,0.003896499999882508
1731,0.016498000000410684,0.001623699999981909,0.0035852999999406165
1732,0.014771699999982957,0.003872899999805668,0.0033315000000584405
1733,0.013401799999883224,0.0026216999999633117,0.0032787000000098487
1734,0.012295500000163884,0.003756000000066706,0.0027868000001944893
1735,0.014509499999803666,0.0045433000000230095,0.0033370999999533524
1736,0.016748900000038702,0.0034169000000474625,0.00345320000042193
1737,0.01470789999984845,0.00366859999985536,0.003273699999681412
1738,0.01940580000018599,0.003867299999910756,0.0027517000003172143
1739,0.015867099999923084,0.0036316000000624626,0.0014728000001014152
1740,0.02001120000022638,0.0016296000003421796,0.0014687000002595596
1741,0.01506810000000769,0.0019145000001117296,0.00143049999996947
1742,0.0172192999998515,0.004251999999723921,0.00412270000015269
1743,0.01803520000021308,0.004337699999723554,0.004016200000023673
1744,0.016350899999906687,0.002715000000080181,0.0016606999997748062
1745,0.020351300000129413,0.0015625000000909495,0.003670799999781593
1746,0.01681860000007873,0.0016022999998313026,0.00231789999998
1747,0.01849080000010872,0.003460099999756494,0.0038475999999718624
1748,0.019245200000113982,0.0027908999995815975,0.001686399999925925
1749,0.016701000000011845,0.0016487000002598506,0.0027648000000226602
1750,0.01801740000018981,0.002639499999986583,0.003871699999763223
1751,0.01406090000000404,0.0016998000000967295,0.0014672000002065033
1752,0.0171755999999732,0.0016105999998217158,0.003024699999969016
1753,0.018654800000149407,0.0038184000000001106,0.0033687000000099943
1754,0.015092099999947095,0.003796999999849504,0.0032301000001098146
1755,0.01791350000030434,0.0026116999997611856,0.0033229999999093707
1756,0.01065710000011677,0.003840599999875849,0.0016564000002290413
1757,0.019915500000024622,0.0029642999998031883,0.001843199999711942
1758,0.014220899999600078,0.0025329000000056112,0.0019640000000435975
1759,0.014644500000031258,0.0042824999995900725,0.0031511000001955836
1760,0.0188468000001194,0.004173300000275049,0.0026060999998662737
1761,0.012087500000234286,0.003685700000005454,0.003739700000096491
1762,0.018363700000008976,0.0038768000003983616,0.004653999999845837
1763,0.016941099999712605,0.002838999999767111,0.001515200000085315
1764,0.018550100000084058,0.0016166999998858955,0.0017899999998007843
1765,0.016359300000203802,0.003604800000175601,0.003969899999901827
1766,0.01665419999972073,0.0037531000002672954,0.003469999999651918
1767,0.019107399999938934,0.004550199999812321,0.003194900000380585
1768,0.016385299999910785,0.004261999999926047,0.0038204000002224348
1769,0.01587279999966995,0.0017104999997172854,0.0014424000000872184
1770,0.01848229999995965,0.004277600000023085,0.00395410000010088
1771,0.012385699999867938,0.0019633000001704204,0.0021249000001262175
1772,0.015367300000434625,0.001598099999682745,0.003332499999942229
1773,0.013269099999888567,0.002210500000273896,0.001440099999854283
1774,0.017581800000243675,0.0023243999999067455,0.0038548000002265326
1775,0.012699200000042765,0.004712100000233477,0.004110899999886897
1776,0.012793800000054034,0.004761899999721209,0.002619899999899644
1777,0.012193699999897945,0.003242000000227563,0.003869399999985035
1778,0.013924200000019482,0.0023572000000058324,0.0019072999998570594
1779,0.015176500000052329,0.0016058999999586376,0.002557699999670149
1780,0.013358799999878102,0.0017496999998911633,0.0027070999999523337
1781,0.018913200000042707,0.004350799999883748,0.003635100000337843
1782,0.014228499999717314,0.001661700000113342,0.002045300000190764
1783,0.010733300000083545,0.004518199999893113,0.0049395999999433116
1784,0.014137900000150694,0.0022152000001369743,0.0016139999997903942
1785,0.01386350000029779,0.00340360000018336,0.003373099999862461
1786,0.013618100000257982,0.0018377999999756867,0.002310400000169466
1787,0.012651199999709206,0.003127199999653385,0.0024753000002419867
1788,0.019220600000153354,0.004625799999757874,0.003957100000206992
1789,0.015950700000303186,0.004738300000099116,0.0017213999999512453
1790,0.015650400000140507,0.0035827000001518172,0.003076099999816506
1791,0.012355100000149832,0.0017733999998199579,0.0020813000000998727
1792,0.013771100000212755,0.00400050000007468,0.0019671000000016647
1793,0.015317699999741308,0.004555100000288803,0.0019459000000097149
1794,0.016356999999970867,0.0018778000003294437,0.0017717000000629923
1795,0.013536500000100204,0.003716499999882217,0.0039498000001003675
1796,0.016069900000275084,0.0043087000003652065,0.0035430000002634188
1797,0.015895800000180316,0.003720100000009552,0.0015373000001090986
1798,0.01770920000035403,0.0037800999998580664,0.003910200000063924
1799,0.016844400000081805,0.004412100000081409,0.0014935999997760518
1800,0.017227599999841914,0.00373509999963062,0.0038377000000764383
1801,0.017503300000043964,0.0017171999998026877,0.0019300999997540202
1802,0.013065699999970093,0.003418299999793817,0.003914299999905779
1803,0.016337000000021362,0.0022756999997000094,0.0033233999997719366
1804,0.015803300000243325,0.0016073000001597393,0.0022674000001643435
1805,0.01638679999996384,0.004316999999900872,0.0038521000001310313
1806,0.0172074000001885,0.0021900000001551234,0.003259299999626819
1807,0.015112999999928434,0.004294299999855866,0.003954799999974057
1808,0.015114199999970879,0.002390900000136753,0.0033613999999033695
1809,0.015123500000299828,0.0018140000001949375,0.003272700000252371
1810,0.017760899999757385,0.005652900000313821,0.00387300000011237
1811,0.017384000000220112,0.004263899999841669,0.004080799999883311
1812,0.021898200000123325,0.0017457000003560097,0.0019671000000016647
1813,0.020839499999965483,0.002426900000045862,0.00397530000009283
