qiskit,psf_true,psf_false
0.022160000,0.004373700,0.003982400
0.021297700,0.004507600,0.004332500
0.022644000,0.005236900,0.004365700
0.015969900,0.001824100,0.003704800
0.022733800,0.004346300,0.003916000
0.024235000,0.004343400,0.003803400
0.020080400,0.004205700,0.003310900
0.022720300,0.003856400,0.004370900
0.022183100,0.004211200,0.004131100
0.018952200,0.004601300,0.003013000
0.022849600,0.004490900,0.003836500
0.022893400,0.004793700,0.003813900
0.018412500,0.004534000,0.003944800
0.022487800,0.004448800,0.003899200
0.016093700,0.004049700,0.004161200
0.014595900,0.004314100,0.004653100
0.022121300,0.004608200,0.003733300
0.022683500,0.002809600,0.001567100
0.022994200,0.004567000,0.003511200
0.022194100,0.004252700,0.004140200
0.018724900,0.004264300,0.004004400
0.017657700,0.002357300,0.002345900
0.022944800,0.003465300,0.003862600
0.024012100,0.004193000,0.003356100
0.021921100,0.004236800,0.003824400
0.017305000,0.004102600,0.003717200
0.021900300,0.004456900,0.003502700
0.015700700,0.003978100,0.004038100
0.019736100,0.002724700,0.002581600
0.020620200,0.003889000,0.001380600
0.023743400,0.004797100,0.003900800
0.022179500,0.003905100,0.003848500
0.021954800,0.002993600,0.003874900
0.022513200,0.004416100,0.003913300
0.022503100,0.004250200,0.003872000
0.021849000,0.004484400,0.003959300
0.022431900,0.004313000,0.003882800
0.021721100,0.003723100,0.003319100
0.024057900,0.005074100,0.003995500
0.016440800,0.003097900,0.002392200
0.022123800,0.004292000,0.004270400
0.017205700,0.004538500,0.003954200
0.019420600,0.004276000,0.004146300
0.022580800,0.004267000,0.003845700
0.020339000,0.004445700,0.003873300
0.019826700,0.004528600,0.002275400
0.017101900,0.004224800,0.003830200
0.020567600,0.003709400,0.003502800
0.020942000,0.004319000,0.003949900
0.021026300,0.004216300,0.003296000
0.014401200,0.004467700,0.003593100
0.023506000,0.003293400,0.002578300
0.019802400,0.003799100,0.003426200
0.018291600,0.004026700,0.002828700
0.018063800,0.003729100,0.003509800
0.019669000,0.002000600,0.003486900
0.019437000,0.004361300,0.004643800
0.019415100,0.001682800,0.002671200
0.022503200,0.004360800,0.003491300
0.022010300,0.003666100,0.003324200
0.022193000,0.003648400,0.003313000
0.025489900,0.004266500,0.004267400
0.019381400,0.005105700,0.004208200
0.014736600,0.004449900,0.003385200
0.015715300,0.004181000,0.003457200
0.018726000,0.004099900,0.003804700
0.020595200,0.001918700,0.003395900
0.017309600,0.001550200,0.002439200
0.021245900,0.003631600,0.001302500
0.018644400,0.003797200,0.003836300
0.019596900,0.004097700,0.003749600
0.018790700,0.003672300,0.003388700
0.017280200,0.004924600,0.004476000
0.022225800,0.004564800,0.005434600
0.018765100,0.002342900,0.003911100
0.020092200,0.001526100,0.003127200
0.017095400,0.004657800,0.004605900
0.023642800,0.002840000,0.002196200
0.018766300,0.001548600,0.002585900
0.011880400,0.003023100,0.001850500
0.015874500,0.003748400,0.002398300
0.016881200,0.001954200,0.001306300
0.019754200,0.001518300,0.003674200
0.022554200,0.003719200,0.003328600
0.015446500,0.001542400,0.003527100
0.018115300,0.003712200,0.003293500
0.016930500,0.001487000,0.003740200
0.018016600,0.004294000,0.003874100
0.020755400,0.004302300,0.003853700
0.017346700,0.004269400,0.003861700
0.014739100,0.004286800,0.003363200
0.013765000,0.002915300,0.003334300
0.019697900,0.001965700,0.002187100
0.013307100,0.002285000,0.001802000
0.010413900,0.001635200,0.002241800
0.022141300,0.005554600,0.004260000
0.019505000,0.004077800,0.003521500
0.024606900,0.004989900,0.004800800
0.024344600,0.004958200,0.004161200
0.019837900,0.001584000,0.001390500
0.022283800,0.004283400,0.003817300
0.015440100,0.001883200,0.003782500
0.021589300,0.003634200,0.003380600
0.010672200,0.001787600,0.001401300
0.012322800,0.001597000,0.002199600
0.014058600,0.003632200,0.003497800
0.023785700,0.004952400,0.004156200
0.020415800,0.001613900,0.003880000
0.014267700,0.003664900,0.003977700
0.018389800,0.001921200,0.001378500
0.010551500,0.003993000,0.001926400
0.011722600,0.002175700,0.001546700
0.011191300,0.002320500,0.003040700
0.016051200,0.003965700,0.003428300
0.011785400,0.002285800,0.003258100
0.011982100,0.003163400,0.001946000
0.014843300,0.001653000,0.003561300
0.018982800,0.003998400,0.003348300
0.013641300,0.001759200,0.002113300
0.021128800,0.004128400,0.003657600
0.018831900,0.004726800,0.004325000
0.025136600,0.004587900,0.004496100
0.023086800,0.004406700,0.003847300
0.019199300,0.004436500,0.003391800
0.021797100,0.004354800,0.003912300
0.022790400,0.004141800,0.004153900
0.021734100,0.003429300,0.003313400
0.019978800,0.004611700,0.004267100
0.024490700,0.004664100,0.004249700
0.020021700,0.004327800,0.003682100
0.014037300,0.002220300,0.002077000
0.012153600,0.002748500,0.001772100
0.010214200,0.001589100,0.002363500
0.013595000,0.004634200,0.002727000
0.018903200,0.002218500,0.002260000
0.017587300,0.002257500,0.003741300
0.014782700,0.001537600,0.002787300
0.014279400,0.003489400,0.002688200
0.013788300,0.004377600,0.003892800
0.012741000,0.001906900,0.001721500
0.009786300,0.002148800,0.002642200
0.011217700,0.003455700,0.001889900
0.011174300,0.001780500,0.002214400
0.012436800,0.001698900,0.003319900
0.016230500,0.004762700,0.004407200
0.015593400,0.004082700,0.003537200
0.013100000,0.004987700,0.002702100
0.013856600,0.002320300,0.001486100
0.015102800,0.003338000,0.004670500
0.013675600,0.003762800,0.002917700
0.016292000,0.001985900,0.003027900
0.016404400,0.001579900,0.002686400
0.016476800,0.001703800,0.002274400
0.017745200,0.004895300,0.004264100
0.015926200,0.001713300,0.001889400
0.011333300,0.003707500,0.001514600
0.011448100,0.001809800,0.001520600
0.013784900,0.001687300,0.001554800
0.014787600,0.002384300,0.001497100
0.014157800,0.002845900,0.001408800
0.010635000,0.002009900,0.003079800
0.012328300,0.003175000,0.002851600
0.012506900,0.002551800,0.002677800
0.012256000,0.002852100,0.004682100
0.012094000,0.005139900,0.003426600
0.017022200,0.002279900,0.004257300
0.014966700,0.005007600,0.003572300
0.014998800,0.002301100,0.003347100
0.023037900,0.004693800,0.004197000
0.018900800,0.002557200,0.001547600
0.012053500,0.001919600,0.001730500
0.012332200,0.001776400,0.001463400
0.015423100,0.001864300,0.001429000
0.016509700,0.001634600,0.002765500
0.015202900,0.004079700,0.003629800
0.010605700,0.001958100,0.002975900
0.008860100,0.001470100,0.001496000
0.008907600,0.001466700,0.001303600
0.009311800,0.001610600,0.002799100
0.010687100,0.001660200,0.003653200
0.013111500,0.002135300,0.001707500
0.010732400,0.003878100,0.003577700
0.010949800,0.005208100,0.001390300
0.010942100,0.002454600,0.001796400
0.011520500,0.001945000,0.001709100
0.011745500,0.003670300,0.003530700
0.018137000,0.002852400,0.003312400
0.023128500,0.004684100,0.004721500
0.020315800,0.004379900,0.002911100
0.014295200,0.001665600,0.002521800
0.014297400,0.001666200,0.003615000
0.015190800,0.003071900,0.003620200
0.015702300,0.004119900,0.003528800
0.015142800,0.001945900,0.003431700
0.013456400,0.003998200,0.003597500
0.014841600,0.004626300,0.003867300
0.019014800,0.005072000,0.004295900
0.020819500,0.002025400,0.002054900
0.023421700,0.003421900,0.002931300
0.013712600,0.001920700,0.003885900
0.023388400,0.004195100,0.004042400
0.009358700,0.003366400,0.002094600
0.015657900,0.003813100,0.003364100
0.014469800,0.003515500,0.003887500
0.016198600,0.004092500,0.004168900
0.017307000,0.002622800,0.004077400
0.015998600,0.001610300,0.003338000
0.016379400,0.002250200,0.001540700
0.017252900,0.004157900,0.004008900
0.016068700,0.004673700,0.004126500
0.023992700,0.004482900,0.004010000
0.019154400,0.003617700,0.003903700
0.023365600,0.004321400,0.003898700
0.013897300,0.003681200,0.002181900
0.015634000,0.002861800,0.002033600
0.012773800,0.001629400,0.003466400
0.013594700,0.001629400,0.001404600
0.013713100,0.002862100,0.003430800
0.022606600,0.001735700,0.004499400
0.016542200,0.004768200,0.004183200
0.019899900,0.004058900,0.003589500
0.019761700,0.003657100,0.002961700
0.021800600,0.002965100,0.003371000
0.016335200,0.004391000,0.003870900
0.014820400,0.004209700,0.003384000
0.019814200,0.002904500,0.002343900
0.013804600,0.003709900,0.002710200
0.015414000,0.004101600,0.001449600
0.013884100,0.004306400,0.003595600
0.016595400,0.002079900,0.004003100
0.018114500,0.003551900,0.003418900
0.022376900,0.004237800,0.003665700
0.016164200,0.004281100,0.002079800
0.020376300,0.004653900,0.003927700
0.011115100,0.002042100,0.001677000
0.012098200,0.001595000,0.003649300
0.011583700,0.002052200,0.001891300
0.013592700,0.004536600,0.004009400
0.019035600,0.003850300,0.003941900
0.023018700,0.002470700,0.001635600
0.013790800,0.004812400,0.004072000
0.015554200,0.004155500,0.003843500
0.018820700,0.004300400,0.003926800
0.021028000,0.004446100,0.003869700
0.018565400,0.003136600,0.004182400
0.022552900,0.004117000,0.003971500
0.020592900,0.005002500,0.003917600
0.019823300,0.004950200,0.004262600
0.018993900,0.004246100,0.003893100
0.024377400,0.004064900,0.004223200
0.017991100,0.004361800,0.003879100
0.021898900,0.003655300,0.003407400
0.021168100,0.003707200,0.003450700
0.017516100,0.004325500,0.003621900
0.018534300,0.004745600,0.004267800
0.022350900,0.004282600,0.003904500
0.022103100,0.001693600,0.002769100
0.023448700,0.004705800,0.003999600
0.021028100,0.003190600,0.003903300
0.022940000,0.004321600,0.003624200
0.017768900,0.004251900,0.004144800
0.015313400,0.002097700,0.003448800
0.023541100,0.004366700,0.003891300
0.016062900,0.004329400,0.003817600
0.017148300,0.004489100,0.003699400
0.020962600,0.003697200,0.004100100
0.017795300,0.004085700,0.003362300
0.019681600,0.003869000,0.003455800
0.015702200,0.004231100,0.003955000
0.014931000,0.002593300,0.001939000
0.019748000,0.002801100,0.002192600
0.015190100,0.002016600,0.001945200
0.020372600,0.004222400,0.003835100
0.013915400,0.004135300,0.003852600
0.019987500,0.003651600,0.004315200
0.019104100,0.004336800,0.004113000
0.017042000,0.004318200,0.003653300
0.020404700,0.002948700,0.003914200
0.017370400,0.004306700,0.004109000
0.021726100,0.004236800,0.003840600
0.024731900,0.004275400,0.001357000
0.022324800,0.005186700,0.004210900
0.009956300,0.003123300,0.003417400
0.019484000,0.004266000,0.003909900
0.014646100,0.001911800,0.002971300
0.012181200,0.001789800,0.001981900
0.016814600,0.001877600,0.002465600
0.010954500,0.003082500,0.003149400
0.013403200,0.002175900,0.003131800
0.014387700,0.002913900,0.003783300
0.013630800,0.002693300,0.003020300
0.015271200,0.001670800,0.003658800
0.015720200,0.002201700,0.001657800
0.010755800,0.003910300,0.002134800
0.014368000,0.003570100,0.002110700
0.010985500,0.003424400,0.003343500
0.015647900,0.003319600,0.003291400
0.017160500,0.003963400,0.003551400
0.020115900,0.004991400,0.004697900
0.012017400,0.001781400,0.001576800
0.011963900,0.001863500,0.002451500
0.010512900,0.001827400,0.001508800
0.009877500,0.002007900,0.003048100
0.015648300,0.002560600,0.001844400
0.014347100,0.002703200,0.003378300
0.011409500,0.001911200,0.002840400
0.012964500,0.003903800,0.003876100
0.017590200,0.001760600,0.001307400
0.014610600,0.004882200,0.003489800
0.020735600,0.004985900,0.004264300
0.019355900,0.003703500,0.003928100
0.018268800,0.001841100,0.004127900
0.018480100,0.001619800,0.003130300
0.019921800,0.004931800,0.003867100
0.016573700,0.003425100,0.001929500
0.017992500,0.003704400,0.001325400
0.015665600,0.002978800,0.002401700
0.021553000,0.004349800,0.003918200
0.017086100,0.004648600,0.003532600
0.016508300,0.004451400,0.004025900
0.016453100,0.003649300,0.003412600
0.019486700,0.004237100,0.004347900
0.012517600,0.001686000,0.001853300
0.014434100,0.003759300,0.003583800
0.013986000,0.003956000,0.002505400
0.019241500,0.004795800,0.004390000
0.018162900,0.001757700,0.003394200
0.015164100,0.002333100,0.005023500
0.018119200,0.004881100,0.003919800
0.014394600,0.004643000,0.004028900
0.015135100,0.003679600,0.005890800
0.018000600,0.003260200,0.001633400
0.020827700,0.003053800,0.001882500
0.027408000,0.005244500,0.004389500
0.021828000,0.004647500,0.003950300
0.018872500,0.003660500,0.003452900
0.016861000,0.004388500,0.003353900
0.010702300,0.004250800,0.004979300
0.017822300,0.002313500,0.001378100
0.014664000,0.001550100,0.001441600
0.015914500,0.001709100,0.002362100
0.010734000,0.004127200,0.003876200
0.018094200,0.001763600,0.002223400
0.019389700,0.002789100,0.004071400
0.020702800,0.001639000,0.003162700
0.021626500,0.004134600,0.002050100
0.018341400,0.002355100,0.003671700
0.020681700,0.004256500,0.004022300
0.018541200,0.003976800,0.003347000
0.017815700,0.002070700,0.003345400
0.025013200,0.003649100,0.003368600
0.012729400,0.003533400,0.001431000
0.018347500,0.003824400,0.003778000
0.020844100,0.004232100,0.003853500
0.019106100,0.004625000,0.003987700
0.020855600,0.004690000,0.004202500
0.016267800,0.001630300,0.002843000
0.014654600,0.001915100,0.003762100
0.020165900,0.003893300,0.004010900
0.019957500,0.004259200,0.003847800
0.017312200,0.001459800,0.003369300
0.020105700,0.004400300,0.001280400
0.017329600,0.003861500,0.003770000
0.019462000,0.004178400,0.004071900
0.022912200,0.004160500,0.003710800
0.014298700,0.004455100,0.003474800
0.018750300,0.004251300,0.001514000
0.022808500,0.001690800,0.001292800
0.018642200,0.003077600,0.003890100
0.021755400,0.004217700,0.003981400
0.023036600,0.003635700,0.003308100
0.016407800,0.004206700,0.003831000
0.011010900,0.002337900,0.003906700
0.020756700,0.003946800,0.003912500
0.016119200,0.004143900,0.003586200
0.014794700,0.003702000,0.003330800
0.015412100,0.003675200,0.002601500
0.012758100,0.001563200,0.002097400
0.020709200,0.003560000,0.003405300
0.016728900,0.001585800,0.003526200
0.020660200,0.004037100,0.003985100
0.022665600,0.004230400,0.003872000
0.017909600,0.004026900,0.003821100
0.017573800,0.004373700,0.003737700
0.022935700,0.004231700,0.004238200
0.018882800,0.004381600,0.003988300
0.024183300,0.004226200,0.004078900
0.022323500,0.003674100,0.003386900
0.016140800,0.001579000,0.002050700
0.012050800,0.001554800,0.002253100
0.013981000,0.004119200,0.003638300
0.010270500,0.001628200,0.002240200
0.013426900,0.001632300,0.001377900
0.010952400,0.002013800,0.002884600
0.009966900,0.002163200,0.001492700
0.013344500,0.003723000,0.003269200
0.012557100,0.004897200,0.004326400
0.021689900,0.004581800,0.003669200
0.021270600,0.004764900,0.003970800
0.023125200,0.002040900,0.003905700
0.010258200,0.001967600,0.003936600
0.016166600,0.003213600,0.001564000
0.015547300,0.001698300,0.003089000
0.011804100,0.001482000,0.003003000
0.015746600,0.004931600,0.004241700
0.014357000,0.001668600,0.003038600
0.014924900,0.002625000,0.003417800
0.016502900,0.003635800,0.003419200
0.014616400,0.001820700,0.001924100
0.009740100,0.003512300,0.003653400
0.009930900,0.001870700,0.003235400
0.014222900,0.001714500,0.001528300
0.015326400,0.001522500,0.003139000
0.013764100,0.003641200,0.003828400
0.017239600,0.004266100,0.003873500
0.012818400,0.003687800,0.003287500
0.017184000,0.004167800,0.003351600
0.021683000,0.002390100,0.001661100
0.018900000,0.001596100,0.001399500
0.012034100,0.001861000,0.003151700
0.010605000,0.003026300,0.001501100
0.012171900,0.001923000,0.003267700
0.009569200,0.001539100,0.001612800
0.010230500,0.002011900,0.002098700
0.010565200,0.003730200,0.003213100
0.008902700,0.001673200,0.001309300
0.009209700,0.001682400,0.001793400
0.011376300,0.002021600,0.002613500
0.010041400,0.001623900,0.001517800
0.009623000,0.001941000,0.001854000
0.010153800,0.002143500,0.001330800
0.009853300,0.001661300,0.001376300
0.013007400,0.003252500,0.003131800
0.014605000,0.003863600,0.003062400
0.013353600,0.003870000,0.002012100
0.016362700,0.004022800,0.001885400
0.014567300,0.001653700,0.002544600
0.016110000,0.001612900,0.003288200
0.012496100,0.003972500,0.003601600
0.014166300,0.004378100,0.003490100
0.015973000,0.001551300,0.001672300
0.009840400,0.001889100,0.002195200
0.013315000,0.001565900,0.001933700
0.013012200,0.004583700,0.002162100
0.015476000,0.002600500,0.003109100
0.010139300,0.001682900,0.002856900
0.013142200,0.001897500,0.002185500
0.012779100,0.002709200,0.004341000
0.014930200,0.001699800,0.001431200
0.013638400,0.001546900,0.001933500
0.015955700,0.003405100,0.003599000
0.016678300,0.003816400,0.003515300
0.014153400,0.003415400,0.001321500
0.013721800,0.003809100,0.003445500
0.024736100,0.004443900,0.003327700
0.020371900,0.004448200,0.003202600
0.019968500,0.004999100,0.003723900
0.021130400,0.002459200,0.003836400
0.021177900,0.004137300,0.004042100
0.022567200,0.003976900,0.003410200
0.017595100,0.003651500,0.003024000
0.023335600,0.004077000,0.003451700
0.022340900,0.003230600,0.002689000
0.016725700,0.003642200,0.003214700
0.023825800,0.003401700,0.001443300
0.015111100,0.001677800,0.001448300
0.012198800,0.004564200,0.004141100
0.021866900,0.004338700,0.003617200
0.013499900,0.002613500,0.003615200
0.012934800,0.003607900,0.001320300
0.013678800,0.004664600,0.001766200
0.016035400,0.001510600,0.002766600
0.013612800,0.004020800,0.002031400
0.017722700,0.002356500,0.001363100
0.011747300,0.001613200,0.001540200
0.013346900,0.004460200,0.004204600
0.009343100,0.003662300,0.003342900
0.017143800,0.003627700,0.003339200
0.022433800,0.004093900,0.004217700
0.013471000,0.003725000,0.003359800
0.022739000,0.004403200,0.003850300
0.014740100,0.004369200,0.003917200
0.015919600,0.004283900,0.003990400
0.020528600,0.004210300,0.003824400
0.011889800,0.001562100,0.001291500
0.016345500,0.004247600,0.003907100
0.021764400,0.003707600,0.003276500
0.026000700,0.004188700,0.003494700
0.023026900,0.004299800,0.003645800
0.018101800,0.004210900,0.003827800
0.013549000,0.004119500,0.003703500
0.022352700,0.004375000,0.003986100
0.017149300,0.004003200,0.003897200
0.017961200,0.002593100,0.003889900
0.020742700,0.004343200,0.002365600
0.017158700,0.004322000,0.003920600
0.014695300,0.004277600,0.004002300
0.018924800,0.001507600,0.001523500
0.019175900,0.004579400,0.001781800
0.015414100,0.004226100,0.003885700
0.016927400,0.002398100,0.003430000
0.015343700,0.003631600,0.003246800
0.019775000,0.003858800,0.003173400
0.021615700,0.002508200,0.003720700
0.022052600,0.004831500,0.003874100
0.020406200,0.004256300,0.004194100
0.019153100,0.002086800,0.003408300
0.015939800,0.003894700,0.003928900
0.019241800,0.003661100,0.003260800
0.021801800,0.004291300,0.004355200
0.018649600,0.004724700,0.003866500
0.011958200,0.004248500,0.003797200
0.013969000,0.004253100,0.003835400
0.017142700,0.004291600,0.002956000
0.014219400,0.004578500,0.003947500
0.019469000,0.004320900,0.003837700
0.017905300,0.003851300,0.003372400
0.020428700,0.003013700,0.003099300
0.015751100,0.004664300,0.004196000
0.018637800,0.005024000,0.004516700
0.018932000,0.004477600,0.003931200
0.016428400,0.004256000,0.004590300
0.018630900,0.004635100,0.003710000
0.013563700,0.004198100,0.003909700
0.017491800,0.004287100,0.003890700
0.011130800,0.003639000,0.002299400
0.017913300,0.004040100,0.003509200
0.021431900,0.003974000,0.003321400
0.022137100,0.001471100,0.003683000
0.021995200,0.004436200,0.003989900
0.023154800,0.004292300,0.003971100
0.023907600,0.004403700,0.004392500
0.016172600,0.001534800,0.003426500
0.019094400,0.004322700,0.004463000
0.018837000,0.004193400,0.003982900
0.021539300,0.004268300,0.003879700
0.020893900,0.004204100,0.003354900
0.021873500,0.004559900,0.003970200
0.024305900,0.004277400,0.003817700
0.018008000,0.004099600,0.003468900
0.024034900,0.004286400,0.003907600
0.015651400,0.004264200,0.003610000
0.013353200,0.001599300,0.002558400
0.016351300,0.004095700,0.003714900
0.012834500,0.004437100,0.001612600
0.015910900,0.003202600,0.001684700
0.016077200,0.002295600,0.003337900
0.016762300,0.001497600,0.003794400
0.013061900,0.003707300,0.003586000
0.014818200,0.002205100,0.002602400
0.018597600,0.001590400,0.003790100
0.023393800,0.003588700,0.003981400
0.018728100,0.003644300,0.003977400
0.020050000,0.003861100,0.002415000
0.018058100,0.002015000,0.003850800
0.014996200,0.002001600,0.001370800
0.015843800,0.003133800,0.003330600
0.015847700,0.003424100,0.003087800
0.016934400,0.004059300,0.003417400
0.023449200,0.004280000,0.004125600
0.020197500,0.003070100,0.001299700
0.019011900,0.001641600,0.003296600
0.015942700,0.001821100,0.003090500
0.024404500,0.004436500,0.004591600
0.015841700,0.002746900,0.003995600
0.017595900,0.003072500,0.003936600
0.019495500,0.003342100,0.003058600
0.021114300,0.004102900,0.003883800
0.015207600,0.004237000,0.003017000
0.018105100,0.003654400,0.003864800
0.011835000,0.001933300,0.002416700
0.014938500,0.001801600,0.003408200
0.014498700,0.004925300,0.003254500
0.020734200,0.003326500,0.004356800
0.022115600,0.003920300,0.003541300
0.015632600,0.004284600,0.003941200
0.014340200,0.004555000,0.001405100
0.017802400,0.001773000,0.002677600
0.013057600,0.003445400,0.003896400
0.017620200,0.004265900,0.002394900
0.017088400,0.001737500,0.003681100
0.012929900,0.002968100,0.002892600
0.017444800,0.004328500,0.003958100
0.017952500,0.001720200,0.002161400
0.018337700,0.003850100,0.001344900
0.016986100,0.004235400,0.003425100
0.013226600,0.004650800,0.003731200
0.010046700,0.004767000,0.003745600
0.022216700,0.004353700,0.003472800
0.018757800,0.004517600,0.003977600
0.020015900,0.005007600,0.003706100
0.019411200,0.004558600,0.004490700
0.018167700,0.004012600,0.003507200
0.012817200,0.001494900,0.004453500
0.021985900,0.004258500,0.004774500
0.017857000,0.004306300,0.003883000
0.017886900,0.003797000,0.003867500
0.021076200,0.003771000,0.003348700
0.022291200,0.002056900,0.003951100
0.022658300,0.004752500,0.003487700
0.017237900,0.004723700,0.002647700
0.015448900,0.004335400,0.003912100
0.022717700,0.004076300,0.003670100
0.022383400,0.003901900,0.003327900
0.023159800,0.004240800,0.003891800
0.018885900,0.004752200,0.004062600
0.022195600,0.005120800,0.004015700
0.024865400,0.004081300,0.003315800
0.021927700,0.003710300,0.004673700
0.023525000,0.004104700,0.003416200
0.020970900,0.004715900,0.003952300
0.018562500,0.001589400,0.001925900
0.017078900,0.002526600,0.004141300
0.015783200,0.003743100,0.003778700
0.021839900,0.004359000,0.003944100
0.012474600,0.004261000,0.003389700
0.018877600,0.001606100,0.004002400
0.018160600,0.004007900,0.004666100
0.019589000,0.003317700,0.003668900
0.020518300,0.001898700,0.003365800
0.023050700,0.004211700,0.004085500
0.021332500,0.003165400,0.003472700
0.022996000,0.003987400,0.003381400
0.021351300,0.002452700,0.003837100
0.013982200,0.004068400,0.004106700
0.014596500,0.004494400,0.003902900
0.016742900,0.002630400,0.001873100
0.020340200,0.001936800,0.003930600
0.022786900,0.004348700,0.002249300
0.017374400,0.003104500,0.003426000
0.020820900,0.002777200,0.003288600
0.022262800,0.004463300,0.003484300
0.016691300,0.002512800,0.001475600
0.017542500,0.002409800,0.003349100
0.022734400,0.004411100,0.004119400
0.019828600,0.004635100,0.004243500
0.018374800,0.003958600,0.003446000
0.021559600,0.004459600,0.003931900
0.012417800,0.002709100,0.003979900
0.013535500,0.004677100,0.004327400
0.018086000,0.004698500,0.003912100
0.020682500,0.003656400,0.003837600
0.017223300,0.004235600,0.003497800
0.018069400,0.003817300,0.003667200
0.017500800,0.003973000,0.003679100
0.011787600,0.003673300,0.002783900
0.017427600,0.002346300,0.004347900
0.021012900,0.003857300,0.003851300
0.022995400,0.001487700,0.002944400
0.015964300,0.001704300,0.003682300
0.022243400,0.004673500,0.003942900
0.016806300,0.004435300,0.004796100
0.014141800,0.004563800,0.003691400
0.022088700,0.004301500,0.004710000
0.018276600,0.005093700,0.004218300
0.021384800,0.004271100,0.003847700
0.017346400,0.001558800,0.001429400
0.017564200,0.004672000,0.003957400
0.016682000,0.003495500,0.002833800
0.015159200,0.003700300,0.004419600
0.022669600,0.004599600,0.004180000
0.009585300,0.001785900,0.002113600
0.009649300,0.002103000,0.002157600
0.017122900,0.004467600,0.004333600
0.012412400,0.001778100,0.003758400
0.010735200,0.005092300,0.002393700
0.016695200,0.001601900,0.003141400
0.020087400,0.004849000,0.003862600
0.012017100,0.004344400,0.003967800
0.018955300,0.002319200,0.002899700
0.019887400,0.004029600,0.003500900
0.018442500,0.001672600,0.004409100
0.010734800,0.001522800,0.001972600
0.009847900,0.001695400,0.001455500
0.014937400,0.002773900,0.001452900
0.011536900,0.003749700,0.002146400
0.011413800,0.004656700,0.003779400
0.021334400,0.004549500,0.002819600
0.017098800,0.001695900,0.003576100
0.016135500,0.003734900,0.003189700
0.014550200,0.003935300,0.004166400
0.016791300,0.004782300,0.004633200
0.018230400,0.004663200,0.003933100
0.022950100,0.003960500,0.003383700
0.021342400,0.003665400,0.003326600
0.022243200,0.003655100,0.003726900
0.017434400,0.001587000,0.001412700
0.012212400,0.001771300,0.001501600
0.013746000,0.002103600,0.001659800
0.010319900,0.003812200,0.002201500
0.013887300,0.002428400,0.001680500
0.015026000,0.001816000,0.001456700
0.012572000,0.003644000,0.002015600
0.011593000,0.002370400,0.003445200
0.012784900,0.001821300,0.001617200
0.010865200,0.003896700,0.003651400
0.012730900,0.001961700,0.001619500
0.015226900,0.002748900,0.002563700
0.022411500,0.003842300,0.003364000
0.020797500,0.001780000,0.004191200
0.016082600,0.004979600,0.003850300
0.021399000,0.001584700,0.003047100
0.022117000,0.004480900,0.003918300
0.024266900,0.004247100,0.003474100
0.024156800,0.004299600,0.003680100
0.017308400,0.003543000,0.003373200
0.019383000,0.004186500,0.003857800
0.018171400,0.001676000,0.002969200
0.022446800,0.004316500,0.003687700
0.017762000,0.004342400,0.004157700
0.018161200,0.002932600,0.004257100
0.017038500,0.001930500,0.001508800
0.012485300,0.003036200,0.003517700
0.011158800,0.001581300,0.003442100
0.019033200,0.001967800,0.003810900
0.015472800,0.004453200,0.001910000
0.014654100,0.001816300,0.003506300
0.016045800,0.001792400,0.002965400
0.014364300,0.001749700,0.003570000
0.015024400,0.001764900,0.002628400
0.012951500,0.003116200,0.003361800
0.014598900,0.002637900,0.002780100
0.014753000,0.002887500,0.003317800
0.012981100,0.003177600,0.003388000
0.014087000,0.003964700,0.004394900
0.020977300,0.002600700,0.003961300
0.015906600,0.004893600,0.003681000
0.012646300,0.003682500,0.003271700
0.012479300,0.005032600,0.002913800
0.021831600,0.001704500,0.002641700
0.013756500,0.003138000,0.004913800
0.019256300,0.002843900,0.003565800
0.013550200,0.004653600,0.002326400
0.012250500,0.001524500,0.002617300
0.013057900,0.002375400,0.003676900
0.015138300,0.001760000,0.002427900
0.017840800,0.004339600,0.004174100
0.014935800,0.001915200,0.003168100
0.020697400,0.002647200,0.004421300
0.019059300,0.004750900,0.004653400
0.018925600,0.004578100,0.004915400
0.019465900,0.001701800,0.003876800
0.018841200,0.003720800,0.003320300
0.015423400,0.003886700,0.003275400
0.016643400,0.001821700,0.004417700
0.016700300,0.001763500,0.004237300
0.013994100,0.004282200,0.003919100
0.016174600,0.003972600,0.004517400
0.015126500,0.003650500,0.003304600
0.016972800,0.004286100,0.002608300
0.012062300,0.001662400,0.003520900
0.013636000,0.002661400,0.003482500
0.014261600,0.002205200,0.004296800
0.023391000,0.003648300,0.003293100
0.021917900,0.003967200,0.003348900
0.017495700,0.004664000,0.004033900
0.013280400,0.001966700,0.002183800
0.017636500,0.003354400,0.001700400
0.011397600,0.003726700,0.003608600
0.016511800,0.002988900,0.001478300
0.018126400,0.001599800,0.002467400
0.011525600,0.003813400,0.003451100
0.012116000,0.001986100,0.002423300
0.018068600,0.003956500,0.003519300
0.016579800,0.003831200,0.003857700
0.019540000,0.001647000,0.002787800
0.015937500,0.004533100,0.003968200
0.020761200,0.004671200,0.004148800
0.015145200,0.002231900,0.004200100
0.016615200,0.004998300,0.004123500
0.021505600,0.004610400,0.003292600
0.016242100,0.001673100,0.002813600
0.020055400,0.004550300,0.004056500
0.019839200,0.004134100,0.003894700
0.021760800,0.003719500,0.003287600
0.016414800,0.007557400,0.002536500
