iteration,qiskit,psf_true,psf_false
59,0.006833800000094925,0.000898100000085833,0.0007367999996858998
60,0.007972700000209443,0.0017425999999431951,0.0012023999997836654
61,0.007525900000018737,0.0016594999997323612,0.0022810000000390573
62,0.007405199999993783,0.0008910999999898195,0.0007613999996465282
63,0.006938799999716139,0.0008852000000842963,0.0007448999999724037
64,0.009287899999890215,0.0009294000001318636,0.0007447000002684945
65,0.007648299999800656,0.0009678000001258624,0.0007932999997137813
66,0.008403699999689707,0.0015582999999423919,0.000776400000177091
67,0.00645699999995486,0.0014135999999780324,0.0008232000000134576
68,0.006160999999792693,0.0009191999997710809,0.000795899999957328
69,0.006685700000161887,0.000898100000085833,0.000760699999773351
70,0.00822280000011233,0.0008663000003252819,0.0007420000001729932
71,0.006935500000054162,0.0008861999999680847,0.0007234999998217972
72,0.00825940000004266,0.0018279999999322172,0.0012071999999534455
73,0.006694499999866821,0.001643199999762146,0.0012265000000297732
74,0.006691999999929976,0.0013790999996672326,0.0007663999999749649
75,0.007389299999886134,0.0009295999998357729,0.000767200000154844
76,0.008517400000073394,0.0008896999997887178,0.0007406999998238462
77,0.007733799999641633,0.0013917000001129054,0.0011433999998189392
78,0.007807800000136922,0.0008938000000853208,0.0007553000000370957
79,0.007486399999834248,0.0009737000000313856,0.0007538999998359941
80,0.0064457000003130815,0.0008649999999761349,0.0007488000001103501
81,0.006930500000180473,0.0009236999999302498,0.0007651999999325199
82,0.006980999999996129,0.0014206999999260006,0.0012452000000848784
83,0.05428119999987757,0.0009303999995609047,0.0007301000000552449
84,0.006975499999953172,0.0008526999999958207,0.0007270000000971777
85,0.006649999999808642,0.000832199999877048,0.0007142999997995503
86,0.007496599999740283,0.0009179999997286359,0.0007697000000916887
87,0.006814200000007986,0.0008799000001999957,0.0007697999999436433
88,0.006676100000277074,0.000894100000095932,0.0007206999998743413
89,0.006696899999951711,0.001416600000084145,0.0009968999997909123
90,0.007337600000028033,0.0009312000001955312,0.0007617000001118868
91,0.007045300000299903,0.000878600000305596,0.0007250000003296009
92,0.008382999999867025,0.0013549000000239175,0.0007559999999102729
93,0.0070292000000335975,0.0009231999997609819,0.0007665000002816669
94,0.006988599999658618,0.0008752000003369176,0.0007384999998976127
95,0.00803089999999429,0.0008927000003495777,0.0007269999996424303
96,0.006482100000084756,0.0008609000001342793,0.0007386000002043147
97,0.0075554000000011,0.0015435999998771877,0.0012155999997958133
98,0.0070137000002432615,0.0008846000000630738,0.0007194999998318963
99,0.0071029999999154825,0.001781800000117073,0.0010530999998081825
100,0.0064598999997542705,0.001470900000185793,0.0012269000003470865
101,0.007439400000293972,0.0014421999999285617,0.0012378999999782536
102,0.008553499999834457,0.0009339999996882398,0.0007339999997384439
103,0.006480300000021089,0.0008815000001050066,0.0007206000000223867
104,0.007630999999946653,0.0016282999999930325,0.0012246999999661057
105,0.008316999999806285,0.0009234999997715931,0.0007620999999744527
106,0.010191999999733525,0.0014199000002008688,0.0012111999999433465
107,0.008228899999721762,0.0009190000000671716,0.0007341000000451459
108,0.006796800000302028,0.0008468999999422522,0.0006981000001360371
109,0.007618300000103773,0.001445000000330765,0.0012049000001752574
110,0.007152599999699305,0.0009511000002930814,0.000750400000015361
111,0.008150599999680708,0.0008817999996608705,0.0007239999999910651
112,0.007476600000245526,0.0015611999997418025,0.0008361999998669489
113,0.008090400000128284,0.0009006000000226777,0.0007454000001416716
114,0.008043399999678513,0.00161260000004404,0.0012080000001333246
115,0.006710600000133127,0.0008763999999246153,0.000766000000112399
116,0.006175699999857898,0.0016504000000168162,0.0012050999998791667
117,0.007290399999874353,0.0008861999999680847,0.0007445000001098379
118,0.007460399999672518,0.0008729999999559368,0.0007138000000850298
119,0.008480099999815138,0.0014882999998917512,0.0008170000000973232
120,0.006794199999603734,0.0008623999997325882,0.0007147000001168635
121,0.007145100000343518,0.0017491999997218954,0.0012144000002081157
122,0.0073065999999926134,0.0008769999999458378,0.0007479000000785163
123,0.007283300000381132,0.0009181999998872925,0.0007716999998592655
124,0.006282599999849481,0.0009383000001434993,0.0007633999998688523
125,0.006242400000246562,0.0015676999996685481,0.000786699999935081
126,0.006815900000219699,0.0015310000003410096,0.001214599999912025
127,0.0069773000000168395,0.0008809999999357387,0.0007290000003195019
128,0.008269500000096741,0.0009027000000969565,0.0007612999997945735
129,0.007534000000305241,0.0008998000002975459,0.0007497999999941385
130,0.008838600000217411,0.0008949000002758112,0.0007480999997824256
131,0.007288100000096165,0.0008898000000954198,0.0007344999999077118
132,0.008684100000209583,0.0008720000000721484,0.0007281000002876681
133,0.007001099999797589,0.0008983000002444896,0.0007418999998662912
134,0.008583400000134134,0.0009477999997216102,0.0007549000001745299
135,0.007114800000181276,0.0009221000000252388,0.0007620999999744527
136,0.007366199999978562,0.0008859999998094281,0.0007345000003624591
137,0.007876399999986461,0.0009136999997281237,0.0007186999996520171
138,0.009664299999712966,0.001541099999940343,0.001211799999964569
139,0.0070536000002903165,0.0009476999998696556,0.0008417999997618608
140,0.00727180000012595,0.0016571999999541731,0.0008148000001710898
141,0.006314499999916734,0.0008726000000933709,0.0007454999999936263
142,0.0063591000002816145,0.0014351999998325482,0.0012046000001646462
143,0.006944000000203232,0.000902100000075734,0.0007431000003634836
144,0.007392799999706767,0.0016377000001739361,0.0011971999997513194
145,0.00860419999980877,0.0009415999998054758,0.0007192000002760324
146,0.00980550000031144,0.0009212999998453597,0.0007356999999501568
147,0.008429699999851437,0.0008767999997871812,0.0007415999998556799
148,0.007342300000345858,0.0015557000001535926,0.0012075999998160114
149,0.007822000000032858,0.0013884999998481362,0.0011856000000989297
150,0.00728449999996883,0.0010281999998369429,0.0007844000001568929
151,0.007579399999940506,0.0015748999999232183,0.0012240000000929285
152,0.009219699999903241,0.000905999999758933,0.0007318999996641651
153,0.00818200000003344,0.000886499999978696,0.0007479000000785163
154,0.007273000000168395,0.0009168999999928928,0.0007614999999532301
155,0.011043200000131037,0.0009136000003309164,0.0007391999997707899
156,0.0075098000002071785,0.0008766000000832719,0.0007370000002993038
157,0.008045000000038272,0.0016107000001284177,0.0012076000002707588
158,0.007492499999898428,0.0008888000002116314,0.0007374000001618697
159,0.008442699999704928,0.0009334999999737192,0.0007819000002200482
160,0.007031800000277144,0.0015170000001489825,0.0013228999996499624
161,0.006780900000194379,0.0009232999996129365,0.0007602999999107851
162,0.008106400000087888,0.0015328000004046771,0.0010538999999880616
163,0.0069602999997187,0.0014329999999063148,0.0012057000003551366
164,0.007303899999897112,0.001399400000082096,0.0012316000002101646
165,0.007055300000047282,0.0008987999999590102,0.0007520999997723266
166,0.007687699999678443,0.000876099999914004,0.0008007999999790627
167,0.009091800000078365,0.0016689000003680121,0.001197900000079244
168,0.008080600000084814,0.0009067999999388121,0.0007393999999294465
169,0.006454700000176672,0.0013850000000275031,0.0012044999998579442
170,0.008653100000174163,0.0008603000001130567,0.001082499999938591
171,0.007790699999986828,0.0016771000000517233,0.0012252000001353736
172,0.007712399999945774,0.0015140999998948246,0.0012733000003208872
173,0.007000100000368548,0.0014320000000225264,0.0012343999997028732
174,0.006332500000098662,0.0009264999998777057,0.0007614999999532301
175,0.007129099999929167,0.0008901000001060311,0.0007386000002043147
176,0.0076926000001549255,0.0009350999998787302,0.0007657999999537424
177,0.0068812000004072615,0.0008821999999781838,0.0007691999999224208
178,0.006438899999920977,0.0008883999998943182,0.000727300000107789
179,0.007675299999846175,0.0008745000000089931,0.0007524000002376852
180,0.006905099999585218,0.0009239000000889064,0.0007527999996455037
181,0.008559299999888026,0.0009006000000226777,0.0007298999998965883
182,0.007386599999790633,0.0008827999999994063,0.0007455999998455809
183,0.006539399999837769,0.000983899999937421,0.0011169999997946434
184,0.008712299999842799,0.000892799999746785,0.0007218000000648317
185,0.008131399999911082,0.0020276000004741945,0.0012204999993628007
186,0.006573200000275392,0.0009259999997084378,0.0007774999994580867
187,0.00751010000021779,0.0009166999998342362,0.000785300000643474
188,0.007238799999868206,0.0009297999995396822,0.0007795000001351582
189,0.008253599999989092,0.0009376999996675295,0.0007742999996480648
190,0.008075100000496604,0.0009374000001116656,0.0007943999999042717
191,0.007694900000387861,0.00187149999965186,0.0012094000003344263
192,0.007223100000373961,0.0015985999998520128,0.000789299999269133
193,0.0062929000005169655,0.0008756000006542308,0.0007290000003195019
194,0.00609820000045147,0.0008975999999165651,0.0007646999993085046
195,0.006640800000241143,0.001712299999780953,0.001150999999481428
196,0.006814200000007986,0.000916500000130327,0.0007556999998996616
197,0.007180100000368839,0.0009660000005169422,0.000794599999608181
198,0.007777599999826634,0.0009490000002188026,0.0007464999998774147
199,0.006677700000182085,0.0008855999994921149,0.0007648999999219086
200,0.006472199999734585,0.0014564000002792454,0.0012308999994274927
201,0.0064598999997542705,0.0014273999995566555,0.0012272999993001577
202,0.007035599999653641,0.000973300000623567,0.0007751999992251513
203,0.010021099999903527,0.0009272000006603776,0.000714200000402343
204,0.006408299999748124,0.0008705999998710467,0.0007158999997045612
205,0.006659900000158814,0.0008824999995340477,0.000712799999746494
206,0.008404199999858974,0.0009137000006376184,0.0007574000001113745
207,0.007265299999744457,0.0020252000003893045,0.001269900000806956
208,0.006707300000016403,0.0010632000003170106,0.0007934999994176906
209,0.0076200000003154855,0.0009667000003901194,0.000768400000197289
210,0.0075813000003108755,0.000957600000219827,0.0007704999998168205
211,0.007477499999367865,0.0009154999997917912,0.0007795000001351582
212,0.007531199999903038,0.001328500000454369,0.0007702999992034165
213,0.0071443000006183865,0.0009410000002390007,0.0007703000001129112
214,0.00704559999940102,0.0009121000002778601,0.0007755000006000046
215,0.0074567000001479755,0.0009300000001530861,0.0007616000002599321
216,0.0066737999995893915,0.0008836999995764927,0.0007340000001931912
217,0.00739389999944251,0.0020217999999658787,0.0012179000004834961
218,0.006616000000576605,0.000978199999735807,0.0007952999994813581
219,0.007378499999504129,0.0009426999995412189,0.0007637999997314182
220,0.0068537999995896826,0.001001600000563485,0.0008015000003069872
221,0.007304599999770289,0.001021200000650424,0.0007588999997096835
222,0.006865299999844865,0.001515300000392017,0.0012636000001293723
223,0.007526499999585212,0.0008723999999347143,0.0007574000001113745
224,0.0068537999995896826,0.0009009000004880363,0.0007511000003432855
225,0.007364699999925506,0.0009448999999221996,0.0007675999995626626
226,0.007393599999886646,0.000893000000360189,0.0007587000000057742
227,0.008789100000285544,0.0008727999993425328,0.0007482999999410822
228,0.049933299999793235,0.0008816999998089159,0.0007479999994757236
229,0.00717259999964881,0.0009116999999605468,0.0007642000000487315
230,0.009477700000388722,0.0008931000002121436,0.0007363000004261266
231,0.007353299999522278,0.0008404999998674612,0.0007111999993867357
232,0.0072038999996948405,0.0009069999996427214,0.0007765999998810003
233,0.007574099999146711,0.0008759999991525547,0.0007216000003609224
234,0.0075370000004113535,0.0008676000006744289,0.0007445000001098379
235,0.008381200000258104,0.0008667000001878478,0.0007611999999426189
236,0.007000800000241725,0.0009172000000035041,0.0007474000003639958
237,0.006837699999778124,0.0009008000006360817,0.0007423999995808117
238,0.00724039999931847,0.0009016000003612135,0.0007440999997925246
239,0.0074915999994118465,0.00087100000018836,0.0009426999995412189
240,0.008146099999976286,0.0009311000003435765,0.0007700000005570473
241,0.006784600000173668,0.0008973000003607012,0.0007418000004690839
242,0.007279200000084529,0.0008960999994087615,0.0007482999999410822
243,0.0077586999996128725,0.0008905000004233443,0.0007481000002371729
244,0.0070940000005066395,0.0008943999991970486,0.0007501000000047497
245,0.007070499999827007,0.0009026999996422091,0.0007571999994979706
246,0.007203000000117754,0.0008940000006987248,0.0007290000003195019
247,0.007140300000173738,0.001936599999680766,0.001221100000293518
248,0.007772300000397081,0.0008785999998508487,0.0007249000000228989
249,0.007232599999952072,0.0008709000003364054,0.0007129000005079433
250,0.007080399999722431,0.0008731000007173861,0.0007494000001315726
251,0.007371499999862863,0.0008876000001691864,0.0007332000004680594
252,0.007830700000340585,0.0010529999999562278,0.0007886000003054505
253,0.007871199999499368,0.000950100000409293,0.0007489999998142594
254,0.0068852000003971625,0.000899500000741682,0.0007489999998142594
255,0.006732599999850208,0.0009352999995826394,0.0008038999994823826
256,0.006916299999829789,0.0009246999998140382,0.0007435999996232567
257,0.006799900000260095,0.0008854999996401602,0.0007538999998359941
258,0.006707300000016403,0.0008825000004435424,0.0007209999994302052
259,0.007515300000704883,0.001915499999995518,0.000811500000054366
260,0.006734199999300472,0.0008946000007199473,0.0007595999995828606
261,0.00708310000027268,0.0008841999997457606,0.0007263999996212078
262,0.006514699999570439,0.0008807999993223348,0.0007248000001709443
263,0.006475700000009965,0.0009267000004911097,0.0007884999995440012
264,0.00765159999991738,0.0008840999998938059,0.0007371000001512584
265,0.006596000000172353,0.0009149999996225233,0.0007498999993913458
266,0.007784100000208127,0.0018159000001105596,0.0012205000002722954
267,0.008065999999416817,0.0012004999998680432,0.0007980000000316068
268,0.0072258999998666695,0.0015321999999287073,0.0012249000001247623
269,0.007885199999691395,0.0009026999996422091,0.0008489000001645763
270,0.007477600000129314,0.001573399999870162,0.0007894999998825369
271,0.00752109999939421,0.0018595000001369044,0.0012165999996796018
272,0.007639100000233157,0.0009394000007887371,0.0007488999999623047
273,0.006228500000361237,0.00150850000045466,0.0012386999997033854
274,0.00750759999937145,0.00088919999961945,0.0007201999997050734
275,0.006862199999886798,0.0008864000001267414,0.0007175000000643195
276,0.008555999999771302,0.0018201999992015772,0.0012268000000403845
277,0.008804799999779789,0.0008963999998741201,0.0007152999996833387
278,0.008152599999448285,0.0009249999993699021,0.0007286999998541432
279,0.007396700000754208,0.0009541999997964012,0.0008072999999058084
280,0.0076500000004671165,0.0010117000001628185,0.0007761000006212271
281,0.007453000000168686,0.0009660000005169422,0.000764800000069954
282,0.00782840000010765,0.0009441999991395278,0.0007592000001750421
283,0.007351500000368105,0.0009309999995821272,0.0007247000003189896
284,0.0076601999999184045,0.0009411000000909553,0.0007200000000011642
285,0.00813319999997475,0.001915499999995518,0.0012321999993218924
286,0.009081899999728194,0.0009693000001789187,0.0007437000003847061
287,0.007672099999581405,0.0015231999996103696,0.0008237000001827255
288,0.008727700000235927,0.0010064999996757251,0.0007685000000492437
289,0.008297100000163482,0.0008989999996629194,0.0007144999999582069
290,0.007486399999834248,0.0017748000000210595,0.0012222999994264683
291,0.006587799999579147,0.0008489000001645763,0.0007500000001527951
292,0.0067894000003434485,0.0009298999993916368,0.0007585999992443249
293,0.00695839999934833,0.0008836999995764927,0.0007192999992184923
294,0.006879399999888847,0.000865699999849312,0.0007330999997066101
295,0.006940400000530644,0.000894200000402634,0.0007492999993701233
296,0.007358500000009371,0.002014600000620703,0.0012071999999534455
297,0.0072883000002548215,0.0008856999993440695,0.0007397999997920124
298,0.009027500000229338,0.000916299999516923,0.0007322999999814783
299,0.006758499999705236,0.0017295999996349565,0.001199100000121689
300,0.0091855000000578,0.0008810999997876934,0.0007141999994928483
301,0.007127900000341469,0.00152669999988575,0.0012323000000833417
302,0.00665229999958683,0.0008745999994062004,0.0007250999997268082
303,0.007200799999736773,0.0016964000005827984,0.001216000000567874
304,0.006422000000384287,0.0009319000000687083,0.0007593000000269967
305,0.006782000000384869,0.0017213000000992906,0.0007467000004908186
306,0.0073904000000766246,0.0009476000004724483,0.000729499999579275
307,0.007574900000690832,0.0008797000000413391,0.0007402000001093256
308,0.0071675999997751205,0.0008758000003581401,0.0007451000001310604
309,0.007267799999681301,0.0009296999996877275,0.0007678000001760665
310,0.008832299999994575,0.0009065000003829482,0.0007519000000684173
311,0.0074076000000786735,0.0008939999997892301,0.000747899999623769
312,0.00803029999951832,0.000954999999521533,0.0007592000001750421
313,0.007895499999904132,0.000917499999559368,0.0007616000002599321
314,0.006887700000334007,0.0009515000001556473,0.0007813000001988257
315,0.007439899999553745,0.0009687000001576962,0.0007834000007278519
316,0.007158000000345055,0.0009637999992264668,0.0007687000006626477
317,0.007175199999437609,0.0009080999998332118,0.0007571999994979706
318,0.006899599999997008,0.0009132999994108104,0.0007699999996475526
319,0.006317100000160281,0.0009235000006810878,0.0007506000001740176
320,0.0068349000002854154,0.000925199999983306,0.0007381999994322541
321,0.007696599999690079,0.0015734999997221166,0.0007964999995238031
322,0.007354899999882036,0.0019434999994700775,0.0013528999998015934
323,0.007635199999640463,0.0009448999999221996,0.0007615999993504374
324,0.007847099999708007,0.0009073999999600346,0.0007544999998572166
325,0.0069783999997525825,0.0018442999999024323,0.0012034999999741558
326,0.00826859999961016,0.000917700000172772,0.0007593000000269967
327,0.007611900000483729,0.0009435000001758453,0.000756599999476748
328,0.006617800000640273,0.0009377000005770242,0.0007723999997324427
329,0.007050600000184204,0.0009147000000666594,0.0007548000003225752
330,0.008133999999699881,0.0017216000005646492,0.001206399999318819
331,0.008808499999759078,0.0019154000001435634,0.000793300000623276
332,0.006872999999359308,0.0009171000001515495,0.0007723999997324427
333,0.006858799999463372,0.0009250000002793968,0.0007624999998370185
334,0.007235899999614048,0.0009316999994553044,0.0007719999994151294
335,0.006294499999967229,0.0010259999999107094,0.0007999999997991836
336,0.006834299999354698,0.0014039000006960123,0.001197900000079244
337,0.006373599999278667,0.0017019999995682156,0.0011971000003541121
338,0.008572800000365532,0.0008742999998503365,0.0007269999996424303
339,0.007326400000238209,0.0008840000000418513,0.00078269999994518
340,0.00849000000016531,0.0009128000001510372,0.0007580999999845517
341,0.008814100000563485,0.0008743999997022911,0.0007271999993463396
342,0.00691370000004099,0.0008865000008881907,0.0008105000006253249
343,0.007465700000466313,0.0009231000003637746,0.0007716000000073109
344,0.008305299999847193,0.001995300000089628,0.0012272999993001577
345,0.008320899999489484,0.0009646999997130479,0.0007771000000502681
346,0.006645600000410923,0.0009104000000661472,0.0007603000003655325
347,0.007400099999358645,0.0009142999997493462,0.0008045000004130998
348,0.007546700000602868,0.0009190999999191263,0.0007427000000461703
349,0.007037399999717309,0.0009002000006148592,0.0007304999999178108
350,0.008141299999806506,0.0016958999995040358,0.0007530000002589077
351,0.006904100000610924,0.0009141000000454369,0.0007521999996242812
352,0.007503100000576524,0.0009983999998439685,0.0007874000002630055
353,0.008352400000148918,0.000928100000237464,0.0007623999999850639
354,0.007611899999574234,0.0009467999998378218,0.0007690000002185116
355,0.007122199999685108,0.0011623999998846557,0.0007911000002422952
356,0.00894250000055763,0.0009557000003042049,0.0007867000003898283
357,0.007053000000269094,0.0009620000000722939,0.0007643999997526407
358,0.007829999999557913,0.0014345999998113257,0.0007820999999239575
359,0.007955500000207394,0.0009103000002141926,0.0007428999997500796
360,0.007831100000657898,0.0008985000004031463,0.0015672999998059822
361,0.007348199999796634,0.000957600000219827,0.000733599999875878
362,0.00739880000037374,0.0016000000005078618,0.0011868999999933294
363,0.007264199999553966,0.0009347000004709116,0.000741099999686412
364,0.00713499999983469,0.0009036999999807449,0.000737499999559077
365,0.006949900000108755,0.0009478000001763576,0.0007782000002407585
366,0.007413500000438944,0.0009006000000226777,0.0008574000003136462
367,0.0073996000000988715,0.0009104999999181018,0.0007402000001093256
368,0.007563399999526155,0.0009388999997099745,0.0007625999996889732
369,0.008374199999707344,0.0008974000002126559,0.0007384000000456581
370,0.007828800000424962,0.0009987000003093272,0.0007770000001983135
371,0.006898599999658472,0.0008822999998301384,0.0007175999999162741
372,0.00803029999951832,0.0009074999998119893,0.0007350999994741869
373,0.0520593999999619,0.000896900000043388,0.0007144000001062523
374,0.007684499999413674,0.0009152000002359273,0.0007452999998349696
375,0.006712299999890092,0.0009233999999196385,0.0007939999995869584
376,0.006859000000076776,0.0009593999993739999,0.0007644000006621354
377,0.007090299999617855,0.0009220000001732842,0.0008596000006946269
378,0.00611879999996745,0.0008921999997255625,0.0007474000003639958
379,0.007013399999777903,0.0016840999996929895,0.0012018999996143975
380,0.008731699999771081,0.0008871999998518731,0.0007403999998132349
381,0.007646399999430287,0.0016443999993498437,0.0012168000002930057
382,0.00976619999983086,0.0009039000005941489,0.0007298000000446336
383,0.006210699999428471,0.0013926000001447392,0.0012127999998483574
384,0.008823600000141596,0.0008650999998280895,0.0007273999999597436
385,0.008690800000294985,0.0008588000000600005,0.0007543000001533073
386,0.007105200000296463,0.000875100000484963,0.0007482999999410822
387,0.007340000000112923,0.0009018999999170774,0.0007455999993908335
388,0.006472299999586539,0.0008616999994046637,0.0007337999995797873
389,0.009110199999668112,0.0008946999996624072,0.0007451000001310604
390,0.007755399999950896,0.0009049000000231899,0.0007489999998142594
391,0.0069849000001340755,0.002069199999823468,0.0012200999999549822
392,0.006834499999968102,0.0015271000002030632,0.0013019999996686238
393,0.006518999999570951,0.000928100000237464,0.0007640000003448222
394,0.006476100000327278,0.0009383999995407066,0.0007616000002599321
395,0.0074165999994875165,0.00158350000037899,0.0012207999998281593
396,0.007701300000007905,0.0015853000004426576,0.0012423999996826751
397,0.007876300000134506,0.0008616000004622038,0.0007241000002977671
398,0.0072687000001678825,0.0008821000001262291,0.0007195999996838509
399,0.009048700000676035,0.0015610999998898478,0.0011808999997811043
400,0.007114999999430438,0.0009978999996747007,0.0007402999999612803
401,0.007827800000086427,0.002137399999810441,0.001219400000081805
402,0.007483700000193494,0.0010478999993210891,0.0007882999998400919
403,0.006591200000002573,0.0022292000003290013,0.0007627999993928825
404,0.007867199999964214,0.0015524000000368687,0.0012189999997644918
405,0.007367899999735528,0.000908500000150525,0.0007627000004504225
406,0.00803269999960321,0.0009265999997296603,0.0007581999998365063
407,0.006936300000234041,0.0016237999998338637,0.0012449000005290145
408,0.0077023999992889,0.0008823000007396331,0.0007335000000239233
409,0.008656999999402615,0.0019027999996978906,0.0012139000000388478
410,0.008863000000019383,0.0008924999992814264,0.0007250999997268082
411,0.0072454999999536085,0.0009146999991571647,0.0007372999998551677
412,0.006367000000864209,0.0009072000002561253,0.0007543000001533073
413,0.007137099999454222,0.0017699999998512794,0.0012221999995745136
414,0.0073984000000564265,0.0008920000000216532,0.0007279999999809661
415,0.008788399999502872,0.0014406999998755055,0.001220399999510846
416,0.007204200000160199,0.0009012999998958549,0.000741099999686412
417,0.007584400000268943,0.0019753999995373306,0.0012132000001656706
418,0.00728499999968335,0.0009452000003875582,0.0007745000002614688
419,0.009085499999855529,0.0009076000005734386,0.0007376000003205263
420,0.00753789999998844,0.0008849999994708924,0.0007466999995813239
421,0.007453000000168686,0.0009095000004890608,0.0007432000002154382
422,0.006887399999868649,0.0008804999997664709,0.0007379999997283448
423,0.00873330000013084,0.0008946999996624072,0.0007267000000865664
424,0.00805930000024091,0.0009282000000894186,0.0007811000004949165
425,0.006483099999968545,0.0015172000003076391,0.0007860999994591111
426,0.006644199999755074,0.0009057999996002764,0.0007329000000027008
427,0.007510399999773654,0.0009013000008053496,0.000712799999746494
428,0.008475700000417419,0.0008665999994263984,0.000713000000359898
429,0.006839399999989837,0.0009063999996214989,0.0007302999993044068
430,0.007816299999831244,0.0018722000004345318,0.0012345999994067824
431,0.0076563999991776654,0.002162499999940337,0.0009120999993683654
432,0.006977500000175496,0.0009079999999812571,0.0007536999992225901
433,0.008062999999310705,0.0015003000007709488,0.0011881000000357744
434,0.006456900000557653,0.0013447999999698368,0.0007564000006823335
435,0.007233599999381113,0.0014260999996622559,0.0012137000003349385
436,0.008872100000189675,0.0009270999998989282,0.0008209999996324768
437,0.007986199999322707,0.0015574999997625127,0.0012355999997453182
438,0.007791299999553303,0.0009909999998853891,0.0007298000000446336
439,0.006997100000262435,0.0008922000006350572,0.0007232999996631406
440,0.006548499999553314,0.0008982999997897423,0.0007528999994974583
441,0.008024800000384857,0.0019394000000829692,0.001221100000293518
442,0.006990099999711674,0.000928100000237464,0.0007688999994570622
443,0.008538299999599985,0.0019034000006286078,0.001237299999957031
444,0.006082399999286281,0.0008963999998741201,0.0007576999996672384
445,0.0070927999995547,0.0015319999993153033,0.0011967000000367989
446,0.007006099999671278,0.0008926999998948304,0.0007445000001098379
447,0.007840100000066741,0.0009625000002415618,0.0007740999999441556
448,0.007215399999950023,0.0010162999997191946,0.0007433999999193475
449,0.006905500000357279,0.0008673000002090703,0.0007177999996201834
450,0.006821199999649252,0.0008929999994506943,0.0007659000002604444
451,0.006514799999422394,0.0009751999996296945,0.0007913999997981591
