global_call_index,elapsed_since_start_s,arm,seed,repeat,time_ms,error,fallback_count,gc_gen0_count_before,gc_gen0_count_after,gc_collections_gen0_before,gc_collections_gen1_before,gc_collections_gen2_before,gc_collections_gen0_after,gc_collections_gen1_after,gc_collections_gen2_after,top_pass_name,top_pass_time_ms,top_pass_share,n_passes,total_pass_time_ms,disable_gc,routing_optimization_level,grid_rows,grid_cols,seed_transpiler,cpu,python_version,qiskit_version,is_outlier,_median_ms_nosearch,_median_ms_search
296,12.25813909999988,nosearch,107,16,22.137299999940296,,0,3,0,1557,140,5,1560,140,5,VF2Layout,15.913724899291992,1.0,39,15.913724899291992,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
297,12.28241109999999,nosearch,107,17,24.24390000010135,,0,3,0,1560,140,5,1562,141,5,VF2PostLayout,18.50581169128418,1.0,39,18.50581169128418,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
298,12.304347000000007,nosearch,107,18,21.90969999992376,,0,3,0,1562,141,5,1565,141,5,VF2Layout,14.178991317749023,1.0,39,14.178991317749023,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
299,12.329372899999953,nosearch,107,19,24.997700000085388,,0,3,0,1565,141,5,1568,141,5,VF2PostLayout,15.588998794555664,1.0,39,15.588998794555664,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
300,12.345388499999899,search,107,0,15.985600000021805,,0,3,0,1568,141,5,1572,141,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
301,12.364076699999941,search,107,1,18.65840000004937,,0,3,0,1572,141,5,1574,142,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
302,12.381902800000034,search,107,2,17.78710000007777,,0,3,0,1574,142,5,1578,142,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
303,12.400474199999962,search,107,3,18.542400000114867,,0,3,0,1578,142,5,1582,142,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
304,12.417354599999953,search,107,4,16.84649999992871,,0,3,0,1582,142,5,1585,143,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
305,12.434811500000023,search,107,5,17.433400000072652,,0,3,0,1585,143,5,1589,143,5,InverseCancellation,15.821695327758789,1.0,36,15.821695327758789,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
306,12.45384850000005,search,107,6,19.00759999989532,,0,3,0,1589,143,5,1593,143,5,BasisTranslator,16.03412628173828,1.0,36,16.03412628173828,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
307,12.472542599999997,search,107,7,18.664899999976114,,0,3,0,1593,143,5,1596,144,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
308,12.48988959999997,search,107,8,17.323700000133613,,0,3,0,1596,144,5,1600,144,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
309,12.507336500000065,search,107,9,17.42130000002362,,0,3,0,1600,144,5,1604,144,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
310,12.526322400000026,search,107,10,18.95169999988866,,0,3,0,1604,144,5,1607,145,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
311,12.544284500000003,search,107,11,17.914799999971365,,0,3,0,1607,145,5,1611,145,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
312,12.561312300000054,search,107,12,17.003200000090146,,0,3,0,1611,145,5,1615,145,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
313,12.578097699999944,search,107,13,16.760499999918466,,0,3,0,1615,145,5,1618,146,5,Optimize1qGatesDecomposition,15.737533569335938,1.0,36,15.737533569335938,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
314,12.594273799999883,search,107,14,16.147399999908885,,0,3,0,1618,146,5,1622,146,5,Depth,14.060735702514648,1.0,36,14.060735702514648,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
315,12.6105313999999,search,107,15,16.22999999995045,,0,3,0,1622,146,5,1626,146,5,BasisTranslator,16.037702560424805,0.9387097224354233,36,17.084836959838867,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
316,12.627370700000029,search,107,16,16.810699999950884,,0,3,0,1626,146,5,1629,147,5,CheckMap,12.665748596191406,1.0,36,12.665748596191406,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
317,12.644667300000037,search,107,17,17.26819999998952,,0,3,0,1629,147,5,1633,147,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
318,12.66189889999987,search,107,18,17.207600000119783,,0,3,0,1633,147,5,1637,147,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
319,12.67817489999993,search,107,19,16.253699999879245,,0,3,0,1637,147,5,1640,148,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
320,12.753406600000062,nosearch,108,0,23.34910000013224,,0,2,0,1646,148,5,1649,148,5,BasisTranslator,15.661478042602539,1.0,39,15.661478042602539,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
321,12.777115500000036,nosearch,108,1,23.680300000023635,,0,3,0,1649,148,5,1650,149,5,VF2Layout,15.706777572631836,1.0,39,15.706777572631836,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
322,12.801207299999987,nosearch,108,2,24.063300000079835,,0,3,0,1650,149,5,1653,149,5,BasisTranslator,15.732288360595703,0.9324270856884468,39,16.872406005859375,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
323,12.82480529999998,nosearch,108,3,23.57009999991533,,0,3,0,1653,149,5,1656,149,5,VF2Layout,14.685630798339844,1.0,39,14.685630798339844,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
324,12.850303599999961,nosearch,108,4,25.464900000088164,,0,3,0,1656,149,5,1659,149,5,Optimize1qGatesDecomposition,13.649702072143555,0.8695341808295742,39,15.697717666625977,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
325,12.879023499999903,nosearch,108,5,28.677499999957945,,0,3,0,1659,149,5,1661,150,5,VF2Layout,17.74740219116211,0.5643945712336038,39,31.445026397705078,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
326,12.901566799999955,nosearch,108,6,22.514600000022256,,0,3,0,1661,150,5,1664,150,5,VF2PostLayout,15.045404434204102,1.0,39,15.045404434204102,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
327,12.925172100000054,nosearch,108,7,23.577800000111893,,0,3,0,1664,150,5,1667,150,5,VF2Layout,15.980958938598633,1.0,39,15.980958938598633,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
328,12.948633100000052,nosearch,108,8,23.42939999994087,,0,3,0,1667,150,5,1670,150,5,VF2PostLayout,15.710592269897461,1.0,39,15.710592269897461,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
329,12.971375699999953,nosearch,108,9,22.708200000124634,,0,3,0,1670,150,5,1672,151,5,VF2Layout,15.852212905883789,1.0,39,15.852212905883789,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
330,12.995957099999941,nosearch,108,10,24.54230000012103,,0,3,0,1672,151,5,1675,151,5,VF2PostLayout,10.170936584472656,0.6327780826794429,39,16.07346534729004,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
331,13.017474400000083,nosearch,108,11,21.473799999967014,,0,3,0,1675,151,5,1678,151,5,VF2Layout,16.09516143798828,1.0,39,16.09516143798828,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
332,13.041477299999997,nosearch,108,12,23.974700000053417,,0,3,0,1678,151,5,1681,151,5,VF2PostLayout,15.694618225097656,1.0,39,15.694618225097656,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
333,13.063557799999899,nosearch,108,13,22.051899999951274,,0,3,0,1681,151,5,1683,152,5,VF2Layout,15.982866287231445,1.0,39,15.982866287231445,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
334,13.089836800000057,nosearch,108,14,26.249900000038906,,0,3,0,1683,152,5,1686,152,5,VF2PostLayout,15.967130661010742,1.0,39,15.967130661010742,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
335,13.111548200000016,nosearch,108,15,21.681499999886,,0,3,0,1686,152,5,1689,152,5,VF2Layout,16.12377166748047,1.0,39,16.12377166748047,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
336,13.137567900000022,nosearch,108,16,25.989299999992,,0,3,0,1689,152,5,1692,152,5,VF2PostLayout,8.070945739746094,0.5078460199825977,39,15.892505645751953,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
337,13.159586499999932,nosearch,108,17,21.988800000144693,,0,3,0,1692,152,5,1694,153,5,VF2Layout,16.051292419433594,1.0,39,16.051292419433594,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
338,13.183204700000033,nosearch,108,18,23.5906000000341,,0,3,0,1694,153,5,1697,153,5,VF2PostLayout,14.880657196044922,0.935279396999985,39,15.91038703918457,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
339,13.205529699999943,nosearch,108,19,22.29399999987436,,0,3,0,1697,153,5,1700,153,5,SabreLayout,16.10875129699707,1.0,39,16.10875129699707,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
340,13.221814700000095,search,108,0,16.25570000010157,,0,3,0,1700,153,5,1704,153,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
341,13.239363800000092,search,108,1,17.525100000057137,,0,3,0,1704,153,5,1706,154,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
342,13.25660599999992,search,108,2,17.21739999993588,,0,3,0,1706,154,5,1710,154,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
343,13.273357600000054,search,108,3,16.727700000046752,,0,3,0,1710,154,5,1714,154,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
344,13.292320000000018,search,108,4,18.934800000124596,,0,3,0,1714,154,5,1717,155,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
345,13.310903499999995,search,108,5,18.554600000015853,,0,3,0,1717,155,5,1721,155,5,BasisTranslator,15.731334686279297,1.0,36,15.731334686279297,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
346,13.327665099999876,search,108,6,16.734300000052826,,0,3,0,1721,155,5,1725,155,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
347,13.344320200000084,search,108,7,16.629199999897537,,0,3,0,1725,155,5,1728,156,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
348,13.362361700000065,search,108,8,17.99310000001242,,0,3,0,1728,156,5,1732,156,5,Optimize1qGatesDecomposition,5.158901214599609,1.0,36,5.158901214599609,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
349,13.383372300000019,search,108,9,20.965700000033394,,0,3,0,1732,156,5,1736,156,5,BasisTranslator,9.011268615722656,1.0,36,9.011268615722656,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
350,13.401082599999881,search,108,10,17.682599999943704,,0,3,0,1736,156,5,1739,157,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
351,13.418876400000045,search,108,11,17.76679999989028,,0,3,0,1739,157,5,1743,157,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
352,13.435493199999883,search,108,12,16.591600000083417,,0,3,0,1743,157,5,1747,157,5,Optimize1qGatesDecomposition,15.861988067626953,1.0,36,15.861988067626953,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
353,13.452802399999882,search,108,13,17.275900000186084,,0,3,0,1747,157,5,1750,158,5,BasisTranslator,15.711545944213867,1.0,36,15.711545944213867,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
354,13.47112479999987,search,108,14,18.2835000000523,,0,3,0,1750,158,5,1754,158,5,Optimize1qGatesDecomposition,3.625631332397461,1.0,36,3.625631332397461,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
355,13.487148499999876,search,108,15,15.99620000001778,,0,3,0,1754,158,5,1758,158,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
356,13.503527500000018,search,108,16,16.3551999999072,,0,3,0,1758,158,5,1761,159,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
357,13.520700399999896,search,108,17,17.148599999927683,,0,3,0,1761,159,5,1765,159,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
358,13.537061400000084,search,108,18,16.338299999915762,,0,3,0,1765,159,5,1769,159,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
359,13.555017299999918,search,108,19,17.93139999995219,,0,3,0,1769,159,5,1772,160,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
360,13.626581199999919,nosearch,109,0,27.839200000016717,,0,2,0,1778,160,5,1781,160,5,VF2Layout,16.114473342895508,0.5058829693277248,39,31.85415267944336,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
361,13.650643299999956,nosearch,109,1,24.033799999870098,,0,3,0,1781,160,5,1782,161,5,SabreLayout,15.666484832763672,1.0,39,15.666484832763672,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
362,13.674848200000042,nosearch,109,2,24.168499999859705,,0,3,0,1782,161,5,1785,161,5,Depth,15.779972076416016,1.0,39,15.779972076416016,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
363,13.699720699999943,nosearch,109,3,24.811400000089634,,0,3,0,1785,161,5,1788,161,5,VF2Layout,7.022619247436523,1.0,39,7.022619247436523,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
364,13.724758500000007,nosearch,109,4,24.981599999819082,,0,3,0,1788,161,5,1791,161,5,VF2PostLayout,15.966653823852539,0.8149459696261683,39,19.59228515625,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
365,13.751212899999928,nosearch,109,5,26.415900000074544,,0,3,0,1791,161,5,1793,162,5,VF2Layout,12.193441390991211,1.0,39,12.193441390991211,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
366,13.773085300000048,nosearch,109,6,21.84439999996357,,0,3,0,1793,162,5,1796,162,5,VF2PostLayout,15.652656555175781,1.0,39,15.652656555175781,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
367,13.7959022,nosearch,109,7,22.787900000139416,,0,3,0,1796,162,5,1799,162,5,VF2Layout,15.938520431518555,1.0,39,15.938520431518555,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
368,13.822137599999905,nosearch,109,8,26.209099999960017,,0,3,0,1799,162,5,1802,162,5,VF2PostLayout,10.201454162597656,0.6394189817236278,39,15.954256057739258,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
369,13.844981400000052,nosearch,109,9,22.81429999993634,,0,3,0,1802,162,5,1804,163,5,VF2Layout,11.852502822875977,0.501746063786839,39,23.622512817382812,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
370,13.867274799999905,nosearch,109,10,22.263700000166864,,0,3,0,1804,163,5,1807,163,5,VF2PostLayout,5.913972854614258,0.5960591133004927,39,9.921789169311523,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
371,13.889509899999894,nosearch,109,11,22.203699999863602,,0,3,0,1807,163,5,1810,163,5,VF2Layout,16.042470932006836,0.854904900453581,39,18.76521110534668,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
372,13.911633700000039,nosearch,109,12,22.089499999992768,,0,3,0,1810,163,5,1813,163,5,Optimize1qGatesDecomposition,15.835762023925781,1.0,39,15.835762023925781,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
373,13.933519100000012,nosearch,109,13,21.855100000038874,,0,3,0,1813,163,5,1815,164,5,VF2PostLayout,15.870094299316406,1.0,39,15.870094299316406,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
374,13.954957500000091,nosearch,109,14,21.41010000013921,,0,3,0,1815,164,5,1818,164,5,VF2Layout,15.977144241333008,1.0,39,15.977144241333008,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
375,13.977128900000025,nosearch,109,15,22.144699999898876,,0,3,0,1818,164,5,1821,164,5,VF2PostLayout,16.009092330932617,1.0,39,16.009092330932617,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
376,13.99836490000007,nosearch,109,16,21.207400000093912,,0,3,0,1821,164,5,1824,164,5,SabreLayout,9.045600891113281,1.0,39,9.045600891113281,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
377,14.019700999999941,nosearch,109,17,21.309199999905104,,0,3,0,1824,164,5,1826,165,5,VF2Layout,15.825510025024414,1.0,39,15.825510025024414,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
378,14.04209220000007,nosearch,109,18,22.3627000000306,,0,3,0,1826,165,5,1829,165,5,VF2PostLayout,13.830184936523438,1.0,39,13.830184936523438,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
379,14.063831400000026,nosearch,109,19,21.711000000095737,,0,3,0,1829,165,5,1832,165,5,VF2Layout,15.961647033691406,1.0,39,15.961647033691406,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,23.040300000047864,
380,14.079961400000002,search,109,0,16.10019999998258,,0,3,0,1832,165,5,1836,165,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
381,14.09662400000002,search,109,1,16.63619999999355,,0,3,0,1836,165,5,1838,166,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
382,14.112651099999994,search,109,2,16.00220000000263,,0,3,0,1838,166,5,1842,166,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
383,14.13056860000006,search,109,3,17.89409999992131,,0,3,0,1842,166,5,1846,166,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
384,14.14928789999999,search,109,4,18.69440000018585,,0,3,0,1846,166,5,1849,167,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
385,14.16594340000006,search,109,5,16.627299999981915,,0,3,0,1849,167,5,1853,167,5,Optimize1qGatesDecomposition,15.894174575805664,1.0,36,15.894174575805664,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
386,14.182938299999932,search,109,6,16.967200000181037,,0,3,0,1853,167,5,1857,167,5,BasisTranslator,15.920877456665039,0.9398327985137646,36,16.94011688232422,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
387,14.200037099999918,search,109,7,17.0688999999129,,0,3,0,1857,167,5,1860,168,5,Optimize1qGatesDecomposition,2.018451690673828,1.0,36,2.018451690673828,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
388,14.217377199999873,search,109,8,17.311100000142687,,0,3,0,1860,168,5,1864,168,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
389,14.23700759999997,search,109,9,19.59650000003421,,0,3,0,1864,168,5,1868,168,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
390,14.256288600000062,search,109,10,19.236200000023018,,0,3,0,1868,168,5,1871,169,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
391,14.274047399999972,search,109,11,17.735399999992296,,0,3,0,1871,169,5,1875,169,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
392,14.291438400000061,search,109,12,17.36140000002706,,0,3,0,1875,169,5,1879,169,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
393,14.309481199999937,search,109,13,18.008700000109457,,0,3,0,1879,169,5,1882,170,5,InverseCancellation,15.824317932128906,1.0,36,15.824317932128906,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
394,14.32559880000008,search,109,14,16.092000000071494,,0,3,0,1882,170,5,1886,170,5,BasisTranslator,15.96832275390625,1.0,36,15.96832275390625,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
395,14.343408400000044,search,109,15,17.773999999917578,,0,3,0,1886,170,5,1890,170,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
396,14.362398400000075,search,109,16,18.955600000026607,,0,3,0,1890,170,5,1893,171,5,,0.0,0.0,36,0.0,False,1,6,7,42,"Intel64 Family 6 Model 181 Stepping 0, GenuineIntel",3.11.9,2.5.2,False,,17.175550000047224
